src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,52426,80,6,2025-09-12 18:20:58,0.000739,7304465.493910691,28416.77943166441,14884.979702300408,13531.799729364006,11,10,3338,2060,1082,68,303.45454545454544,380.3680905353663,565,56,206.0,195.3489186046342,1082,56,257.04761904761904,310.3637614140751,96325.66439909294,220,200,20,4,3.695000000000001e-05,0.000325,0.0,7.97793676334928e-05,0.000725,0.000425,0.0,7.250000000000001e-05,0.0001320395774001,0.000697,0.000325,2e-06,7.744444444444445e-05,0.0001133873509613,4,4,0,0,2,5,2,8,16,0,0,0.9090909090909092,257.04761904761904,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1388.0,4.0,0.0,24785714.285714284,303.45454545454544,206.0,0,11,10,3338,2060,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,52442,80,6,2025-09-12 18:20:58,0.000602,14558139.53488372,34883.72093023256,18272.425249169435,16611.295681063122,11,10,6704,2060,2784,68,609.4545454545455,1029.2804515455855,565,56,206.0,195.3489186046342,2784,56,417.3333333333333,783.3945264852085,613706.984126984,220,200,20,4,3.01e-05,0.000327,0.0,7.268968289929459e-05,0.000589,0.000401,0.0,5.889999999999999e-05,0.0001189398587522,0.000576,0.000327,2e-06,6.4e-05,0.0001025518838875,4,4,0,0,2,5,2,8,16,0,0,0.9090909090909092,417.3333333333333,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1388.0,4.0,0.0,34700000.0,609.4545454545455,206.0,0,11,10,6704,2060,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,52456,80,6,2025-09-12 18:20:58,0.000829,3881785.283474066,25331.724969843184,13268.998793727382,12062.726176115802,11,10,1216,2002,290,68,110.54545454545456,84.66443241233284,537,68,200.2,182.4811223113229,537,68,153.23809523809524,147.0253961742032,21616.4671201814,220,200,20,2,4.1450000000000005e-05,0.000359,0.0,9.16834090771062e-05,0.000815,0.000359,0.0,8.15e-05,0.0001314170841253,0.00081,0.000402,2e-06,9e-05,0.0001355285947687,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,153.23809523809524,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,110.54545454545456,200.2,0,11,10,1216,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,52468,80,6,2025-09-12 18:20:58,0.000844,3815165.8767772513,24881.516587677725,13033.175355450236,11848.341232227487,11,10,1218,2002,291,68,110.72727272727272,85.04981525188731,537,68,200.2,182.4811223113229,537,68,153.33333333333334,147.11425211244207,21642.60317460317,220,200,20,2,4.22e-05,0.00037,0.0,9.344923755708227e-05,0.00083,0.00037,0.0,8.299999999999998e-05,0.0001336038921588,0.000823,0.000415,1e-06,9.144444444444444e-05,0.0001388605304382,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,153.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,35297297.2972973,110.72727272727272,200.2,0,11,10,1218,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,52478,80,6,2025-09-12 18:20:58,0.000844,3710900.473933649,24881.516587677725,13033.175355450236,11848.341232227487,11,10,1130,2002,247,68,102.72727272727272,68.09631001762526,537,68,200.2,182.4811223113229,537,68,149.14285714285714,143.72072313519507,20655.6462585034,220,200,20,2,4.22e-05,0.000373,0.0,9.312819122048918e-05,0.00083,0.000373,0.0,8.299999999999998e-05,0.0001334083955379,0.000823,0.000419,2e-06,9.144444444444444e-05,0.000138912531321,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.14285714285714,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,35297297.2972973,102.72727272727272,200.2,0,11,10,1130,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,52486,80,6,2025-09-12 18:20:58,0.000791,4022756.0050568897,26548.67256637168,13906.447534766115,12642.225031605562,11,10,1180,2002,272,68,107.27272727272728,77.72807017134791,537,68,200.2,182.4811223113229,537,68,151.52380952380952,145.5179972661274,21175.487528344664,220,200,20,2,3.955e-05,0.00036,0.0,8.840162611626553e-05,0.000776,0.00036,0.0,7.760000000000002e-05,0.0001260279334116,0.000772,0.000402,2e-06,8.577777777777777e-05,0.000131658462004,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.52380952380952,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,37314285.71428571,107.27272727272728,200.2,0,11,10,1180,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,52490,80,6,2025-09-12 18:20:59,0.001264,6547468.35443038,19778.48101265823,10284.81012658228,9493.67088607595,13,12,1252,7024,240,68,96.3076923076923,61.358197515628376,2964,68,585.3333333333334,1065.1390623867956,2964,68,331.04,778.6005127149609,606218.7584,260,240,20,2,5.266666666666666e-05,0.000688,0.0,0.0001491569829258,0.001251,0.000774,0.0,0.00010425,0.0002225608999053,0.001247,0.000688,2e-06,0.0001133636363636,0.000213071593912,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,331.04,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,6.0,0.0,110571428.57142857,96.3076923076923,585.3333333333334,0,13,12,1252,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,52492,80,6,2025-09-12 18:20:59,0.000754,4270557.029177719,27851.458885941644,14588.859416445624,13262.59946949602,11,10,1218,2002,291,68,110.72727272727272,85.04981525188731,537,68,200.2,182.4811223113229,537,68,153.33333333333334,147.11425211244207,21642.60317460317,220,200,20,2,3.770000000000001e-05,0.000343,0.0,8.41083230126484e-05,0.000741,0.000343,0.0,7.41e-05,0.0001204893771251,0.000737,0.000385,2e-06,8.188888888888889e-05,0.0001259333549006,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,153.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,37314285.71428571,110.72727272727272,200.2,0,11,10,1218,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,52504,80,6,2025-09-12 18:20:59,0.000441,26027210.884353746,47619.04761904762,24943.31065759637,22675.736961451246,11,10,9418,2060,4141,68,856.1818181818181,1551.2550237663472,565,56,206.0,195.3489186046342,4141,56,546.5714285714286,1176.481014819743,1384107.5782312923,220,200,20,4,2.205e-05,0.000201,0.0,4.6015731005820165e-05,0.0004269999999999,0.000269,0.0,4.27e-05,8.030448306290253e-05,0.000421,0.000201,2e-06,4.677777777777777e-05,6.578209445295341e-05,4,4,0,0,2,5,2,8,16,0,0,0.9090909090909092,546.5714285714286,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1388.0,4.0,0.0,38555555.55555556,856.1818181818181,206.0,0,11,10,9418,2060,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,52506,80,6,2025-09-12 18:20:59,0.000764,4115183.246073298,27486.9109947644,14397.905759162302,13089.005235602091,11,10,1142,2002,253,68,103.8181818181818,70.40766768911953,537,68,200.2,182.4811223113229,537,68,149.71428571428572,144.12003689290952,20770.58503401361,220,200,20,2,3.820000000000001e-05,0.000348,0.0,8.539004625833154e-05,0.000751,0.000348,0.0,7.51e-05,0.0001218945856057,0.000746,0.00039,2e-06,8.28888888888889e-05,0.0001277327456879,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.71428571428572,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,38411764.705882356,103.8181818181818,200.2,0,11,10,1142,2002,ad_udp,1,ad_udp
