timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757679413.7406142,0x8,192.168.20.10,192.168.20.13,1,64,5449,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,41033.0,1.0,100,ICMP,,normal,0
1757679413.740625,0x8,192.168.20.10,192.168.20.13,1,64,5449,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,41033.0,1.0,100,ICMP,,normal,0
1757679413.740638,0x0,192.168.20.13,192.168.20.10,1,64,14114,,84,0,4,0,,,,,,,,,,,,0.0,0.0,41033.0,1.0,100,ICMP,,normal,0
1757679413.74064,0x0,192.168.20.13,192.168.20.10,1,64,14114,,84,0,4,0,,,,,,,,,,,,0.0,0.0,41033.0,1.0,100,ICMP,,normal,0
1757679413.742038,0x8,192.168.20.13,192.168.20.10,1,64,14115,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,41034.0,1.0,100,ICMP,,normal,0
1757679413.742049,0x8,192.168.20.13,192.168.20.10,1,64,14115,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,41034.0,1.0,100,ICMP,,normal,0
1757679413.742059,0x0,192.168.20.10,192.168.20.13,1,64,5450,,84,0,4,0,,,,,,,,,,,,0.0,0.0,41034.0,1.0,100,ICMP,,normal,0
1757679413.7420619,0x0,192.168.20.10,192.168.20.13,1,64,5450,,84,0,4,0,,,,,,,,,,,,0.0,0.0,41034.0,1.0,100,ICMP,,normal,0
1757679414.30647,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,31941.0,12345.0,S,6972.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679414.306483,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,31941.0,12345.0,S,6972.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679414.3064961,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,31941.0,RA,0.0,6973.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679414.306498,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,31941.0,RA,0.0,6973.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679414.963799,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,31941.0,SA,59371.0,36800.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679414.963813,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,31941.0,SA,59371.0,36800.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679414.963827,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,31941.0,12345.0,R,36800.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679414.96383,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,31941.0,12345.0,R,36800.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679415.635401,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,31941.0,12345.0,A,6654.0,63794.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679415.6354132,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,31941.0,12345.0,A,6654.0,63794.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679415.635426,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,31941.0,R,63794.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679415.63543,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,31941.0,R,63794.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679416.323023,,192.168.20.11,192.168.20.13,6,64,1,,434,0,4,0,31941.0,12345.0,PA,63905.0,15756.0,8192.0,0.0,,,,,,,,,450,TCP,0.0,normal,0
1757679416.323035,,192.168.20.11,192.168.20.13,6,64,1,,434,0,4,0,31941.0,12345.0,PA,63905.0,15756.0,8192.0,0.0,,,,,,,,,450,TCP,0.0,normal,0
1757679416.323049,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,31941.0,R,15756.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679416.323052,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,31941.0,R,15756.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679416.944817,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,31941.0,A,15472.0,64072.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679416.944829,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,31941.0,A,15472.0,64072.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679416.944843,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,31941.0,12345.0,R,64072.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679416.944847,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,31941.0,12345.0,R,64072.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679417.573927,,192.168.20.11,192.168.20.13,17,64,1,,132,0,4,0,,,,,,,,41919.0,12346.0,112.0,32168.0,,,,,148,UDP,,normal,0
1757679417.57394,,192.168.20.11,192.168.20.13,17,64,1,,132,0,4,0,,,,,,,,41919.0,12346.0,112.0,32168.0,,,,,148,UDP,,normal,0
1757679417.5739589,0x3,192.168.20.13,192.168.20.11,1,64,64584,,160,192,4,0,,,,,,,,,,,,3.0,3.0,,,176,ICMP,,normal,0
1757679417.573962,0x3,192.168.20.13,192.168.20.11,1,64,64584,,160,192,4,0,,,,,,,,,,,,3.0,3.0,,,176,ICMP,,normal,0
1757679418.257116,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,22795.0,23.0,S,11785.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679418.257128,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,22795.0,23.0,S,11785.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679418.257142,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,22795.0,RA,0.0,11786.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679418.257145,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,22795.0,RA,0.0,11786.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679418.9236212,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,22795.0,SA,47698.0,34542.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679418.923635,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,22795.0,SA,47698.0,34542.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679418.92365,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,22795.0,23.0,R,34542.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679418.923653,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,22795.0,23.0,R,34542.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679419.565306,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,22795.0,23.0,A,14030.0,2361.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679419.565319,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,22795.0,23.0,A,14030.0,2361.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679419.565332,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,22795.0,R,2361.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679419.565335,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,22795.0,R,2361.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679420.20824,,192.168.20.11,192.168.20.13,6,64,1,,739,0,4,0,22795.0,23.0,PA,8577.0,18039.0,8192.0,0.0,,,,,,,,,755,TCP,0.0,normal,0
1757679420.208253,,192.168.20.11,192.168.20.13,6,64,1,,739,0,4,0,22795.0,23.0,PA,8577.0,18039.0,8192.0,0.0,,,,,,,,,755,TCP,0.0,normal,0
1757679420.208267,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,22795.0,R,18039.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679420.208271,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,22795.0,R,18039.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679420.8695788,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,22795.0,A,2706.0,16267.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679420.869592,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,22795.0,A,2706.0,16267.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679420.869606,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,22795.0,23.0,R,16267.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679420.8696089,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,22795.0,23.0,R,16267.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679421.524143,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,46756.0,22.0,S,53860.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679421.524157,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,46756.0,22.0,S,53860.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679421.524172,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,46756.0,RA,0.0,53861.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679421.524175,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,46756.0,RA,0.0,53861.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679422.177978,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,46756.0,SA,10702.0,60912.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679422.177991,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,46756.0,SA,10702.0,60912.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679422.1780038,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,46756.0,22.0,R,60912.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679422.1780071,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,46756.0,22.0,R,60912.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679422.818928,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,46756.0,22.0,A,49324.0,36213.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679422.81894,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,46756.0,22.0,A,49324.0,36213.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679422.818954,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,46756.0,R,36213.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679422.818957,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,46756.0,R,36213.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679423.482725,,192.168.20.11,192.168.20.13,6,64,1,,1339,0,4,0,46756.0,22.0,PA,38968.0,9958.0,8192.0,0.0,,,,,,,,,1355,TCP,0.0,normal,0
1757679423.482739,,192.168.20.11,192.168.20.13,6,64,1,,1339,0,4,0,46756.0,22.0,PA,38968.0,9958.0,8192.0,0.0,,,,,,,,,1355,TCP,0.0,normal,0
1757679423.482754,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,46756.0,R,9958.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679423.482757,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,46756.0,R,9958.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679424.1056259,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,46756.0,A,3036.0,39406.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679424.105638,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,46756.0,A,3036.0,39406.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679424.105651,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,46756.0,22.0,R,39406.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679424.105654,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,46756.0,22.0,R,39406.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679424.739028,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,46143.0,21.0,S,28248.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679424.739041,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,46143.0,21.0,S,28248.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
