src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,50112,80,6,2025-09-12 17:47:44,0.001269,2751773.0496453904,19700.551615445234,10244.286840031522,9456.264775413712,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,5.2875e-05,0.000532,0.0,0.0001301922656752,0.001251,0.000589,0.0,0.00010425,0.0001932908538101,0.001228,0.000532,2e-06,0.0001116363636363,0.0001818147272399,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,16123456.790123455,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50128,80,6,2025-09-12 17:47:44,0.001131,3039787.798408488,22104.332449160032,11494.25287356322,10610.079575596816,13,12,1300,2138,264,68,100.0,70.00659309610116,537,68,178.16666666666666,173.7147246365591,537,68,137.52,136.22925383338193,18558.409600000003,260,240,20,2,4.7125e-05,0.00051,0.0,0.0001190123636784,0.001115,0.000568,0.0,9.291666666666668e-05,0.0001714163830819,0.001107,0.00051,1e-06,0.0001006363636363,0.0001686773535089,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.52,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,9395683.453237409,100.0,178.16666666666666,0,13,12,1300,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50132,80,6,2025-09-12 17:47:45,0.00087,4013793.103448276,28735.632183908045,14942.528735632184,13793.103448275862,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.6249999999999993e-05,0.000327,0.0,8.678337494397569e-05,0.000856,0.00037,0.0,7.133333333333334e-05,0.0001287894491882,0.00085,0.000335,2e-06,7.727272727272727e-05,0.0001222843860612,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50144,80,6,2025-09-12 17:47:45,0.000796,4339195.979899497,31407.035175879395,16331.658291457285,15075.37688442211,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.316666666666667e-05,0.000314,0.0,8.007999472749455e-05,0.000781,0.000342,0.0,6.508333333333335e-05,0.0001196393596977,0.0007779999999999,0.000337,1e-06,7.072727272727273e-05,0.0001141777648383,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50150,80,6,2025-09-12 17:47:45,0.000821,4207064.555420219,30450.66991473812,15834.348355663824,14616.3215590743,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.4208333333333336e-05,0.00032,0.0,8.258277623424606e-05,0.000806,0.000348,0.0,6.716666666666667e-05,0.0001235683571505,0.000801,0.000343,2e-06,7.281818181818183e-05,0.0001175328334643,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50160,80,6,2025-09-12 17:47:45,0.000774,4457364.341085272,32299.741602067184,16795.865633074936,15503.87596899225,13,12,1312,2138,270,68,100.92307692307692,72.1690979452068,537,68,178.16666666666666,173.7147246365591,537,68,138.0,136.68386883608468,18682.48,260,240,20,2,3.225e-05,0.000285,0.0,7.67312680724097e-05,0.000759,0.000329,0.0,6.324999999999999e-05,0.0001155314711813,0.000755,0.000304,2e-06,6.863636363636364e-05,0.000108497400662,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.0,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,100.92307692307692,178.16666666666666,0,13,12,1312,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50168,80,6,2025-09-12 17:47:45,0.000802,4296758.104738154,31172.06982543641,16209.476309226931,14962.593516209476,13,12,1308,2138,268,68,100.6153846153846,71.44824750129227,537,68,178.16666666666666,173.7147246365591,537,68,137.84,136.53034241515692,18640.5344,260,240,20,2,3.341666666666667e-05,0.000304,0.0,7.63494797333653e-05,0.0007869999999999,0.000356,0.0,6.558333333333335e-05,0.0001117873415115,0.000782,0.000304,1e-06,7.10909090909091e-05,0.0001104679752404,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.84,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,11162393.162393162,100.6153846153846,178.16666666666666,0,13,12,1308,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50180,80,6,2025-09-12 17:47:45,0.00081,14083950.617283951,35802.46913580247,18518.51851851852,17283.95061728395,15,14,9052,2356,3822,68,603.4666666666667,1265.157585265786,565,68,168.28571428571428,175.45102229536823,3822,68,393.3793103448276,943.4293429235598,890058.9250891798,300,280,20,4,2.892857142857143e-05,0.000309,0.0,7.212485631153232e-05,0.000795,0.000335,0.0,5.678571428571429e-05,0.0001090682476849,0.000789,0.000331,2e-06,6.06923076923077e-05,0.000103397206193,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,393.3793103448276,42340,43440,0,0,0,0,0,0,0,0,8008.0,4.0,1388.0,4.0,250250000.0,22387096.774193548,603.4666666666667,168.28571428571428,0,15,14,9052,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50196,80,6,2025-09-12 17:47:45,0.000818,3833740.8312958432,25672.37163814181,13447.432762836184,12224.938875305625,11,10,1134,2002,249,68,103.0909090909091,68.86674160415572,537,68,200.2,182.4811223113229,537,68,149.33333333333334,143.85155487956968,20693.269841269845,220,200,20,2,4.09e-05,0.000361,0.0,8.957337774138027e-05,0.000803,0.000361,0.0,8.03e-05,0.000128618078045,0.000799,0.000406,2e-06,8.877777777777778e-05,0.0001336569221533,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,33487179.487179488,103.0909090909091,200.2,0,11,10,1134,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,50202,80,6,2025-09-12 17:47:45,0.000748,4614973.262032086,33422.45989304813,17379.679144385027,16042.780748663105,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,3.116666666666667e-05,0.000281,0.0,7.104380495315706e-05,0.000733,0.000308,0.0,6.108333333333333e-05,0.0001067000924189,0.00073,0.000303,2e-06,6.636363636363636e-05,0.000101399545209,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
