timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757680400.043912,0x8,192.168.20.10,192.168.20.13,1,64,9158,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,46684.0,1.0,100,ICMP,,normal,0
1757680400.043924,0x8,192.168.20.10,192.168.20.13,1,64,9158,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,46684.0,1.0,100,ICMP,,normal,0
1757680400.043937,0x0,192.168.20.13,192.168.20.10,1,64,29275,,84,0,4,0,,,,,,,,,,,,0.0,0.0,46684.0,1.0,100,ICMP,,normal,0
1757680400.043939,0x0,192.168.20.13,192.168.20.10,1,64,29275,,84,0,4,0,,,,,,,,,,,,0.0,0.0,46684.0,1.0,100,ICMP,,normal,0
1757680400.0453641,0x8,192.168.20.13,192.168.20.10,1,64,29276,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,46685.0,1.0,100,ICMP,,normal,0
1757680400.045375,0x8,192.168.20.13,192.168.20.10,1,64,29276,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,46685.0,1.0,100,ICMP,,normal,0
1757680400.0453858,0x0,192.168.20.10,192.168.20.13,1,64,9159,,84,0,4,0,,,,,,,,,,,,0.0,0.0,46685.0,1.0,100,ICMP,,normal,0
1757680400.045388,0x0,192.168.20.10,192.168.20.13,1,64,9159,,84,0,4,0,,,,,,,,,,,,0.0,0.0,46685.0,1.0,100,ICMP,,normal,0
1757680400.591831,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,64639.0,12345.0,S,11221.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757680400.591843,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,64639.0,12345.0,S,11221.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757680400.591855,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,64639.0,RA,0.0,11222.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
