timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757671524.355273,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671524.3647208,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671524.3672266,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671524.3693984,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671524.3712163,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671524.3730059,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671524.3747873,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671524.3766053,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671524.3783863,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671524.3801904,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671524.3819754,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671524.8527946,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671525.3553393,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671525.8554308,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671526.348734,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671526.8540313,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671527.3537269,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
1757671527.8487535,1,0,0,0,,,,,53,4046,19,119000000,76.33962264150944,2.7721115121083737,211.62194675453736,normal,0
