timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757750788.2069495,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750788.2157614,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750788.2184112,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750788.220464,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750788.2223,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750788.2240758,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750788.2258627,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750788.2276793,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750788.22946,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750788.2312937,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750788.2330644,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750788.7059531,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750789.205943,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750789.7021048,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750790.2059417,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750790.7023113,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750791.2022433,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
1757750791.7021925,1,0,0,0,,,,,53,4046,19,109000000,76.33962264150944,2.773562195823957,211.73269140195717,normal,0
