timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757675469.07818,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675469.0879605,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675469.0904346,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675469.0925057,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675469.0943155,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675469.0961328,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675469.0979342,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675469.0997171,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675469.1015306,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675469.1033905,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675469.1051924,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675469.5697007,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675470.0755107,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675470.5712442,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675471.076476,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675471.5720496,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675472.0766327,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675472.57168,1,0,0,0,,,,,52,3936,19,97000000,75.6923076923077,2.722940776038121,206.10567104780856,normal,0
1757675473.0762148,1,0,0,10,,,,,11,1078,9,61000000,98.0,1.2139940403928926,118.97141595850347,normal,0
1757675473.0762148,1,0,0,10,,,,,9,882,9,60000000,98.0,0.9933774834437086,97.35099337748343,normal,0
1757675473.0762148,1,0,0,10,,,,,10,936,9,56000000,93.6,1.1042402826855124,103.35689045936397,normal,0
1757675473.0762148,1,0,0,10,,,,,10,980,9,47000000,98.0,1.1053387863380126,108.32320106112523,normal,0
1757675473.0762148,1,0,0,10,,,,,12,1132,9,44000000,94.33333333333333,1.3268465280849182,125.1658558160106,normal,0
1757675473.0762148,1,0,0,10,,,,,9,882,9,41000000,98.0,0.9954651034177635,97.55558013494083,normal,0
1757675473.0762148,1,0,0,0,,,,,66,4860,29,103000000,73.63636363636364,2.267807442531698,166.99309349551592,normal,0
1757675473.5761302,1,0,0,10,,,,,11,1078,9,61000000,98.0,1.2139940403928926,118.97141595850347,normal,0
1757675473.5761302,1,0,0,10,,,,,9,882,9,60000000,98.0,0.9933774834437086,97.35099337748343,normal,0
1757675473.5761302,1,0,0,10,,,,,10,936,9,56000000,93.6,1.1042402826855124,103.35689045936397,normal,0
1757675473.5761302,1,0,0,10,,,,,10,980,9,47000000,98.0,1.1053387863380126,108.32320106112523,normal,0
1757675473.5761302,1,0,0,10,,,,,12,1132,9,44000000,94.33333333333333,1.3268465280849182,125.1658558160106,normal,0
1757675473.5761302,1,0,0,10,,,,,9,882,9,41000000,98.0,0.9954651034177635,97.55558013494083,normal,0
1757675473.5761302,1,0,0,0,,,,,66,4860,29,103000000,73.63636363636364,2.267807442531698,166.99309349551592,normal,0
1757675474.0758526,1,0,0,10,,,,,11,1078,9,61000000,98.0,1.2139940403928926,118.97141595850347,normal,0
1757675474.0758526,1,0,0,10,,,,,9,882,9,60000000,98.0,0.9933774834437086,97.35099337748343,normal,0
1757675474.0758526,1,0,0,10,,,,,10,936,9,56000000,93.6,1.1042402826855124,103.35689045936397,normal,0
1757675474.0758526,1,0,0,10,,,,,10,980,9,47000000,98.0,1.1053387863380126,108.32320106112523,normal,0
1757675474.0758526,1,0,0,10,,,,,12,1132,9,44000000,94.33333333333333,1.3268465280849182,125.1658558160106,normal,0
1757675474.0758526,1,0,0,10,,,,,9,882,9,41000000,98.0,0.9954651034177635,97.55558013494083,normal,0
