src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,59974,80,6,2025-09-12 17:53:32,0.001279,2730258.014073495,19546.520719311964,10164.19077404222,9382.329945269745,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,5.329166666666666e-05,0.000567,0.0,0.0001364180093092,0.001261,0.000619,0.0,0.0001050833333333,0.0002004920856016,0.001239,0.000567,2e-06,0.0001126363636363,0.0001911236024277,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,17648648.64864865,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,59986,80,6,2025-09-12 17:53:32,0.001012,8733201.581027668,28656.12648221344,14822.134387351778,13833.992094861658,15,14,6482,2356,2537,68,432.1333333333333,829.7878336592368,565,68,168.28571428571428,175.45102229536823,2537,68,304.7586206896552,623.2089733746211,388389.4244946492,300,280,20,4,3.614285714285714e-05,0.0004,0.0,9.569845284826196e-05,0.000996,0.000444,0.0,7.114285714285714e-05,0.0001413434808961,0.000992,0.0004,2e-06,7.630769230769231e-05,0.0001352686128898,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,304.7586206896552,42340,43440,0,0,0,0,0,0,0,0,5438.0,4.0,1388.0,4.0,169937500.0,22387096.774193548,432.1333333333333,168.28571428571428,0,15,14,6482,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60002,80,6,2025-09-12 17:53:32,0.001307,6332058.148431523,19127.77352716144,9946.442234123948,9181.33129303749,13,12,1252,7024,240,68,96.3076923076923,61.358197515628376,3009,68,585.3333333333334,1085.3392198857562,3009,68,331.04,791.8774895146345,627069.9584,260,240,20,2,5.445833333333333e-05,0.000795,0.0,0.0001627546668984,0.001292,0.000846,0.0,0.0001076666666666,0.0002333032123415,0.001287,0.000795,1e-06,0.000117,0.0002298770422322,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,331.04,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,4.0,0.0,45866666.666666664,96.3076923076923,585.3333333333334,0,13,12,1252,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60018,80,6,2025-09-12 17:53:33,0.000797,4281053.952321204,31367.628607277293,16311.16687578419,15056.4617314931,13,12,1274,2138,251,68,98.0,65.3216891768965,537,68,178.16666666666666,173.7147246365591,537,68,136.48,135.3062068051573,18307.7696,260,240,20,2,3.320833333333333e-05,0.000312,0.0,7.649345242495523e-05,0.000783,0.000363,0.0,6.525e-05,0.0001121019811005,0.000778,0.000312,1e-06,7.072727272727275e-05,0.0001102658695311,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.48,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,11258620.689655172,98.0,178.16666666666666,0,13,12,1274,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60030,80,6,2025-09-12 17:53:33,0.000738,18485094.85094851,39295.392953929535,20325.20325203252,18970.18970189702,15,14,11286,2356,4920,68,752.4,1637.1249514519857,565,68,168.28571428571428,175.45102229536823,4920,68,470.41379310344826,1219.161908775758,1486355.75980975,300,280,20,4,2.635714285714285e-05,0.000288,0.0,6.518666290283745e-05,0.000724,0.000313,0.0,5.1714285714285706e-05,9.872575910168573e-05,0.0007199999999999,0.000309,2e-06,5.538461538461538e-05,9.386777808872228e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,470.41379310344826,42340,43440,0,0,0,0,0,0,0,0,10242.0,4.0,1388.0,4.0,341400000.0,23525423.72881356,752.4,168.28571428571428,0,15,14,11286,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60038,80,6,2025-09-12 17:53:33,0.000718,12727019.498607242,40389.9721448468,20891.364902506964,19498.607242339836,15,14,6782,2356,2668,68,452.1333333333333,873.7481610217495,565,68,168.28571428571428,175.45102229536823,2668,68,315.1034482758621,655.6369550937936,429859.8168846611,300,280,20,4,2.5642857142857145e-05,0.000275,0.0,6.293149012203344e-05,0.000704,0.0003,0.0,5.0285714285714286e-05,9.573432626017585e-05,0.0007,0.000295,2e-06,5.384615384615384e-05,9.0448324518943e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,315.1034482758621,42340,43440,0,0,0,0,0,0,0,0,5738.0,4.0,1388.0,4.0,204928571.42857143,23525423.72881356,452.1333333333333,168.28571428571428,0,15,14,6782,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60044,80,6,2025-09-12 17:53:33,0.000754,4631299.7347480105,33156.498673740054,17241.379310344826,15915.119363395226,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.141666666666667e-05,0.000275,0.0,7.263603138632751e-05,0.00074,0.000305,0.0,6.166666666666667e-05,0.0001091545794835,0.000736,0.000295,2e-06,6.690909090909092e-05,0.0001028674827545,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60050,80,6,2025-09-12 17:53:33,0.000883,3911664.779161948,28312.570781426955,14722.536806342016,13590.033975084938,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.679166666666666e-05,0.000346,0.0,8.867636812527274e-05,0.000868,0.000394,0.0,7.233333333333333e-05,0.0001331436150261,0.000858,0.000346,2e-06,7.8e-05,0.0001250570778775,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,19787878.78787879,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60058,80,6,2025-09-12 17:53:33,0.000794,4350125.944584383,31486.14609571788,16372.7959697733,15113.350125944584,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.3083333333333336e-05,0.000308,0.0,7.683093814054047e-05,0.00078,0.00036,0.0,6.5e-05,0.0001175223383021,0.000775,0.000308,2e-06,7.045454545454546e-05,0.0001084782036224,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,15547619.047619049,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60072,80,6,2025-09-12 17:53:33,0.000779,4433889.602053915,32092.42618741977,16688.06161745828,15404.36456996149,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.2458333333333334e-05,0.000308,0.0,7.628727458684633e-05,0.000764,0.000335,0.0,6.366666666666666e-05,0.0001138480956752,0.000761,0.00033,2e-06,6.918181818181818e-05,0.0001087271967163,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22135593.220338985,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
