timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757670541.4422278,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,35009.0,SA,14952.0,38090.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670541.4422429,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,35009.0,12345.0,R,38090.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670541.4422462,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,35009.0,12345.0,R,38090.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670542.10685,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,35009.0,12345.0,A,26736.0,65417.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670542.106863,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,35009.0,12345.0,A,26736.0,65417.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670542.1068769,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,35009.0,R,65417.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670542.1068802,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,35009.0,R,65417.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670542.619179,,192.168.159.139,192.168.159.2,17,64,8992,DF,72,0,4,0,,,,,,,,57788.0,53.0,52.0,49188.0,,,,,88,UDP,,normal,0
1757670542.766742,,192.168.20.11,192.168.20.13,6,64,1,,1254,0,4,0,35009.0,12345.0,PA,8856.0,21655.0,8192.0,0.0,,,,,,,,,1270,TCP,0.0,normal,0
1757670542.766754,,192.168.20.11,192.168.20.13,6,64,1,,1254,0,4,0,35009.0,12345.0,PA,8856.0,21655.0,8192.0,0.0,,,,,,,,,1270,TCP,0.0,normal,0
1757670542.766768,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,35009.0,R,21655.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670542.766772,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,35009.0,R,21655.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670542.884068,,192.168.159.2,192.168.159.139,17,128,6288,,134,0,4,0,,,,,,,,53.0,38319.0,114.0,42870.0,,,,,150,UDP,,normal,0
1757670542.892407,,192.168.159.2,192.168.159.139,17,128,6289,,105,0,4,0,,,,,,,,53.0,55508.0,85.0,43438.0,,,,,121,UDP,,normal,0
1757670542.9156551,,192.168.159.2,192.168.159.139,17,128,6290,,160,0,4,0,,,,,,,,53.0,44676.0,140.0,62699.0,,,,,176,UDP,,normal,0
1757670542.91574,,192.168.159.139,192.168.159.2,17,64,2213,DF,74,0,4,0,,,,,,,,44676.0,53.0,54.0,49190.0,,,,,90,UDP,,normal,0
1757670542.918315,,192.168.159.2,192.168.159.139,17,128,6291,,160,0,4,0,,,,,,,,53.0,48375.0,140.0,25220.0,,,,,176,UDP,,normal,0
1757670542.918361,,192.168.159.139,192.168.159.2,17,64,59284,DF,74,0,4,0,,,,,,,,48375.0,53.0,54.0,49190.0,,,,,90,UDP,,normal,0
1757670542.998335,,192.168.159.2,192.168.159.139,17,128,6292,,147,0,4,0,,,,,,,,53.0,57788.0,127.0,54803.0,,,,,163,UDP,,normal,0
1757670542.998443,,192.168.159.139,192.168.159.2,17,64,8993,DF,61,0,4,0,,,,,,,,57788.0,53.0,41.0,49177.0,,,,,77,UDP,,normal,0
1757670542.9996538,,192.168.159.1,224.0.0.251,17,1,38188,,55,0,4,0,,,,,,,,5353.0,5353.0,35.0,22030.0,,,,,71,UDP,,normal,0
1757670542.999774,,192.168.159.139,224.0.0.251,17,255,32799,DF,65,0,4,0,,,,,,,,5353.0,5353.0,45.0,16750.0,,,,,81,UDP,,normal,0
1757670543.015262,,192.168.159.2,192.168.159.139,17,128,6293,,149,0,4,0,,,,,,,,53.0,44676.0,129.0,1233.0,,,,,165,UDP,,normal,0
1757670543.03215,,192.168.159.2,192.168.159.139,17,128,6294,,74,0,4,0,,,,,,,,53.0,48375.0,54.0,52437.0,,,,,90,UDP,,normal,0
1757670543.05249,,192.168.159.1,224.0.0.251,17,1,38189,,55,0,4,0,,,,,,,,5353.0,5353.0,35.0,22030.0,,,,,71,UDP,,normal,0
1757670543.12329,,192.168.159.2,192.168.159.139,17,128,6295,,105,0,4,0,,,,,,,,53.0,55508.0,85.0,43438.0,,,,,121,UDP,,normal,0
1757670543.1233358,0x3,192.168.159.139,192.168.159.2,1,64,18450,,133,192,4,0,,,,,,,,,,,,3.0,3.0,,,149,ICMP,,normal,0
1757670543.12337,,192.168.159.2,192.168.159.139,17,128,6296,,134,0,4,0,,,,,,,,53.0,38319.0,114.0,42870.0,,,,,150,UDP,,normal,0
1757670543.1233768,0x3,192.168.159.139,192.168.159.2,1,64,18451,,162,192,4,0,,,,,,,,,,,,3.0,3.0,,,178,ICMP,,normal,0
1757670543.371124,,192.168.159.2,192.168.159.139,17,128,6297,,147,0,4,0,,,,,,,,53.0,57788.0,127.0,54803.0,,,,,163,UDP,,normal,0
1757670543.409875,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,35009.0,A,5249.0,37328.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670543.409888,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,35009.0,A,5249.0,37328.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670543.4099,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,35009.0,12345.0,R,37328.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670543.4099028,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,35009.0,12345.0,R,37328.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670544.0458071,,192.168.20.11,192.168.20.13,17,64,1,,590,0,4,0,,,,,,,,10978.0,12346.0,570.0,20098.0,,,,,606,UDP,,normal,0
1757670544.04582,,192.168.20.11,192.168.20.13,17,64,1,,590,0,4,0,,,,,,,,10978.0,12346.0,570.0,20098.0,,,,,606,UDP,,normal,0
1757670544.045838,0x3,192.168.20.13,192.168.20.11,1,64,15108,,576,192,4,0,,,,,,,,,,,,3.0,3.0,,,592,ICMP,,normal,0
1757670544.045842,0x3,192.168.20.13,192.168.20.11,1,64,15108,,576,192,4,0,,,,,,,,,,,,3.0,3.0,,,592,ICMP,,normal,0
1757670544.0541391,,192.168.159.1,224.0.0.251,17,1,38190,,55,0,4,0,,,,,,,,5353.0,5353.0,35.0,22030.0,,,,,71,UDP,,normal,0
1757670544.054249,,192.168.159.139,224.0.0.251,17,255,32859,DF,65,0,4,0,,,,,,,,5353.0,5353.0,45.0,16750.0,,,,,81,UDP,,normal,0
1757670544.054517,,192.168.159.2,192.168.159.139,17,128,6298,,77,0,4,0,,,,,,,,53.0,57788.0,57.0,43887.0,,,,,93,UDP,,normal,0
1757670544.054535,0x3,192.168.159.139,192.168.159.2,1,64,18590,,105,192,4,0,,,,,,,,,,,,3.0,3.0,,,121,ICMP,,normal,0
1757670544.724071,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,58215.0,23.0,S,34905.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670544.724084,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,58215.0,23.0,S,34905.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670544.724096,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,58215.0,RA,0.0,34906.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670544.724099,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,58215.0,RA,0.0,34906.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670545.390516,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,58215.0,SA,27395.0,32610.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670545.390528,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,58215.0,SA,27395.0,32610.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670545.390541,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,58215.0,23.0,R,32610.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670545.390544,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,58215.0,23.0,R,32610.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670546.049788,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,58215.0,23.0,A,5528.0,40645.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670546.0498009,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,58215.0,23.0,A,5528.0,40645.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670546.049814,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,58215.0,R,40645.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670546.049817,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,58215.0,R,40645.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670547.391574,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,58215.0,A,45764.0,20395.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670547.391588,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,58215.0,A,45764.0,20395.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670547.391603,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,58215.0,23.0,R,20395.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670547.391606,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,58215.0,23.0,R,20395.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670548.028704,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,37008.0,22.0,S,16019.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670548.028717,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,37008.0,22.0,S,16019.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670548.028731,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,37008.0,RA,0.0,16020.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670548.028735,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,37008.0,RA,0.0,16020.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670548.664703,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,37008.0,SA,44902.0,17230.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670548.664718,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,37008.0,SA,44902.0,17230.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670548.664735,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,37008.0,22.0,R,17230.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670548.6647391,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,37008.0,22.0,R,17230.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670549.3544881,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,37008.0,22.0,A,40211.0,12996.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670549.354501,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,37008.0,22.0,A,40211.0,12996.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670549.3545141,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,37008.0,R,12996.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670549.354517,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,37008.0,R,12996.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670550.0247,,192.168.20.11,192.168.20.13,6,64,1,,350,0,4,0,37008.0,22.0,PA,48864.0,44389.0,8192.0,0.0,,,,,,,,,366,TCP,0.0,normal,0
1757670550.0247118,,192.168.20.11,192.168.20.13,6,64,1,,350,0,4,0,37008.0,22.0,PA,48864.0,44389.0,8192.0,0.0,,,,,,,,,366,TCP,0.0,normal,0
1757670550.024726,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,37008.0,R,44389.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670550.024729,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,37008.0,R,44389.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670550.66068,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,37008.0,A,18728.0,4109.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670550.660692,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,37008.0,A,18728.0,4109.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670550.660706,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,37008.0,22.0,R,4109.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670550.660709,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,37008.0,22.0,R,4109.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670551.300926,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,5080.0,21.0,S,34255.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670551.300939,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,5080.0,21.0,S,34255.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670551.3009539,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,5080.0,RA,0.0,34256.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670551.300957,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,5080.0,RA,0.0,34256.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670551.947192,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,5080.0,SA,28128.0,23575.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670551.947205,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,5080.0,SA,28128.0,23575.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670551.947219,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,5080.0,21.0,R,23575.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670551.947222,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,5080.0,21.0,R,23575.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670552.575473,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,5080.0,21.0,A,24816.0,41494.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670552.575486,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,5080.0,21.0,A,24816.0,41494.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670552.5755,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,5080.0,R,41494.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670552.5755038,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,5080.0,R,41494.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670553.203794,,192.168.20.11,192.168.20.13,6,64,1,,918,0,4,0,5080.0,21.0,PA,25965.0,62268.0,8192.0,0.0,,,,,,,,,934,TCP,0.0,normal,0
1757670553.203808,,192.168.20.11,192.168.20.13,6,64,1,,918,0,4,0,5080.0,21.0,PA,25965.0,62268.0,8192.0,0.0,,,,,,,,,934,TCP,0.0,normal,0
1757670553.2038221,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,5080.0,R,62268.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670553.203825,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,5080.0,R,62268.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670553.38342,,192.168.159.139,192.168.159.2,17,64,39534,DF,86,0,4,0,,,,,,,,34826.0,53.0,66.0,49202.0,,,,,102,UDP,,normal,0
1757670553.3835971,,192.168.159.139,192.168.159.2,17,64,23275,DF,86,0,4,0,,,,,,,,42638.0,53.0,66.0,49202.0,,,,,102,UDP,,normal,0
1757670553.390347,,192.168.159.2,192.168.159.139,17,128,6299,,278,0,4,0,,,,,,,,53.0,34826.0,258.0,71.0,,,,,294,UDP,,normal,0
1757670553.394244,,192.168.159.2,192.168.159.139,17,128,6300,,422,0,4,0,,,,,,,,53.0,42638.0,402.0,26284.0,,,,,438,UDP,,normal,0
1757670553.850526,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,5080.0,A,27842.0,55059.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670553.850539,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,5080.0,A,27842.0,55059.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670553.850553,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,5080.0,21.0,R,55059.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670553.8505561,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,5080.0,21.0,R,55059.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670554.3865552,,192.168.159.139,185.125.190.49,6,64,19937,DF,60,0,4,0,40256.0,80.0,S,4060952020.0,0.0,42340.0,0.0,,,,,,,,,76,TCP,5.0,normal,0
1757670554.4778519,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,46987.0,80.0,S,10851.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670554.477865,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,46987.0,80.0,S,10851.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670554.477877,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,46987.0,RA,0.0,10852.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670554.47788,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,46987.0,RA,0.0,10852.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670554.647528,,185.125.190.49,192.168.159.139,6,128,6301,,44,0,4,0,80.0,40256.0,SA,1173176204.0,4060952021.0,64240.0,0.0,,,,,,,,,62,TCP,1.0,normal,0
1757670554.64759,,192.168.159.139,185.125.190.49,6,64,19938,DF,40,0,4,0,40256.0,80.0,A,4060952021.0,1173176205.0,42340.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670554.647689,,192.168.159.139,185.125.190.49,6,64,19939,DF,127,0,4,0,40256.0,80.0,PA,4060952021.0,1173176205.0,42340.0,0.0,,,,,,,,,143,TCP,0.0,normal,0
1757670554.64781,,185.125.190.49,192.168.159.139,6,128,6302,,40,0,4,0,80.0,40256.0,A,1173176205.0,4060952108.0,64240.0,0.0,,,,,,,,,62,TCP,0.0,normal,0
1757670554.913086,,185.125.190.49,192.168.159.139,6,128,6303,,229,0,4,0,80.0,40256.0,FPA,1173176205.0,4060952108.0,64240.0,0.0,,,,,,,,,245,TCP,0.0,normal,0
1757670554.913255,,192.168.159.139,185.125.190.49,6,64,19940,DF,40,0,4,0,40256.0,80.0,FA,4060952108.0,1173176395.0,42150.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670554.913366,,185.125.190.49,192.168.159.139,6,128,6304,,40,0,4,0,80.0,40256.0,A,1173176395.0,4060952109.0,64239.0,0.0,,,,,,,,,62,TCP,0.0,normal,0
1757670555.1326551,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,46987.0,SA,62361.0,29491.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670555.132668,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,46987.0,SA,62361.0,29491.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670555.1326811,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,46987.0,80.0,R,29491.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670555.132684,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,46987.0,80.0,R,29491.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670555.795793,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,46987.0,80.0,A,60824.0,57628.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670555.795804,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,46987.0,80.0,A,60824.0,57628.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670555.7958179,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,46987.0,R,57628.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670555.7958212,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,46987.0,R,57628.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670556.4393349,,192.168.20.11,192.168.20.13,6,64,1,,593,0,4,0,46987.0,80.0,PA,17431.0,65416.0,8192.0,0.0,,,,,,,,,609,TCP,0.0,normal,0
1757670556.439348,,192.168.20.11,192.168.20.13,6,64,1,,593,0,4,0,46987.0,80.0,PA,17431.0,65416.0,8192.0,0.0,,,,,,,,,609,TCP,0.0,normal,0
1757670556.439363,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,46987.0,R,65416.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670556.439366,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,46987.0,R,65416.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670557.060325,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,80.0,A,19075.0,46648.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670557.060338,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,80.0,A,19075.0,46648.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670557.0603518,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,80.0,80.0,R,46648.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670557.0603552,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,80.0,80.0,R,46648.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670557.6832528,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,30050.0,443.0,S,1878.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757670557.683266,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,30050.0,443.0,S,1878.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
