timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752209204.3598561,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.3598619,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.359863,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.373949,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.3739538,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.37396,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.373961,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.388014,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.388018,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.388024,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.388025,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.4020948,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.4020991,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.402106,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.402107,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.4161599,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.4161642,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.41617,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.416171,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.430233,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.430238,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.430244,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.430245,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.4455311,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.445536,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.445542,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.445543,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.458358,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.4583619,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.458368,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.458369,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.472411,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.472415,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.4724212,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.4724221,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.4865339,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.4865382,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.4865448,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.486546,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.500596,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.5006,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.500606,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.500607,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.514643,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.514648,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.514654,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.514656,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.528728,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.528732,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.528738,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.528739,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.5428028,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.542808,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.542814,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.542815,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.556894,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.556899,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.556905,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.556906,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.5709429,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.5709472,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.570953,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.5709538,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.584989,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.584993,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.584999,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.585,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.599056,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.59906,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.599066,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.599067,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.613163,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.613168,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.613174,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.613175,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.627242,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.627247,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.6272528,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.627254,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.6413321,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.641336,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.641342,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.6413438,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.6541948,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.6541991,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.654205,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.654206,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.667006,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.66701,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.667016,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.667017,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.6798348,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.6798391,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.6798449,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.679846,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.6926632,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.692667,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.692675,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.692676,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.705478,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.705482,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.7054882,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.7054892,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.717083,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.717087,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.717093,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.717094,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.729925,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.7299302,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.729936,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.7299368,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.742734,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.742739,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.742745,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.742746,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.755526,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.75553,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.7555358,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.755538,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.768377,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.768381,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.7683868,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.768388,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.781196,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.7812,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.7812061,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.781208,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.7939599,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.7939641,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.7939699,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.793971,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.80676,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.8067641,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.806769,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.8067698,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.819578,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.819582,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.8195882,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.8195891,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.8324301,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.832434,56,0x800,10.0.0.1,10.0.0.6,6,64,1,,40,20.0,80.0,S,syn_flood,1
1752209204.8324401,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
1752209204.832441,56,0x800,10.0.0.6,10.0.0.1,6,64,0,DF,40,80.0,20.0,RA,syn_flood,1
