timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757668872.1260448,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668872.1355922,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668872.1382592,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668872.1403847,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668872.1422153,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668872.1440058,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668872.1458108,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668872.1476002,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668872.1493962,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668872.1512365,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668872.1530712,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668872.6207297,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668873.1183515,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668873.6210032,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668874.1149151,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668874.6181052,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668875.1178834,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668875.617644,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668876.1186109,1,0,0,0,,,,,54,4132,19,113000000,76.51851851851852,2.825302150368859,216.18793491340972,normal,0
1757668876.6185737,1,0,0,10,,,,,11,1078,9,73000000,98.0,1.2123884051581615,118.81406370549983,normal,0
1757668876.6185737,1,0,0,10,,,,,9,882,9,72000000,98.0,0.9920634920634922,97.22222222222223,normal,0
1757668876.6185737,1,0,0,10,,,,,10,936,9,68000000,93.6,1.1027790030877813,103.22011468901633,normal,0
