timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757676459.3347619,0x8,192.168.20.10,192.168.20.13,1,64,37865,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,24133.0,1.0,100,ICMP,,normal,0
1757676459.334776,0x8,192.168.20.10,192.168.20.13,1,64,37865,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,24133.0,1.0,100,ICMP,,normal,0
1757676459.334788,0x0,192.168.20.13,192.168.20.10,1,64,65311,,84,0,4,0,,,,,,,,,,,,0.0,0.0,24133.0,1.0,100,ICMP,,normal,0
1757676459.334791,0x0,192.168.20.13,192.168.20.10,1,64,65311,,84,0,4,0,,,,,,,,,,,,0.0,0.0,24133.0,1.0,100,ICMP,,normal,0
1757676459.336194,0x8,192.168.20.13,192.168.20.10,1,64,65312,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,24134.0,1.0,100,ICMP,,normal,0
1757676459.3362038,0x8,192.168.20.13,192.168.20.10,1,64,65312,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,24134.0,1.0,100,ICMP,,normal,0
1757676459.336214,0x0,192.168.20.10,192.168.20.13,1,64,37866,,84,0,4,0,,,,,,,,,,,,0.0,0.0,24134.0,1.0,100,ICMP,,normal,0
1757676459.336216,0x0,192.168.20.10,192.168.20.13,1,64,37866,,84,0,4,0,,,,,,,,,,,,0.0,0.0,24134.0,1.0,100,ICMP,,normal,0
1757676459.916952,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,56015.0,12345.0,S,42010.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676459.916964,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,56015.0,12345.0,S,42010.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676459.916975,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,56015.0,RA,0.0,42011.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676459.916978,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,56015.0,RA,0.0,42011.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676460.609504,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,56015.0,SA,34389.0,30229.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676460.609516,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,56015.0,SA,34389.0,30229.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676460.60953,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,56015.0,12345.0,R,30229.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676460.609534,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,56015.0,12345.0,R,30229.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676461.3123472,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,56015.0,12345.0,A,8148.0,35563.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676461.312361,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,56015.0,12345.0,A,8148.0,35563.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676461.312375,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,56015.0,R,35563.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676461.312378,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,56015.0,R,35563.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676461.9880788,,192.168.20.11,192.168.20.13,6,64,1,,1371,0,4,0,56015.0,12345.0,PA,51110.0,58450.0,8192.0,0.0,,,,,,,,,1387,TCP,0.0,normal,0
1757676461.988093,,192.168.20.11,192.168.20.13,6,64,1,,1371,0,4,0,56015.0,12345.0,PA,51110.0,58450.0,8192.0,0.0,,,,,,,,,1387,TCP,0.0,normal,0
1757676461.988107,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,56015.0,R,58450.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676461.98811,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,56015.0,R,58450.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676462.650157,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,56015.0,A,57196.0,38512.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676462.650169,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,56015.0,A,57196.0,38512.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757676462.650183,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,56015.0,12345.0,R,38512.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
