timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757672839.9115741,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672839.9210672,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672839.9239411,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672839.9260259,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672839.92787,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672839.9296672,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672839.9314508,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672839.933245,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672839.9350832,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672839.9368958,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672839.9386845,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672840.4004548,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672840.9033911,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672841.4033036,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672841.9033673,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672842.3991728,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672842.899088,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672843.400507,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672843.900357,1,0,0,0,,,,,53,4022,19,133000000,75.88679245283019,2.770083102493075,210.2127214759839,normal,0
1757672844.400264,1,0,0,10,,,,,11,1078,9,91000000,98.0,1.209987900120999,118.57881421185789,normal,0
1757672844.400264,1,0,0,10,,,,,9,882,9,89000000,98.0,0.9902079436681702,97.04037847948068,normal,0
1757672844.400264,1,0,0,10,,,,,10,936,9,84000000,93.6,1.1008366358432409,103.03830911492734,normal,0
1757672844.400264,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757672844.400264,1,0,0,10,,,,,12,1132,9,78000000,94.33333333333333,1.3218770654329148,124.69706983917163,normal,0
1757672844.400264,1,0,0,10,,,,,9,882,9,74000000,98.0,0.9918448313863787,97.20079347586511,normal,0
1757672844.400264,1,0,0,0,,,,,70,5184,29,135000000,74.05714285714286,2.4026085464218294,177.93032435215375,normal,0
1757672844.9007127,1,0,0,10,,,,,11,1078,9,91000000,98.0,1.209987900120999,118.57881421185789,normal,0
1757672844.9007127,1,0,0,10,,,,,9,882,9,89000000,98.0,0.9902079436681702,97.04037847948068,normal,0
1757672844.9007127,1,0,0,10,,,,,10,936,9,84000000,93.6,1.1008366358432409,103.03830911492734,normal,0
1757672844.9007127,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757672844.9007127,1,0,0,10,,,,,12,1132,9,78000000,94.33333333333333,1.3218770654329148,124.69706983917163,normal,0
1757672844.9007127,1,0,0,10,,,,,9,882,9,74000000,98.0,0.9918448313863787,97.20079347586511,normal,0
1757672844.9007127,1,0,0,0,,,,,70,5184,29,135000000,74.05714285714286,2.4026085464218294,177.93032435215375,normal,0
1757672845.4005651,1,0,0,10,,,,,11,1078,9,91000000,98.0,1.209987900120999,118.57881421185789,normal,0
1757672845.4005651,1,0,0,10,,,,,9,882,9,89000000,98.0,0.9902079436681702,97.04037847948068,normal,0
1757672845.4005651,1,0,0,10,,,,,10,936,9,84000000,93.6,1.1008366358432409,103.03830911492734,normal,0
1757672845.4005651,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757672845.4005651,1,0,0,10,,,,,12,1132,9,78000000,94.33333333333333,1.3218770654329148,124.69706983917163,normal,0
1757672845.4005651,1,0,0,10,,,,,9,882,9,74000000,98.0,0.9918448313863787,97.20079347586511,normal,0
1757672845.4005651,1,0,0,0,,,,,70,5184,29,135000000,74.05714285714286,2.4026085464218294,177.93032435215375,normal,0
1757672845.903186,1,0,0,10,,,,,11,1078,9,91000000,98.0,1.209987900120999,118.57881421185789,normal,0
1757672845.903186,1,0,0,10,,,,,9,882,9,89000000,98.0,0.9902079436681702,97.04037847948068,normal,0
1757672845.903186,1,0,0,10,,,,,10,936,9,84000000,93.6,1.1008366358432409,103.03830911492734,normal,0
1757672845.903186,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757672845.903186,1,0,0,10,,,,,12,1132,9,78000000,94.33333333333333,1.3218770654329148,124.69706983917163,normal,0
1757672845.903186,1,0,0,10,,,,,9,882,9,74000000,98.0,0.9918448313863787,97.20079347586511,normal,0
