timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752951321.611368,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,30173.0,21.0,R,normal,0
1752951321.611371,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,30173.0,21.0,R,normal,0
1752951322.264621,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52697.0,80.0,S,normal,0
1752951322.264629,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52697.0,80.0,S,normal,0
1752951322.26464,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,52697.0,RA,normal,0
1752951322.264643,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,52697.0,RA,normal,0
1752951322.902649,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,52697.0,SA,normal,0
1752951322.902658,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,52697.0,SA,normal,0
1752951322.90267,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,52697.0,80.0,R,normal,0
1752951322.902672,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,52697.0,80.0,R,normal,0
1752951323.533182,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52697.0,80.0,A,normal,0
1752951323.533189,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52697.0,80.0,A,normal,0
1752951323.533201,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,52697.0,R,normal,0
1752951323.533203,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,52697.0,R,normal,0
1752951324.176641,602,0x800,10.0.0.3,10.0.0.5,6,64,1,,586,52697.0,80.0,PA,normal,0
1752951324.176648,602,0x800,10.0.0.3,10.0.0.5,6,64,1,,586,52697.0,80.0,PA,normal,0
1752951324.17666,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,52697.0,R,normal,0
1752951324.176662,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,52697.0,R,normal,0
1752951324.812919,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752951324.812927,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752951324.8129392,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752951324.812941,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752951325.4378052,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8541.0,443.0,S,normal,0
1752951325.437813,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8541.0,443.0,S,normal,0
1752951325.437826,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,8541.0,RA,normal,0
1752951325.4378278,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,8541.0,RA,normal,0
1752951326.057089,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752951326.057096,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752951326.057108,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752951326.05711,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752951326.7047231,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8541.0,443.0,A,normal,0
1752951326.704731,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8541.0,443.0,A,normal,0
1752951326.704744,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,8541.0,R,normal,0
1752951326.704746,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,8541.0,R,normal,0
1752951327.3523722,597,0x800,10.0.0.3,10.0.0.5,6,64,1,,581,8541.0,443.0,PA,normal,0
1752951327.35238,597,0x800,10.0.0.3,10.0.0.5,6,64,1,,581,8541.0,443.0,PA,normal,0
1752951327.352391,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,8541.0,R,normal,0
1752951327.352394,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,8541.0,R,normal,0
1752951327.966272,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752951327.966281,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752951327.966292,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752951327.966294,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752951328.582534,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,28480.0,53.0,,normal,0
1752951328.582541,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,28480.0,53.0,,normal,0
1752951328.582556,101,0x800,10.0.0.5,10.0.0.3,1,64,40225,,85,,,,normal,0
1752951328.5825589,101,0x800,10.0.0.5,10.0.0.3,1,64,40225,,85,,,,normal,0
1752951328.771818,100,0x800,10.0.0.3,10.0.0.5,1,64,10758,DF,84,,,,normal,0
1752951328.771832,100,0x800,10.0.0.3,10.0.0.5,1,64,10758,DF,84,,,,normal,0
1752951328.7718449,100,0x800,10.0.0.5,10.0.0.3,1,64,40234,,84,,,,normal,0
1752951328.771848,100,0x800,10.0.0.5,10.0.0.3,1,64,40234,,84,,,,normal,0
1752951328.774202,100,0x800,10.0.0.5,10.0.0.3,1,64,40235,DF,84,,,,normal,0
1752951328.774208,100,0x800,10.0.0.5,10.0.0.3,1,64,40235,DF,84,,,,normal,0
1752951328.774216,100,0x800,10.0.0.3,10.0.0.5,1,64,10759,,84,,,,normal,0
1752951328.774217,100,0x800,10.0.0.3,10.0.0.5,1,64,10759,,84,,,,normal,0
1752951329.319075,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,9405.0,12345.0,S,normal,0
1752951329.319083,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,9405.0,12345.0,S,normal,0
1752951329.319095,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,9405.0,RA,normal,0
1752951329.319097,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,9405.0,RA,normal,0
1752951329.962281,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,9405.0,SA,normal,0
1752951329.962289,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,9405.0,SA,normal,0
1752951329.962301,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,9405.0,12345.0,R,normal,0
1752951329.962303,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,9405.0,12345.0,R,normal,0
1752951330.616335,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,9405.0,12345.0,A,normal,0
1752951330.616343,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,9405.0,12345.0,A,normal,0
1752951330.616356,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,9405.0,R,normal,0
1752951330.616358,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,9405.0,R,normal,0
1752951331.255626,1470,0x800,10.0.0.3,10.0.0.5,6,64,1,,1454,9405.0,12345.0,PA,normal,0
1752951331.255635,1470,0x800,10.0.0.3,10.0.0.5,6,64,1,,1454,9405.0,12345.0,PA,normal,0
1752951331.2556472,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,9405.0,R,normal,0
1752951331.255649,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,9405.0,R,normal,0
1752951331.899115,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,9405.0,A,normal,0
1752951331.899124,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,9405.0,A,normal,0
1752951331.8991358,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,9405.0,12345.0,R,normal,0
1752951331.899138,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,9405.0,12345.0,R,normal,0
1752951332.4954462,956,0x800,10.0.0.3,10.0.0.5,17,64,1,,940,31569.0,12346.0,,normal,0
1752951332.495455,956,0x800,10.0.0.3,10.0.0.5,17,64,1,,940,31569.0,12346.0,,normal,0
1752951332.495471,592,0x800,10.0.0.5,10.0.0.3,1,64,40256,,576,,,,normal,0
1752951332.4954731,592,0x800,10.0.0.5,10.0.0.3,1,64,40256,,576,,,,normal,0
1752951333.130445,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,63627.0,23.0,S,normal,0
1752951333.1304529,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,63627.0,23.0,S,normal,0
1752951333.130466,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,63627.0,RA,normal,0
1752951333.130468,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,63627.0,RA,normal,0
1752951333.749117,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,63627.0,SA,normal,0
1752951333.749125,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,63627.0,SA,normal,0
1752951333.749136,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,63627.0,23.0,R,normal,0
1752951333.749139,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,63627.0,23.0,R,normal,0
1752951334.388754,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,63627.0,23.0,A,normal,0
1752951334.388762,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,63627.0,23.0,A,normal,0
1752951334.388773,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,63627.0,R,normal,0
1752951334.388775,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,63627.0,R,normal,0
1752951335.009867,963,0x800,10.0.0.3,10.0.0.5,6,64,1,,947,63627.0,23.0,PA,normal,0
1752951335.009876,963,0x800,10.0.0.3,10.0.0.5,6,64,1,,947,63627.0,23.0,PA,normal,0
1752951335.0098882,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,63627.0,R,normal,0
1752951335.009891,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,63627.0,R,normal,0
1752951335.610556,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,63627.0,A,normal,0
1752951335.610564,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,63627.0,A,normal,0
1752951335.6105769,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,63627.0,23.0,R,normal,0
1752951335.610579,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,63627.0,23.0,R,normal,0
1752951336.231682,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,62497.0,22.0,S,normal,0
1752951336.23169,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,62497.0,22.0,S,normal,0
1752951336.231701,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,62497.0,RA,normal,0
1752951336.231704,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,62497.0,RA,normal,0
1752951336.835072,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,62497.0,SA,normal,0
1752951336.83508,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,62497.0,SA,normal,0
1752951336.835093,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,62497.0,22.0,R,normal,0
1752951336.835095,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,62497.0,22.0,R,normal,0
1752951337.465212,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,62497.0,22.0,A,normal,0
1752951337.465219,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,62497.0,22.0,A,normal,0
1752951337.465231,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,62497.0,R,normal,0
1752951337.465233,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,62497.0,R,normal,0
1752951338.109817,1149,0x800,10.0.0.3,10.0.0.5,6,64,1,,1133,62497.0,22.0,PA,normal,0
1752951338.109825,1149,0x800,10.0.0.3,10.0.0.5,6,64,1,,1133,62497.0,22.0,PA,normal,0
1752951338.109838,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,62497.0,R,normal,0
1752951338.109841,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,62497.0,R,normal,0
1752951338.715894,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,62497.0,A,normal,0
1752951338.715902,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,62497.0,A,normal,0
1752951338.715915,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,62497.0,22.0,R,normal,0
1752951338.715917,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,62497.0,22.0,R,normal,0
1752951339.330177,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17521.0,21.0,S,normal,0
1752951339.330185,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17521.0,21.0,S,normal,0
1752951339.330197,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,17521.0,RA,normal,0
1752951339.330199,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,17521.0,RA,normal,0
1752951339.955093,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,17521.0,SA,normal,0
1752951339.9551,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,17521.0,SA,normal,0
1752951339.955111,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,17521.0,21.0,R,normal,0
1752951339.9551132,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,17521.0,21.0,R,normal,0
1752951340.566999,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17521.0,21.0,A,normal,0
1752951340.567007,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17521.0,21.0,A,normal,0
1752951340.56702,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,17521.0,R,normal,0
1752951340.567022,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,17521.0,R,normal,0
1752951341.1919029,383,0x800,10.0.0.3,10.0.0.5,6,64,1,,367,17521.0,21.0,PA,normal,0
1752951341.19191,383,0x800,10.0.0.3,10.0.0.5,6,64,1,,367,17521.0,21.0,PA,normal,0
1752951341.1919231,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,17521.0,R,normal,0
1752951341.191925,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,17521.0,R,normal,0
1752951341.813077,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,17521.0,A,normal,0
1752951341.813085,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,17521.0,A,normal,0
1752951341.813098,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,17521.0,21.0,R,normal,0
1752951341.8131,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,17521.0,21.0,R,normal,0
1752951342.415273,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6698.0,80.0,S,normal,0
1752951342.41528,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6698.0,80.0,S,normal,0
1752951342.415293,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,6698.0,RA,normal,0
1752951342.415296,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,6698.0,RA,normal,0
1752951343.039578,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,6698.0,SA,normal,0
1752951343.0395858,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,6698.0,SA,normal,0
1752951343.039598,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6698.0,80.0,R,normal,0
1752951343.039601,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6698.0,80.0,R,normal,0
1752951343.6644778,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6698.0,80.0,A,normal,0
1752951343.664485,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6698.0,80.0,A,normal,0
1752951343.6644971,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,6698.0,R,normal,0
1752951343.664499,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,6698.0,R,normal,0
1752951344.274284,362,0x800,10.0.0.3,10.0.0.5,6,64,1,,346,6698.0,80.0,PA,normal,0
1752951344.274291,362,0x800,10.0.0.3,10.0.0.5,6,64,1,,346,6698.0,80.0,PA,normal,0
1752951344.274302,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,6698.0,R,normal,0
1752951344.274305,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,6698.0,R,normal,0
1752951344.895419,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752951344.895427,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752951344.89544,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
