timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757674485.427595,0x8,192.168.20.10,192.168.20.13,1,64,36038,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,12574.0,1.0,100,ICMP,,normal,0
1757674485.427608,0x8,192.168.20.10,192.168.20.13,1,64,36038,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,12574.0,1.0,100,ICMP,,normal,0
1757674485.427622,0x0,192.168.20.13,192.168.20.10,1,64,17529,,84,0,4,0,,,,,,,,,,,,0.0,0.0,12574.0,1.0,100,ICMP,,normal,0
1757674485.427626,0x0,192.168.20.13,192.168.20.10,1,64,17529,,84,0,4,0,,,,,,,,,,,,0.0,0.0,12574.0,1.0,100,ICMP,,normal,0
1757674485.429171,0x8,192.168.20.13,192.168.20.10,1,64,17530,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,12575.0,1.0,100,ICMP,,normal,0
1757674485.429181,0x8,192.168.20.13,192.168.20.10,1,64,17530,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,12575.0,1.0,100,ICMP,,normal,0
1757674485.429192,0x0,192.168.20.10,192.168.20.13,1,64,36039,,84,0,4,0,,,,,,,,,,,,0.0,0.0,12575.0,1.0,100,ICMP,,normal,0
1757674485.429194,0x0,192.168.20.10,192.168.20.13,1,64,36039,,84,0,4,0,,,,,,,,,,,,0.0,0.0,12575.0,1.0,100,ICMP,,normal,0
1757674485.990191,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,52688.0,12345.0,S,60656.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674485.990203,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,52688.0,12345.0,S,60656.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674485.990216,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,52688.0,RA,0.0,60657.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674485.9902189,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,52688.0,RA,0.0,60657.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
