timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1753015008.0221071,100,0x800,10.0.0.3,10.0.0.5,1,64,279,DF,84,,,,normal,0
1753015008.022113,100,0x800,10.0.0.3,10.0.0.5,1,64,279,DF,84,,,,normal,0
1753015008.022124,100,0x800,10.0.0.5,10.0.0.3,1,64,51880,,84,,,,normal,0
1753015008.022125,100,0x800,10.0.0.5,10.0.0.3,1,64,51880,,84,,,,normal,0
1753015008.0235,100,0x800,10.0.0.5,10.0.0.3,1,64,51881,DF,84,,,,normal,0
1753015008.0235062,100,0x800,10.0.0.5,10.0.0.3,1,64,51881,DF,84,,,,normal,0
1753015008.023513,100,0x800,10.0.0.3,10.0.0.5,1,64,280,,84,,,,normal,0
1753015008.023515,100,0x800,10.0.0.3,10.0.0.5,1,64,280,,84,,,,normal,0
1753015008.575997,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,29462.0,12345.0,S,normal,0
1753015008.576005,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,29462.0,12345.0,S,normal,0
1753015008.576017,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,29462.0,RA,normal,0
1753015008.576019,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,29462.0,RA,normal,0
1753015009.25035,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,29462.0,SA,normal,0
1753015009.250357,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,29462.0,SA,normal,0
1753015009.2503688,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,29462.0,12345.0,R,normal,0
1753015009.250371,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,29462.0,12345.0,R,normal,0
1753015009.9446368,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,29462.0,12345.0,A,normal,0
1753015009.944645,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,29462.0,12345.0,A,normal,0
1753015009.944656,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,29462.0,R,normal,0
1753015009.944658,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,29462.0,R,normal,0
1753015010.619038,1385,0x800,10.0.0.3,10.0.0.5,6,64,1,,1369,29462.0,12345.0,PA,normal,0
1753015010.6190472,1385,0x800,10.0.0.3,10.0.0.5,6,64,1,,1369,29462.0,12345.0,PA,normal,0
1753015010.61906,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,29462.0,R,normal,0
1753015010.6190631,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,29462.0,R,normal,0
1753015011.301351,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,29462.0,A,normal,0
1753015011.301358,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,29462.0,A,normal,0
1753015011.30137,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,29462.0,12345.0,R,normal,0
1753015011.301373,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,29462.0,12345.0,R,normal,0
1753015011.975643,548,0x800,10.0.0.3,10.0.0.5,17,64,1,,532,51738.0,12346.0,,normal,0
1753015011.97565,548,0x800,10.0.0.3,10.0.0.5,17,64,1,,532,51738.0,12346.0,,normal,0
1753015011.975668,576,0x800,10.0.0.5,10.0.0.3,1,64,52299,,560,,,,normal,0
1753015011.97567,576,0x800,10.0.0.5,10.0.0.3,1,64,52299,,560,,,,normal,0
1753015012.628484,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,44129.0,23.0,S,normal,0
1753015012.628492,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,44129.0,23.0,S,normal,0
1753015012.6285028,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,44129.0,RA,normal,0
1753015012.628505,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,44129.0,RA,normal,0
1753015013.326942,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,44129.0,SA,normal,0
1753015013.326951,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,44129.0,SA,normal,0
1753015013.3269632,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,44129.0,23.0,R,normal,0
1753015013.326965,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,44129.0,23.0,R,normal,0
1753015014.11426,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,44129.0,23.0,A,normal,0
1753015014.114267,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,44129.0,23.0,A,normal,0
1753015014.1142788,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,44129.0,R,normal,0
1753015014.114282,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,44129.0,R,normal,0
1753015014.811087,168,0x800,10.0.0.3,10.0.0.5,6,64,1,,152,44129.0,23.0,PA,normal,0
