timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757679086.376166,0x8,192.168.20.10,192.168.20.13,1,64,64771,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,39160.0,1.0,100,ICMP,,normal,0
1757679086.3761759,0x8,192.168.20.10,192.168.20.13,1,64,64771,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,39160.0,1.0,100,ICMP,,normal,0
1757679086.376189,0x0,192.168.20.13,192.168.20.10,1,64,63539,,84,0,4,0,,,,,,,,,,,,0.0,0.0,39160.0,1.0,100,ICMP,,normal,0
1757679086.376191,0x0,192.168.20.13,192.168.20.10,1,64,63539,,84,0,4,0,,,,,,,,,,,,0.0,0.0,39160.0,1.0,100,ICMP,,normal,0
1757679086.377537,0x8,192.168.20.13,192.168.20.10,1,64,63540,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,39161.0,1.0,100,ICMP,,normal,0
1757679086.377546,0x8,192.168.20.13,192.168.20.10,1,64,63540,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,39161.0,1.0,100,ICMP,,normal,0
1757679086.377554,0x0,192.168.20.10,192.168.20.13,1,64,64772,,84,0,4,0,,,,,,,,,,,,0.0,0.0,39161.0,1.0,100,ICMP,,normal,0
1757679086.377557,0x0,192.168.20.10,192.168.20.13,1,64,64772,,84,0,4,0,,,,,,,,,,,,0.0,0.0,39161.0,1.0,100,ICMP,,normal,0
1757679086.930929,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,1439.0,12345.0,S,10838.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679086.930941,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,1439.0,12345.0,S,10838.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679086.930953,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,1439.0,RA,0.0,10839.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679086.9309561,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,1439.0,RA,0.0,10839.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679087.5891118,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,1439.0,SA,52208.0,26431.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679087.589125,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,1439.0,SA,52208.0,26431.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679087.589139,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,1439.0,12345.0,R,26431.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679087.589142,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,1439.0,12345.0,R,26431.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679088.2264721,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,1439.0,12345.0,A,35572.0,42978.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679088.226485,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,1439.0,12345.0,A,35572.0,42978.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679088.2264981,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,1439.0,R,42978.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679088.226501,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,1439.0,R,42978.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679088.8615232,,192.168.20.11,192.168.20.13,6,64,1,,1310,0,4,0,1439.0,12345.0,PA,28625.0,16151.0,8192.0,0.0,,,,,,,,,1326,TCP,0.0,normal,0
1757679088.861536,,192.168.20.11,192.168.20.13,6,64,1,,1310,0,4,0,1439.0,12345.0,PA,28625.0,16151.0,8192.0,0.0,,,,,,,,,1326,TCP,0.0,normal,0
1757679088.8615491,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,1439.0,R,16151.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679088.861553,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,1439.0,R,16151.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679089.525047,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,1439.0,A,26823.0,23755.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679089.52506,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,1439.0,A,26823.0,23755.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679089.525072,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,1439.0,12345.0,R,23755.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679089.525075,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,1439.0,12345.0,R,23755.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679090.14401,,192.168.20.11,192.168.20.13,17,64,1,,961,0,4,0,,,,,,,,58837.0,12346.0,941.0,49287.0,,,,,977,UDP,,normal,0
1757679090.144023,,192.168.20.11,192.168.20.13,17,64,1,,961,0,4,0,,,,,,,,58837.0,12346.0,941.0,49287.0,,,,,977,UDP,,normal,0
1757679090.14404,0x3,192.168.20.13,192.168.20.11,1,64,58512,,576,192,4,0,,,,,,,,,,,,3.0,3.0,,,592,ICMP,,normal,0
1757679090.144044,0x3,192.168.20.13,192.168.20.11,1,64,58512,,576,192,4,0,,,,,,,,,,,,3.0,3.0,,,592,ICMP,,normal,0
1757679090.7753448,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,31922.0,23.0,S,3658.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679090.775358,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,31922.0,23.0,S,3658.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679090.775372,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,31922.0,RA,0.0,3659.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679090.775375,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,31922.0,RA,0.0,3659.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679091.4314241,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,31922.0,SA,51901.0,62533.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679091.4314358,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,31922.0,SA,51901.0,62533.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679091.431448,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,31922.0,23.0,R,62533.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679091.431451,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,31922.0,23.0,R,62533.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679092.0877619,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,31922.0,23.0,A,25443.0,7790.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679092.087775,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,31922.0,23.0,A,25443.0,7790.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679092.08779,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,31922.0,R,7790.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679092.0877929,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,31922.0,R,7790.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679092.743049,,192.168.20.11,192.168.20.13,6,64,1,,203,0,4,0,31922.0,23.0,PA,51148.0,60030.0,8192.0,0.0,,,,,,,,,219,TCP,0.0,normal,0
1757679092.743062,,192.168.20.11,192.168.20.13,6,64,1,,203,0,4,0,31922.0,23.0,PA,51148.0,60030.0,8192.0,0.0,,,,,,,,,219,TCP,0.0,normal,0
1757679092.743075,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,31922.0,R,60030.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679092.743078,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,31922.0,R,60030.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679093.3833039,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,31922.0,A,58441.0,42644.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679093.383318,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,31922.0,A,58441.0,42644.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679093.383331,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,31922.0,23.0,R,42644.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679093.383334,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,31922.0,23.0,R,42644.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679094.038518,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,21406.0,22.0,S,31342.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679094.038532,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,21406.0,22.0,S,31342.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679094.038545,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,21406.0,RA,0.0,31343.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679094.038548,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,21406.0,RA,0.0,31343.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679094.684081,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,21406.0,SA,53016.0,44992.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679094.684093,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,21406.0,SA,53016.0,44992.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679094.6841052,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,21406.0,22.0,R,44992.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679094.684109,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,21406.0,22.0,R,44992.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679095.3448231,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,21406.0,22.0,A,64374.0,39661.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679095.344834,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,21406.0,22.0,A,64374.0,39661.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757679095.3448482,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,21406.0,R,39661.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
