timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1758225736.50052,1,0,0,0,,,,,53,4022,16,86000000,75.88679245283019,3.29479050105682,250.03108292925526,normal,0
1758225736.5113015,1,0,0,0,,,,,53,4022,16,86000000,75.88679245283019,3.29479050105682,250.03108292925526,normal,0
1758225736.513437,1,0,0,0,,,,,53,4022,16,86000000,75.88679245283019,3.29479050105682,250.03108292925526,normal,0
1758225736.5154276,1,0,0,0,,,,,53,4022,16,86000000,75.88679245283019,3.29479050105682,250.03108292925526,normal,0
1758225736.517226,1,0,0,0,,,,,53,4022,16,86000000,75.88679245283019,3.29479050105682,250.03108292925526,normal,0
1758225736.51901,1,0,0,0,,,,,53,4022,16,86000000,75.88679245283019,3.29479050105682,250.03108292925526,normal,0
1758225736.5207865,1,0,0,0,,,,,53,4022,16,86000000,75.88679245283019,3.29479050105682,250.03108292925526,normal,0
1758225736.5226178,1,0,0,0,,,,,53,4022,16,86000000,75.88679245283019,3.29479050105682,250.03108292925526,normal,0
1758225736.524388,1,0,0,0,,,,,53,4022,16,86000000,75.88679245283019,3.29479050105682,250.03108292925526,normal,0
1758225736.526199,1,0,0,0,,,,,53,4022,16,86000000,75.88679245283019,3.29479050105682,250.03108292925526,normal,0
1758225736.5279715,1,0,0,0,,,,,53,4022,16,86000000,75.88679245283019,3.29479050105682,250.03108292925526,normal,0
1758225736.9946065,1,0,0,0,,,,,53,4022,16,86000000,75.88679245283019,3.29479050105682,250.03108292925526,normal,0
1758225737.5014567,1,0,0,10,,,,,9,882,6,54000000,98.0,1.4866204162537164,145.6888007928642,normal,0
1758225737.5014567,1,0,0,10,,,,,9,882,6,52000000,98.0,1.4871116986120292,145.73694646397885,normal,0
1758225737.5014567,1,0,0,10,,,,,9,882,6,48000000,98.0,1.4880952380952381,145.83333333333334,normal,0
1758225737.5014567,1,0,0,10,,,,,9,882,6,44000000,98.0,1.4890800794176042,145.92984778292524,normal,0
1758225737.5014567,1,0,0,10,,,,,9,882,6,41000000,98.0,1.4898195662969707,146.00231749710312,normal,0
