timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752819066.154093,618,0x800,10.0.0.3,10.0.0.5,6,64,1,,602,5574.0,21.0,PA,normal,0
1752819066.1541,618,0x800,10.0.0.3,10.0.0.5,6,64,1,,602,5574.0,21.0,PA,normal,0
1752819066.154111,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,5574.0,R,normal,0
1752819066.154113,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,5574.0,R,normal,0
1752819066.767387,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,5574.0,A,normal,0
1752819066.767395,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,5574.0,A,normal,0
1752819066.7674038,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,5574.0,21.0,R,normal,0
1752819066.767407,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,5574.0,21.0,R,normal,0
1752819067.409658,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27307.0,80.0,S,normal,0
1752819067.409665,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27307.0,80.0,S,normal,0
1752819067.409676,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,27307.0,RA,normal,0
1752819067.409678,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,27307.0,RA,normal,0
1752819068.05457,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,27307.0,SA,normal,0
1752819068.0545769,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,27307.0,SA,normal,0
1752819068.054588,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27307.0,80.0,R,normal,0
1752819068.05459,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27307.0,80.0,R,normal,0
1752819068.725003,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27307.0,80.0,A,normal,0
1752819068.7250118,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27307.0,80.0,A,normal,0
1752819068.725023,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,27307.0,R,normal,0
1752819068.725024,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,27307.0,R,normal,0
1752819069.387839,336,0x800,10.0.0.3,10.0.0.5,6,64,1,,320,27307.0,80.0,PA,normal,0
1752819069.387846,336,0x800,10.0.0.3,10.0.0.5,6,64,1,,320,27307.0,80.0,PA,normal,0
1752819069.387856,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,27307.0,R,normal,0
1752819069.387858,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,27307.0,R,normal,0
1752819070.004212,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752819070.004219,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752819070.004232,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752819070.004234,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752819070.612818,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,40812.0,443.0,S,normal,0
1752819070.612825,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,40812.0,443.0,S,normal,0
1752819070.612836,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,40812.0,RA,normal,0
1752819070.612838,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,40812.0,RA,normal,0
1752819071.2894108,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752819071.289417,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752819071.28943,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752819071.289432,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752819071.9371018,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,40812.0,443.0,A,normal,0
1752819071.937109,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,40812.0,443.0,A,normal,0
1752819071.9371212,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,40812.0,R,normal,0
1752819071.937123,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,40812.0,R,normal,0
1752819072.568988,522,0x800,10.0.0.3,10.0.0.5,6,64,1,,506,40812.0,443.0,PA,normal,0
1752819072.5689962,522,0x800,10.0.0.3,10.0.0.5,6,64,1,,506,40812.0,443.0,PA,normal,0
1752819072.569007,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,40812.0,R,normal,0
1752819072.569009,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,40812.0,R,normal,0
1752819073.216719,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752819073.216725,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752819073.216738,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752819073.21674,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752819073.848944,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,12420.0,53.0,,normal,0
1752819073.8489509,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,12420.0,53.0,,normal,0
1752819073.848965,101,0x800,10.0.0.5,10.0.0.3,1,64,50511,,85,,,,normal,0
1752819073.848967,101,0x800,10.0.0.5,10.0.0.3,1,64,50511,,85,,,,normal,0
1752819074.045845,100,0x800,10.0.0.3,10.0.0.5,1,64,15477,DF,84,,,,normal,0
1752819074.045859,100,0x800,10.0.0.3,10.0.0.5,1,64,15477,DF,84,,,,normal,0
1752819074.0458698,100,0x800,10.0.0.5,10.0.0.3,1,64,50542,,84,,,,normal,0
1752819074.0458732,100,0x800,10.0.0.5,10.0.0.3,1,64,50542,,84,,,,normal,0
1752819074.047491,100,0x800,10.0.0.5,10.0.0.3,1,64,50543,DF,84,,,,normal,0
1752819074.047497,100,0x800,10.0.0.5,10.0.0.3,1,64,50543,DF,84,,,,normal,0
1752819074.0475051,100,0x800,10.0.0.3,10.0.0.5,1,64,15478,,84,,,,normal,0
1752819074.047506,100,0x800,10.0.0.3,10.0.0.5,1,64,15478,,84,,,,normal,0
1752819074.597987,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,21130.0,12345.0,S,normal,0
1752819074.5979948,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,21130.0,12345.0,S,normal,0
1752819074.598006,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,21130.0,RA,normal,0
1752819074.598008,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,21130.0,RA,normal,0
1752819075.250241,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,21130.0,SA,normal,0
1752819075.250247,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,21130.0,SA,normal,0
1752819075.250258,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,21130.0,12345.0,R,normal,0
1752819075.25026,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,21130.0,12345.0,R,normal,0
1752819075.9090722,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,21130.0,12345.0,A,normal,0
1752819075.909078,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,21130.0,12345.0,A,normal,0
1752819075.909088,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,21130.0,R,normal,0
1752819075.90909,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,21130.0,R,normal,0
1752819076.554541,480,0x800,10.0.0.3,10.0.0.5,6,64,1,,464,21130.0,12345.0,PA,normal,0
1752819076.554549,480,0x800,10.0.0.3,10.0.0.5,6,64,1,,464,21130.0,12345.0,PA,normal,0
1752819076.554559,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,21130.0,R,normal,0
1752819076.554562,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,21130.0,R,normal,0
1752819077.168731,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,21130.0,A,normal,0
1752819077.168738,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,21130.0,A,normal,0
1752819077.168749,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,21130.0,12345.0,R,normal,0
1752819077.168751,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,21130.0,12345.0,R,normal,0
1752819077.77555,253,0x800,10.0.0.3,10.0.0.5,17,64,1,,237,7013.0,12346.0,,normal,0
1752819077.775557,253,0x800,10.0.0.3,10.0.0.5,17,64,1,,237,7013.0,12346.0,,normal,0
1752819077.775572,281,0x800,10.0.0.5,10.0.0.3,1,64,50696,,265,,,,normal,0
1752819077.775574,281,0x800,10.0.0.5,10.0.0.3,1,64,50696,,265,,,,normal,0
1752819078.407458,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27257.0,23.0,S,normal,0
1752819078.407465,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27257.0,23.0,S,normal,0
1752819078.407476,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,27257.0,RA,normal,0
1752819078.407478,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,27257.0,RA,normal,0
1752819079.02345,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,27257.0,SA,normal,0
1752819079.023459,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,27257.0,SA,normal,0
1752819079.023472,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27257.0,23.0,R,normal,0
1752819079.023474,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27257.0,23.0,R,normal,0
1752819079.663505,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27257.0,23.0,A,normal,0
1752819079.663512,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27257.0,23.0,A,normal,0
1752819079.663522,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,27257.0,R,normal,0
1752819079.663524,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,27257.0,R,normal,0
1752819080.284285,395,0x800,10.0.0.3,10.0.0.5,6,64,1,,379,27257.0,23.0,PA,normal,0
1752819080.284292,395,0x800,10.0.0.3,10.0.0.5,6,64,1,,379,27257.0,23.0,PA,normal,0
1752819080.284303,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,27257.0,R,normal,0
1752819080.284305,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,27257.0,R,normal,0
1752819080.887926,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,27257.0,A,normal,0
1752819080.887935,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,27257.0,A,normal,0
1752819080.887945,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27257.0,23.0,R,normal,0
1752819080.887947,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27257.0,23.0,R,normal,0
1752819081.491563,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,35131.0,22.0,S,normal,0
1752819081.49157,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,35131.0,22.0,S,normal,0
1752819081.4915788,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,35131.0,RA,normal,0
1752819081.491581,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,35131.0,RA,normal,0
1752819082.13856,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,35131.0,SA,normal,0
1752819082.138566,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,35131.0,SA,normal,0
1752819082.138577,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,35131.0,22.0,R,normal,0
1752819082.138579,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,35131.0,22.0,R,normal,0
1752819082.773922,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,35131.0,22.0,A,normal,0
1752819082.7739289,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,35131.0,22.0,A,normal,0
1752819082.77394,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,35131.0,R,normal,0
1752819082.773941,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,35131.0,R,normal,0
1752819083.393534,1346,0x800,10.0.0.3,10.0.0.5,6,64,1,,1330,35131.0,22.0,PA,normal,0
1752819083.393542,1346,0x800,10.0.0.3,10.0.0.5,6,64,1,,1330,35131.0,22.0,PA,normal,0
1752819083.393554,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,35131.0,R,normal,0
1752819083.3935552,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,35131.0,R,normal,0
1752819084.0104802,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,35131.0,A,normal,0
1752819084.010488,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,35131.0,A,normal,0
1752819084.0105,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,35131.0,22.0,R,normal,0
1752819084.010502,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,35131.0,22.0,R,normal,0
1752819084.613784,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,14134.0,21.0,S,normal,0
1752819084.613792,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,14134.0,21.0,S,normal,0
1752819084.613802,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,14134.0,RA,normal,0
1752819084.613804,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,14134.0,RA,normal,0
1752819085.235589,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,14134.0,SA,normal,0
1752819085.2355962,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,14134.0,SA,normal,0
1752819085.235608,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,14134.0,21.0,R,normal,0
1752819085.23561,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,14134.0,21.0,R,normal,0
1752819085.869843,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,14134.0,21.0,A,normal,0
1752819085.869849,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,14134.0,21.0,A,normal,0
1752819085.869859,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,14134.0,R,normal,0
1752819085.869861,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,14134.0,R,normal,0
1752819086.488599,328,0x800,10.0.0.3,10.0.0.5,6,64,1,,312,14134.0,21.0,PA,normal,0
1752819086.488606,328,0x800,10.0.0.3,10.0.0.5,6,64,1,,312,14134.0,21.0,PA,normal,0
1752819086.488618,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,14134.0,R,normal,0
1752819086.4886189,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,14134.0,R,normal,0
1752819087.1056962,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,14134.0,A,normal,0
1752819087.1057038,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,14134.0,A,normal,0
1752819087.105716,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,14134.0,21.0,R,normal,0
1752819087.105718,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,14134.0,21.0,R,normal,0
1752819087.733632,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17796.0,80.0,S,normal,0
1752819087.73364,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17796.0,80.0,S,normal,0
1752819087.73365,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,17796.0,RA,normal,0
1752819087.733652,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,17796.0,RA,normal,0
1752819088.367814,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,17796.0,SA,normal,0
1752819088.36782,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,17796.0,SA,normal,0
1752819088.367832,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,17796.0,80.0,R,normal,0
1752819088.367833,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,17796.0,80.0,R,normal,0
1752819088.992706,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17796.0,80.0,A,normal,0
1752819088.992712,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17796.0,80.0,A,normal,0
1752819088.992723,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,17796.0,R,normal,0
1752819088.992725,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,17796.0,R,normal,0
1752819089.613018,519,0x800,10.0.0.3,10.0.0.5,6,64,1,,503,17796.0,80.0,PA,normal,0
1752819089.613026,519,0x800,10.0.0.3,10.0.0.5,6,64,1,,503,17796.0,80.0,PA,normal,0
1752819089.613038,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,17796.0,R,normal,0
1752819089.613039,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,17796.0,R,normal,0
1752819090.2291698,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752819090.229177,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752819090.2291882,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752819090.22919,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752819090.84161,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,14928.0,443.0,S,normal,0
1752819090.841618,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,14928.0,443.0,S,normal,0
1752819090.8416288,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,14928.0,RA,normal,0
