timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757677771.3231523,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677771.332747,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677771.3354206,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677771.3374805,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677771.3392982,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677771.3410954,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677771.3428793,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677771.344659,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677771.3464859,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677771.3483303,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677771.3501441,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677771.8136053,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677772.3146715,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677772.8138828,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677773.3140242,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677773.8153903,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677774.3153305,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677774.8152916,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677775.315225,1,0,0,0,,,,,54,4132,19,125000000,76.51851851851852,2.823529411764706,216.05228758169935,normal,0
1757677775.8150346,1,0,0,10,,,,,11,1078,9,87000000,98.0,1.210520523825245,118.631011334874,normal,0
1757677775.8150346,1,0,0,10,,,,,9,882,9,85000000,98.0,0.9906439185470555,97.08310401761143,normal,0
1757677775.8150346,1,0,0,10,,,,,10,936,9,82000000,93.6,1.1010790574763267,103.06099977978418,normal,0
1757677775.8150346,1,0,0,10,,,,,9,882,9,78000000,98.0,0.9914077990746861,97.15796430931924,normal,0
1757677775.8150346,1,0,0,10,,,,,12,1132,9,74000000,94.33333333333333,1.3224597751818383,124.75203879215341,normal,0
1757677775.8150346,1,0,0,10,,,,,9,882,9,71000000,98.0,0.992172858560247,97.2329401389042,normal,0
1757677775.8150346,1,0,0,0,,,,,70,5224,29,133000000,74.62857142857143,2.4027734871108364,179.31555280952873,normal,0
1757677776.3112736,1,0,0,10,,,,,11,1078,9,87000000,98.0,1.210520523825245,118.631011334874,normal,0
1757677776.3112736,1,0,0,10,,,,,9,882,9,85000000,98.0,0.9906439185470555,97.08310401761143,normal,0
1757677776.3112736,1,0,0,10,,,,,10,936,9,82000000,93.6,1.1010790574763267,103.06099977978418,normal,0
1757677776.3112736,1,0,0,10,,,,,9,882,9,78000000,98.0,0.9914077990746861,97.15796430931924,normal,0
1757677776.3112736,1,0,0,10,,,,,12,1132,9,74000000,94.33333333333333,1.3224597751818383,124.75203879215341,normal,0
1757677776.3112736,1,0,0,10,,,,,9,882,9,71000000,98.0,0.992172858560247,97.2329401389042,normal,0
1757677776.3112736,1,0,0,0,,,,,70,5224,29,133000000,74.62857142857143,2.4027734871108364,179.31555280952873,normal,0
1757677776.8163838,1,0,0,10,,,,,11,1078,9,87000000,98.0,1.210520523825245,118.631011334874,normal,0
1757677776.8163838,1,0,0,10,,,,,9,882,9,85000000,98.0,0.9906439185470555,97.08310401761143,normal,0
1757677776.8163838,1,0,0,10,,,,,10,936,9,82000000,93.6,1.1010790574763267,103.06099977978418,normal,0
1757677776.8163838,1,0,0,10,,,,,9,882,9,78000000,98.0,0.9914077990746861,97.15796430931924,normal,0
1757677776.8163838,1,0,0,10,,,,,12,1132,9,74000000,94.33333333333333,1.3224597751818383,124.75203879215341,normal,0
1757677776.8163838,1,0,0,10,,,,,9,882,9,71000000,98.0,0.992172858560247,97.2329401389042,normal,0
1757677776.8163838,1,0,0,0,,,,,70,5224,29,133000000,74.62857142857143,2.4027734871108364,179.31555280952873,normal,0
1757677777.312641,1,0,0,10,,,,,11,1078,9,87000000,98.0,1.210520523825245,118.631011334874,normal,0
1757677777.312641,1,0,0,10,,,,,9,882,9,85000000,98.0,0.9906439185470555,97.08310401761143,normal,0
1757677777.312641,1,0,0,10,,,,,10,936,9,82000000,93.6,1.1010790574763267,103.06099977978418,normal,0
1757677777.312641,1,0,0,10,,,,,9,882,9,78000000,98.0,0.9914077990746861,97.15796430931924,normal,0
1757677777.312641,1,0,0,10,,,,,12,1132,9,74000000,94.33333333333333,1.3224597751818383,124.75203879215341,normal,0
1757677777.312641,1,0,0,10,,,,,9,882,9,71000000,98.0,0.992172858560247,97.2329401389042,normal,0
1757677777.312641,1,0,0,0,,,,,70,5224,29,133000000,74.62857142857143,2.4027734871108364,179.31555280952873,normal,0
1757677777.8140674,1,0,0,10,,,,,11,1078,9,87000000,98.0,1.210520523825245,118.631011334874,normal,0
1757677777.8140674,1,0,0,10,,,,,9,882,9,85000000,98.0,0.9906439185470555,97.08310401761143,normal,0
1757677777.8140674,1,0,0,10,,,,,10,936,9,82000000,93.6,1.1010790574763267,103.06099977978418,normal,0
1757677777.8140674,1,0,0,10,,,,,9,882,9,78000000,98.0,0.9914077990746861,97.15796430931924,normal,0
1757677777.8140674,1,0,0,10,,,,,12,1132,9,74000000,94.33333333333333,1.3224597751818383,124.75203879215341,normal,0
1757677777.8140674,1,0,0,10,,,,,9,882,9,71000000,98.0,0.992172858560247,97.2329401389042,normal,0
1757677777.8140674,1,0,0,0,,,,,70,5224,29,133000000,74.62857142857143,2.4027734871108364,179.31555280952873,normal,0
1757677778.3171303,1,0,0,10,,,,,11,1078,9,87000000,98.0,1.210520523825245,118.631011334874,normal,0
1757677778.3171303,1,0,0,10,,,,,9,882,9,85000000,98.0,0.9906439185470555,97.08310401761143,normal,0
1757677778.3171303,1,0,0,10,,,,,10,936,9,82000000,93.6,1.1010790574763267,103.06099977978418,normal,0
1757677778.3171303,1,0,0,10,,,,,9,882,9,78000000,98.0,0.9914077990746861,97.15796430931924,normal,0
1757677778.3171303,1,0,0,10,,,,,12,1132,9,74000000,94.33333333333333,1.3224597751818383,124.75203879215341,normal,0
1757677778.3171303,1,0,0,10,,,,,9,882,9,71000000,98.0,0.992172858560247,97.2329401389042,normal,0
1757677778.3171303,1,0,0,0,,,,,70,5224,29,133000000,74.62857142857143,2.4027734871108364,179.31555280952873,normal,0
1757677778.8135078,1,0,0,10,,,,,11,1078,9,87000000,98.0,1.210520523825245,118.631011334874,normal,0
1757677778.8135078,1,0,0,10,,,,,9,882,9,85000000,98.0,0.9906439185470555,97.08310401761143,normal,0
1757677778.8135078,1,0,0,10,,,,,10,936,9,82000000,93.6,1.1010790574763267,103.06099977978418,normal,0
1757677778.8135078,1,0,0,10,,,,,9,882,9,78000000,98.0,0.9914077990746861,97.15796430931924,normal,0
1757677778.8135078,1,0,0,10,,,,,12,1132,9,74000000,94.33333333333333,1.3224597751818383,124.75203879215341,normal,0
1757677778.8135078,1,0,0,10,,,,,9,882,9,71000000,98.0,0.992172858560247,97.2329401389042,normal,0
1757677778.8135078,1,0,0,0,,,,,70,5224,29,133000000,74.62857142857143,2.4027734871108364,179.31555280952873,normal,0
1757677779.3165436,1,0,0,10,,,,,11,1078,9,87000000,98.0,1.210520523825245,118.631011334874,normal,0
1757677779.3165436,1,0,0,10,,,,,9,882,9,85000000,98.0,0.9906439185470555,97.08310401761143,normal,0
1757677779.3165436,1,0,0,10,,,,,10,936,9,82000000,93.6,1.1010790574763267,103.06099977978418,normal,0
1757677779.3165436,1,0,0,10,,,,,9,882,9,78000000,98.0,0.9914077990746861,97.15796430931924,normal,0
1757677779.3165436,1,0,0,10,,,,,12,1132,9,74000000,94.33333333333333,1.3224597751818383,124.75203879215341,normal,0
1757677779.3165436,1,0,0,10,,,,,9,882,9,71000000,98.0,0.992172858560247,97.2329401389042,normal,0
1757677779.3165436,1,0,0,0,,,,,70,5224,29,133000000,74.62857142857143,2.4027734871108364,179.31555280952873,normal,0
1757677779.814201,1,0,0,10,,,,,11,1078,9,87000000,98.0,1.210520523825245,118.631011334874,normal,0
