timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757690222.3188694,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690222.328289,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690222.330809,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690222.332881,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690222.3346648,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690222.3364258,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690222.33819,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690222.339942,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690222.3417149,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690222.3435237,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690222.3453157,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690222.8157089,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690223.3199232,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690223.8209815,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690224.3190002,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690224.8188708,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690225.3188133,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690225.8187404,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690226.318655,1,0,0,0,,,,,54,4132,19,105000000,76.51851851851852,2.8264852132949487,216.2784611358283,normal,0
1757690226.8191268,1,0,0,10,,,,,11,1078,9,68000000,98.0,1.2130569033965595,118.87957653286281,normal,0
1757690226.8191268,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757690226.8191268,1,0,0,10,,,,,10,936,9,63000000,93.6,1.1033873993158998,103.27706057596822,normal,0
1757690226.8191268,1,0,0,10,,,,,10,980,9,59000000,98.0,1.1038745998454575,108.17971078485485,normal,0
1757690226.8191268,1,0,0,10,,,,,12,1132,9,56000000,94.33333333333333,1.325088339222615,125.00000000000001,normal,0
1757690226.8191268,1,0,0,10,,,,,9,882,9,53000000,98.0,0.9941455870981994,97.42626753562354,normal,0
1757690226.8191268,1,0,0,0,,,,,66,4916,29,108000000,74.48484848484848,2.267417891988457,168.88827813659475,normal,0
1757690227.3190372,1,0,0,10,,,,,11,1078,9,68000000,98.0,1.2130569033965595,118.87957653286281,normal,0
1757690227.3190372,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757690227.3190372,1,0,0,10,,,,,10,936,9,63000000,93.6,1.1033873993158998,103.27706057596822,normal,0
1757690227.3190372,1,0,0,10,,,,,10,980,9,59000000,98.0,1.1038745998454575,108.17971078485485,normal,0
1757690227.3190372,1,0,0,10,,,,,12,1132,9,56000000,94.33333333333333,1.325088339222615,125.00000000000001,normal,0
1757690227.3190372,1,0,0,10,,,,,9,882,9,53000000,98.0,0.9941455870981994,97.42626753562354,normal,0
1757690227.3190372,1,0,0,0,,,,,66,4916,29,108000000,74.48484848484848,2.267417891988457,168.88827813659475,normal,0
1757690227.8189607,1,0,0,10,,,,,11,1078,9,68000000,98.0,1.2130569033965595,118.87957653286281,normal,0
