timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1758227942.167266,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227942.1774948,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227942.1801152,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227942.182282,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227942.1840925,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227942.185886,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227942.187655,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227942.189462,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227942.1912415,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227942.1930573,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227942.1948373,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227942.654452,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227943.1601539,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227943.6583285,1,0,0,0,,,,,51,3826,17,86000000,75.01960784313725,2.984899918061571,223.9260213039916,normal,0
1758227944.155265,1,0,0,10,,,,,9,882,7,45000000,98.0,1.27750177430802,125.19517388218595,normal,0
1758227944.155265,1,0,0,10,,,,,9,882,7,43000000,98.0,1.277864546358086,125.23072554309243,normal,0
1758227944.155265,1,0,0,10,,,,,9,882,7,39000000,98.0,1.2785907089075152,125.30188947293651,normal,0
1758227944.155265,1,0,0,10,,,,,10,980,7,35000000,98.0,1.4214641080312722,139.30348258706468,normal,0
1758227944.155265,1,0,0,10,,,,,9,882,7,32000000,98.0,1.2798634812286689,125.42662116040955,normal,0
