timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1758234557.7233732,1,0,0,0,,,,,52,3960,16,84000000,76.15384615384616,3.2330266102959464,246.20741109176822,normal,0
1758234557.7334738,1,0,0,0,,,,,52,3960,16,84000000,76.15384615384616,3.2330266102959464,246.20741109176822,normal,0
1758234557.735921,1,0,0,0,,,,,52,3960,16,84000000,76.15384615384616,3.2330266102959464,246.20741109176822,normal,0
1758234557.7379844,1,0,0,0,,,,,52,3960,16,84000000,76.15384615384616,3.2330266102959464,246.20741109176822,normal,0
1758234557.7397883,1,0,0,0,,,,,52,3960,16,84000000,76.15384615384616,3.2330266102959464,246.20741109176822,normal,0
1758234557.7415955,1,0,0,0,,,,,52,3960,16,84000000,76.15384615384616,3.2330266102959464,246.20741109176822,normal,0
1758234557.743423,1,0,0,0,,,,,52,3960,16,84000000,76.15384615384616,3.2330266102959464,246.20741109176822,normal,0
1758234557.7452133,1,0,0,0,,,,,52,3960,16,84000000,76.15384615384616,3.2330266102959464,246.20741109176822,normal,0
1758234557.7470095,1,0,0,0,,,,,52,3960,16,84000000,76.15384615384616,3.2330266102959464,246.20741109176822,normal,0
1758234557.7488468,1,0,0,0,,,,,52,3960,16,84000000,76.15384615384616,3.2330266102959464,246.20741109176822,normal,0
1758234557.7507617,1,0,0,0,,,,,52,3960,16,84000000,76.15384615384616,3.2330266102959464,246.20741109176822,normal,0
1758234558.217809,1,0,0,0,,,,,52,3960,16,84000000,76.15384615384616,3.2330266102959464,246.20741109176822,normal,0
1758234558.7174518,1,0,0,10,,,,,9,882,6,40000000,98.0,1.490066225165563,146.02649006622516,normal,0
1758234558.7174518,1,0,0,10,,,,,9,882,6,38000000,98.0,1.4905597880092745,146.0748592249089,normal,0
1758234558.7174518,1,0,0,10,,,,,9,882,6,34000000,98.0,1.4915478952601924,146.17169373549885,normal,0
1758234558.7174518,1,0,0,10,,,,,10,980,6,31000000,98.0,1.6580998176090203,162.49378212568396,normal,0
1758234558.7174518,1,0,0,10,,,,,9,882,6,27000000,98.0,1.4932802389248383,146.34146341463415,normal,0
1758234558.7174518,1,0,0,10,,,,,9,882,6,24000000,98.0,1.4940239043824701,146.41434262948206,normal,0
1758234558.7174518,1,0,0,0,,,,,63,4730,26,85000000,75.07936507936508,2.415181138585394,181.3302664366494,normal,0
1758234559.2170656,1,0,0,10,,,,,9,882,6,40000000,98.0,1.490066225165563,146.02649006622516,normal,0
1758234559.2170656,1,0,0,10,,,,,9,882,6,38000000,98.0,1.4905597880092745,146.0748592249089,normal,0
1758234559.2170656,1,0,0,10,,,,,9,882,6,34000000,98.0,1.4915478952601924,146.17169373549885,normal,0
1758234559.2170656,1,0,0,10,,,,,10,980,6,31000000,98.0,1.6580998176090203,162.49378212568396,normal,0
1758234559.2170656,1,0,0,10,,,,,9,882,6,27000000,98.0,1.4932802389248383,146.34146341463415,normal,0
1758234559.2170656,1,0,0,10,,,,,9,882,6,24000000,98.0,1.4940239043824701,146.41434262948206,normal,0
1758234559.2170656,1,0,0,0,,,,,63,4730,26,85000000,75.07936507936508,2.415181138585394,181.3302664366494,normal,0
1758234559.7141778,1,0,0,10,,,,,9,882,6,40000000,98.0,1.490066225165563,146.02649006622516,normal,0
1758234559.7141778,1,0,0,10,,,,,9,882,6,38000000,98.0,1.4905597880092745,146.0748592249089,normal,0
1758234559.7141778,1,0,0,10,,,,,9,882,6,34000000,98.0,1.4915478952601924,146.17169373549885,normal,0
1758234559.7141778,1,0,0,10,,,,,10,980,6,31000000,98.0,1.6580998176090203,162.49378212568396,normal,0
1758234559.7141778,1,0,0,10,,,,,9,882,6,27000000,98.0,1.4932802389248383,146.34146341463415,normal,0
1758234559.7141778,1,0,0,10,,,,,9,882,6,24000000,98.0,1.4940239043824701,146.41434262948206,normal,0
1758234559.7141778,1,0,0,0,,,,,63,4730,26,85000000,75.07936507936508,2.415181138585394,181.3302664366494,normal,0
1758234560.2167382,1,0,0,10,,,,,9,882,6,40000000,98.0,1.490066225165563,146.02649006622516,normal,0
1758234560.2167382,1,0,0,10,,,,,9,882,6,38000000,98.0,1.4905597880092745,146.0748592249089,normal,0
1758234560.2167382,1,0,0,10,,,,,9,882,6,34000000,98.0,1.4915478952601924,146.17169373549885,normal,0
1758234560.2167382,1,0,0,10,,,,,10,980,6,31000000,98.0,1.6580998176090203,162.49378212568396,normal,0
1758234560.2167382,1,0,0,10,,,,,9,882,6,27000000,98.0,1.4932802389248383,146.34146341463415,normal,0
1758234560.2167382,1,0,0,10,,,,,9,882,6,24000000,98.0,1.4940239043824701,146.41434262948206,normal,0
1758234560.2167382,1,0,0,0,,,,,63,4730,26,85000000,75.07936507936508,2.415181138585394,181.3302664366494,normal,0
1758234560.7139578,1,0,0,10,,,,,9,882,6,40000000,98.0,1.490066225165563,146.02649006622516,normal,0
1758234560.7139578,1,0,0,10,,,,,9,882,6,38000000,98.0,1.4905597880092745,146.0748592249089,normal,0
1758234560.7139578,1,0,0,10,,,,,9,882,6,34000000,98.0,1.4915478952601924,146.17169373549885,normal,0
1758234560.7139578,1,0,0,10,,,,,10,980,6,31000000,98.0,1.6580998176090203,162.49378212568396,normal,0
1758234560.7139578,1,0,0,10,,,,,9,882,6,27000000,98.0,1.4932802389248383,146.34146341463415,normal,0
1758234560.7139578,1,0,0,10,,,,,9,882,6,24000000,98.0,1.4940239043824701,146.41434262948206,normal,0
1758234560.7139578,1,0,0,0,,,,,63,4730,26,85000000,75.07936507936508,2.415181138585394,181.3302664366494,normal,0
1758234561.2164283,1,0,0,10,,,,,9,882,6,40000000,98.0,1.490066225165563,146.02649006622516,normal,0
1758234561.2164283,1,0,0,10,,,,,9,882,6,38000000,98.0,1.4905597880092745,146.0748592249089,normal,0
1758234561.2164283,1,0,0,10,,,,,9,882,6,34000000,98.0,1.4915478952601924,146.17169373549885,normal,0
1758234561.2164283,1,0,0,10,,,,,10,980,6,31000000,98.0,1.6580998176090203,162.49378212568396,normal,0
1758234561.2164283,1,0,0,10,,,,,9,882,6,27000000,98.0,1.4932802389248383,146.34146341463415,normal,0
1758234561.2164283,1,0,0,10,,,,,9,882,6,24000000,98.0,1.4940239043824701,146.41434262948206,normal,0
1758234561.2164283,1,0,0,0,,,,,63,4730,26,85000000,75.07936507936508,2.415181138585394,181.3302664366494,normal,0
1758234561.7198496,1,0,0,10,,,,,9,882,6,40000000,98.0,1.490066225165563,146.02649006622516,normal,0
1758234561.7198496,1,0,0,10,,,,,9,882,6,38000000,98.0,1.4905597880092745,146.0748592249089,normal,0
1758234561.7198496,1,0,0,10,,,,,9,882,6,34000000,98.0,1.4915478952601924,146.17169373549885,normal,0
