timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757673827.150837,0x8,192.168.20.10,192.168.20.13,1,64,15303,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,8812.0,1.0,100,ICMP,,normal,0
1757673827.150851,0x8,192.168.20.10,192.168.20.13,1,64,15303,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,8812.0,1.0,100,ICMP,,normal,0
1757673827.150865,0x0,192.168.20.13,192.168.20.10,1,64,16690,,84,0,4,0,,,,,,,,,,,,0.0,0.0,8812.0,1.0,100,ICMP,,normal,0
1757673827.150868,0x0,192.168.20.13,192.168.20.10,1,64,16690,,84,0,4,0,,,,,,,,,,,,0.0,0.0,8812.0,1.0,100,ICMP,,normal,0
1757673827.1523929,0x8,192.168.20.13,192.168.20.10,1,64,16691,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,8813.0,1.0,100,ICMP,,normal,0
1757673827.152405,0x8,192.168.20.13,192.168.20.10,1,64,16691,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,8813.0,1.0,100,ICMP,,normal,0
1757673827.152415,0x0,192.168.20.10,192.168.20.13,1,64,15304,,84,0,4,0,,,,,,,,,,,,0.0,0.0,8813.0,1.0,100,ICMP,,normal,0
1757673827.152417,0x0,192.168.20.10,192.168.20.13,1,64,15304,,84,0,4,0,,,,,,,,,,,,0.0,0.0,8813.0,1.0,100,ICMP,,normal,0
1757673827.6822731,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,61151.0,12345.0,S,40774.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757673827.682285,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,61151.0,12345.0,S,40774.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757673827.682297,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,61151.0,RA,0.0,40775.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757673827.6823,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,61151.0,RA,0.0,40775.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757673828.356967,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,61151.0,SA,37470.0,53632.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757673828.356981,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,61151.0,SA,37470.0,53632.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757673828.3569949,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,61151.0,12345.0,R,53632.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757673828.356999,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,61151.0,12345.0,R,53632.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757673829.023557,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,61151.0,12345.0,A,30371.0,4614.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
