timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757665905.2995882,0x8,192.168.20.10,192.168.20.13,1,64,6104,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,28632.0,1.0,100,ICMP,,normal,0
1757665905.299599,0x8,192.168.20.10,192.168.20.13,1,64,6104,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,28632.0,1.0,100,ICMP,,normal,0
1757665905.2996118,0x0,192.168.20.13,192.168.20.10,1,64,37103,,84,0,4,0,,,,,,,,,,,,0.0,0.0,28632.0,1.0,100,ICMP,,normal,0
1757665905.299614,0x0,192.168.20.13,192.168.20.10,1,64,37103,,84,0,4,0,,,,,,,,,,,,0.0,0.0,28632.0,1.0,100,ICMP,,normal,0
1757665905.301021,0x8,192.168.20.13,192.168.20.10,1,64,37104,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,28633.0,1.0,100,ICMP,,normal,0
1757665905.301031,0x8,192.168.20.13,192.168.20.10,1,64,37104,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,28633.0,1.0,100,ICMP,,normal,0
1757665905.301043,0x0,192.168.20.10,192.168.20.13,1,64,6105,,84,0,4,0,,,,,,,,,,,,0.0,0.0,28633.0,1.0,100,ICMP,,normal,0
1757665905.301045,0x0,192.168.20.10,192.168.20.13,1,64,6105,,84,0,4,0,,,,,,,,,,,,0.0,0.0,28633.0,1.0,100,ICMP,,normal,0
1757665905.888294,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,60944.0,12345.0,S,22821.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757665905.888307,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,60944.0,12345.0,S,22821.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757665905.888318,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,60944.0,RA,0.0,22822.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757665905.8883212,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,60944.0,RA,0.0,22822.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757665906.579092,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,60944.0,SA,17329.0,13845.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
