timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757678431.094009,0x8,192.168.20.10,192.168.20.13,1,64,61278,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,35405.0,1.0,100,ICMP,,normal,0
1757678431.09402,0x8,192.168.20.10,192.168.20.13,1,64,61278,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,35405.0,1.0,100,ICMP,,normal,0
1757678431.094034,0x0,192.168.20.13,192.168.20.10,1,64,6987,,84,0,4,0,,,,,,,,,,,,0.0,0.0,35405.0,1.0,100,ICMP,,normal,0
1757678431.0940368,0x0,192.168.20.13,192.168.20.10,1,64,6987,,84,0,4,0,,,,,,,,,,,,0.0,0.0,35405.0,1.0,100,ICMP,,normal,0
1757678431.095408,0x8,192.168.20.13,192.168.20.10,1,64,6988,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,35406.0,1.0,100,ICMP,,normal,0
1757678431.095418,0x8,192.168.20.13,192.168.20.10,1,64,6988,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,35406.0,1.0,100,ICMP,,normal,0
1757678431.095428,0x0,192.168.20.10,192.168.20.13,1,64,61279,,84,0,4,0,,,,,,,,,,,,0.0,0.0,35406.0,1.0,100,ICMP,,normal,0
1757678431.0954301,0x0,192.168.20.10,192.168.20.13,1,64,61279,,84,0,4,0,,,,,,,,,,,,0.0,0.0,35406.0,1.0,100,ICMP,,normal,0
1757678431.643327,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,28402.0,12345.0,S,42679.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678431.64334,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,28402.0,12345.0,S,42679.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678431.643352,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,28402.0,RA,0.0,42680.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678431.643356,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,28402.0,RA,0.0,42680.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678432.268222,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,28402.0,SA,329.0,54047.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678432.268235,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,28402.0,SA,329.0,54047.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678432.268248,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,28402.0,12345.0,R,54047.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678432.268251,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,28402.0,12345.0,R,54047.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678432.915864,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,28402.0,12345.0,A,12421.0,3503.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678432.9158769,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,28402.0,12345.0,A,12421.0,3503.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678432.91589,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,28402.0,R,3503.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678432.915893,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,28402.0,R,3503.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678433.546182,,192.168.20.11,192.168.20.13,6,64,1,,115,0,4,0,28402.0,12345.0,PA,58552.0,63300.0,8192.0,0.0,,,,,,,,,131,TCP,0.0,normal,0
1757678433.546195,,192.168.20.11,192.168.20.13,6,64,1,,115,0,4,0,28402.0,12345.0,PA,58552.0,63300.0,8192.0,0.0,,,,,,,,,131,TCP,0.0,normal,0
1757678433.546209,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,28402.0,R,63300.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678433.546212,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,28402.0,R,63300.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678434.16701,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,28402.0,A,29229.0,17312.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678434.167023,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,28402.0,A,29229.0,17312.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678434.167036,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,28402.0,12345.0,R,17312.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757678434.1670392,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,28402.0,12345.0,R,17312.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
