src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,40650,80,6,2025-09-12 17:42:15,0.001381,2467776.97320782,18102.824040550324,9413.468501086169,8689.355539464155,13,12,1270,2138,249,68,97.6923076923077,64.60100572613712,537,68,178.16666666666666,173.7147246365591,537,68,136.32,135.1718077115195,18271.4176,260,240,20,2,5.754166666666666e-05,0.000544,0.0,0.0001405524751254,0.001362,0.000615,0.0,0.0001135,0.0002005078967688,0.001338,0.000544,1e-06,0.0001216363636363,0.0002000723835957,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.32,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,7420454.545454546,97.6923076923077,178.16666666666666,0,13,12,1270,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,40666,80,6,2025-09-12 17:42:15,0.001016,7293307.086614174,28543.30708661417,14763.779527559056,13779.52755905512,15,14,5054,2356,1804,68,336.93333333333334,582.3761060422112,565,68,168.28571428571428,175.45102229536823,1804,68,255.51724137931035,444.2875444084923,197391.422116528,300,280,20,4,3.6285714285714285e-05,0.000438,0.0,9.808118253440332e-05,0.001,0.000485,0.0,7.142857142857143e-05,0.0001459998602179,0.000993,0.000438,2e-06,7.638461538461538e-05,0.0001384888434615,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,255.51724137931035,42340,43440,0,0,0,0,0,0,0,0,4010.0,4.0,1388.0,4.0,133666666.66666666,21353846.153846156,336.93333333333334,168.28571428571428,0,15,14,5054,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,40680,80,6,2025-09-12 17:42:15,0.000842,4144893.111638955,29691.21140142518,15439.429928741092,14251.781472684086,13,12,1352,2138,290,68,104.0,79.37835395700189,537,68,178.16666666666666,173.7147246365591,537,68,139.6,138.3268592862572,19134.32,260,240,20,2,3.508333333333334e-05,0.000346,0.0,8.658277189423361e-05,0.000827,0.000388,0.0,6.891666666666667e-05,0.0001288471046973,0.000824,0.000346,2e-06,7.490909090909092e-05,0.0001219384752058,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.6,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,104.0,178.16666666666666,0,13,12,1352,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,40684,80,6,2025-09-12 17:42:15,0.000818,4222493.8875305625,30562.34718826406,15892.42053789731,14669.926650366748,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.408333333333333e-05,0.000314,0.0,8.335712160470887e-05,0.000803,0.000345,0.0,6.691666666666666e-05,0.0001240453266171,0.0008,0.000335,1e-06,7.272727272727271e-05,0.0001179792669837,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,40694,80,6,2025-09-12 17:42:15,0.000746,16428954.423592491,38873.9946380697,20107.23860589812,18766.756032171583,15,14,9900,2356,4246,68,660.0,1409.0091080850636,565,68,168.28571428571428,175.45102229536823,4246,68,422.6206896551725,1049.817797452396,1102117.4078478,300,280,20,4,2.6642857142857142e-05,0.000294,0.0,6.62124364050582e-05,0.000731,0.000319,0.0,5.2214285714285705e-05,0.0001000772405776,0.000727,0.000315,1e-06,5.592307692307693e-05,9.531846341321088e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,422.6206896551725,42340,43440,0,0,0,0,0,0,0,0,8856.0,4.0,1388.0,4.0,316285714.28571427,22754098.360655736,660.0,168.28571428571428,0,15,14,9900,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,40704,80,6,2025-09-12 17:42:15,0.000739,4663058.186738837,33829.49932341002,17591.33964817321,16238.159675236808,13,12,1308,2138,268,68,100.6153846153846,71.44824750129227,537,68,178.16666666666666,173.7147246365591,537,68,137.84,136.53034241515692,18640.5344,260,240,20,2,3.0791666666666665e-05,0.000278,0.0,7.312943956133916e-05,0.000724,0.000306,0.0,6.033333333333333e-05,0.0001098463573461,0.000721,0.000299,1e-06,6.554545454545455e-05,0.0001039522299698,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.84,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22135593.220338985,100.6153846153846,178.16666666666666,0,13,12,1308,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,40710,80,6,2025-09-12 17:42:15,0.000815,4233128.834355828,30674.846625766877,15950.920245398773,14723.9263803681,13,12,1312,2138,270,68,100.92307692307692,72.1690979452068,537,68,178.16666666666666,173.7147246365591,537,68,138.0,136.68386883608468,18682.48,260,240,20,2,3.395833333333333e-05,0.000347,0.0,8.419940576129712e-05,0.000801,0.000353,0.0,6.675e-05,0.0001200403577968,0.0007959999999999,0.000366,2e-06,7.236363636363637e-05,0.0001195744520655,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.0,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,100.92307692307692,178.16666666666666,0,13,12,1312,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,40712,80,6,2025-09-12 17:42:15,0.000759,4600790.513833992,32938.07641633729,17127.799736495388,15810.276679841896,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.1625e-05,0.0003,0.0,7.449262407558661e-05,0.000744,0.000325,0.0,6.199999999999999e-05,0.0001127726326138,0.00074,0.000321,2e-06,6.727272727272727e-05,0.0001062938387927,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,23321428.571428567,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,40720,80,6,2025-09-12 17:42:15,0.00078,4425641.025641026,32051.28205128205,16666.666666666668,15384.615384615385,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,3.2500000000000004e-05,0.000268,0.0,7.163507055439628e-05,0.000765,0.00032,0.0,6.375e-05,0.0001098924663781,0.000762,0.000285,2e-06,6.927272727272727e-05,0.0001015463091035,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,12557692.307692308,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,40732,80,6,2025-09-12 17:42:16,0.000829,4161640.530759952,30156.815440289505,15681.544028950542,14475.271411338965,13,12,1312,2138,270,68,100.92307692307692,72.1690979452068,537,68,178.16666666666666,173.7147246365591,537,68,138.0,136.68386883608468,18682.48,260,240,20,2,3.454166666666667e-05,0.000326,0.0,8.409071449267683e-05,0.000814,0.000353,0.0,6.783333333333333e-05,0.0001254643597024,0.0008089999999999,0.000347,2e-06,7.354545454545453e-05,0.0001191670818155,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.0,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,100.92307692307692,178.16666666666666,0,13,12,1312,2138,ad_udp,1,ad_udp
