timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752493586.968997,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,50338.0,R,normal,0
1752493586.968999,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,50338.0,R,normal,0
1752493587.602014,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,50338.0,A,normal,0
1752493587.60202,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,50338.0,A,normal,0
1752493587.602031,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,50338.0,12345.0,R,normal,0
1752493587.602033,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,50338.0,12345.0,R,normal,0
1752493588.240479,423,0x800,10.0.0.3,10.0.0.5,17,64,1,,407,40973.0,12346.0,,normal,0
1752493588.2404869,423,0x800,10.0.0.3,10.0.0.5,17,64,1,,407,40973.0,12346.0,,normal,0
1752493588.2405028,451,0x800,10.0.0.5,10.0.0.3,1,64,12554,,435,,,,normal,0
1752493588.2405062,451,0x800,10.0.0.5,10.0.0.3,1,64,12554,,435,,,,normal,0
1752493588.867945,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,20005.0,23.0,S,normal,0
1752493588.8679519,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,20005.0,23.0,S,normal,0
1752493588.867964,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,20005.0,RA,normal,0
1752493588.867966,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,20005.0,RA,normal,0
1752493589.484951,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,20005.0,SA,normal,0
1752493589.484956,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,20005.0,SA,normal,0
1752493589.484967,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,20005.0,23.0,R,normal,0
1752493589.4849699,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,20005.0,23.0,R,normal,0
1752493590.123386,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,20005.0,23.0,A,normal,0
1752493590.123393,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,20005.0,23.0,A,normal,0
1752493590.123405,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,20005.0,R,normal,0
1752493590.1234062,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,20005.0,R,normal,0
1752493590.739757,323,0x800,10.0.0.3,10.0.0.5,6,64,1,,307,20005.0,23.0,PA,normal,0
1752493590.739765,323,0x800,10.0.0.3,10.0.0.5,6,64,1,,307,20005.0,23.0,PA,normal,0
1752493590.7397768,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,20005.0,R,normal,0
1752493590.739779,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,20005.0,R,normal,0
1752493591.3393981,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,20005.0,A,normal,0
1752493591.339405,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,20005.0,A,normal,0
1752493591.339416,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,20005.0,23.0,R,normal,0
1752493591.339418,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,20005.0,23.0,R,normal,0
1752493591.977999,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,12681.0,22.0,S,normal,0
1752493591.9780061,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,12681.0,22.0,S,normal,0
1752493591.978018,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,12681.0,RA,normal,0
1752493591.97802,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,12681.0,RA,normal,0
1752493592.616522,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,12681.0,SA,normal,0
1752493592.616528,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,12681.0,SA,normal,0
1752493592.616541,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,12681.0,22.0,R,normal,0
1752493592.616543,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,12681.0,22.0,R,normal,0
1752493593.2606778,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,12681.0,22.0,A,normal,0
1752493593.260685,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,12681.0,22.0,A,normal,0
1752493593.2606971,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,12681.0,R,normal,0
1752493593.260699,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,12681.0,R,normal,0
1752493593.888143,863,0x800,10.0.0.3,10.0.0.5,6,64,1,,847,12681.0,22.0,PA,normal,0
1752493593.88815,863,0x800,10.0.0.3,10.0.0.5,6,64,1,,847,12681.0,22.0,PA,normal,0
1752493593.888162,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,12681.0,R,normal,0
1752493593.888164,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,12681.0,R,normal,0
1752493594.505088,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,12681.0,A,normal,0
1752493594.5050972,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,12681.0,A,normal,0
1752493594.505109,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,12681.0,22.0,R,normal,0
1752493594.505111,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,12681.0,22.0,R,normal,0
1752493595.128643,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,11622.0,21.0,S,normal,0
1752493595.128649,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,11622.0,21.0,S,normal,0
1752493595.128663,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,11622.0,RA,normal,0
1752493595.128664,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,11622.0,RA,normal,0
1752493595.76508,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,11622.0,SA,normal,0
1752493595.765088,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,11622.0,SA,normal,0
1752493595.765099,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,11622.0,21.0,R,normal,0
1752493595.765101,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,11622.0,21.0,R,normal,0
1752493596.4213,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,11622.0,21.0,A,normal,0
1752493596.4213061,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,11622.0,21.0,A,normal,0
1752493596.421318,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,11622.0,R,normal,0
1752493596.42132,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,11622.0,R,normal,0
1752493597.063444,619,0x800,10.0.0.3,10.0.0.5,6,64,1,,603,11622.0,21.0,PA,normal,0
1752493597.063451,619,0x800,10.0.0.3,10.0.0.5,6,64,1,,603,11622.0,21.0,PA,normal,0
1752493597.063462,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,11622.0,R,normal,0
1752493597.063465,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,11622.0,R,normal,0
1752493597.6826382,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,11622.0,A,normal,0
1752493597.6826448,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,11622.0,A,normal,0
1752493597.682655,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,11622.0,21.0,R,normal,0
1752493597.682657,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,11622.0,21.0,R,normal,0
1752493598.318907,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,31016.0,80.0,S,normal,0
1752493598.318913,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,31016.0,80.0,S,normal,0
1752493598.318924,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,31016.0,RA,normal,0
1752493598.3189259,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,31016.0,RA,normal,0
1752493598.943811,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,31016.0,SA,normal,0
1752493598.943817,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,31016.0,SA,normal,0
1752493598.9438288,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,31016.0,80.0,R,normal,0
1752493598.943831,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,31016.0,80.0,R,normal,0
1752493599.583958,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,31016.0,80.0,A,normal,0
1752493599.583965,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,31016.0,80.0,A,normal,0
1752493599.583977,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,31016.0,R,normal,0
1752493599.583979,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,31016.0,R,normal,0
1752493600.2327108,327,0x800,10.0.0.3,10.0.0.5,6,64,1,,311,31016.0,80.0,PA,normal,0
1752493600.232717,327,0x800,10.0.0.3,10.0.0.5,6,64,1,,311,31016.0,80.0,PA,normal,0
1752493600.232729,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,31016.0,R,normal,0
1752493600.232731,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,31016.0,R,normal,0
1752493600.85952,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752493600.8595269,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752493600.859538,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752493600.85954,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752493601.460865,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,9100.0,443.0,S,normal,0
1752493601.4608731,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,9100.0,443.0,S,normal,0
1752493601.460885,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,9100.0,RA,normal,0
1752493601.460887,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,9100.0,RA,normal,0
1752493602.095055,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752493602.095062,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752493602.095074,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752493602.095076,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752493602.755085,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,9100.0,443.0,A,normal,0
1752493602.755092,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,9100.0,443.0,A,normal,0
1752493602.755102,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,9100.0,R,normal,0
1752493602.7551038,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,9100.0,R,normal,0
1752493603.3923,764,0x800,10.0.0.3,10.0.0.5,6,64,1,,748,9100.0,443.0,PA,normal,0
1752493603.392307,764,0x800,10.0.0.3,10.0.0.5,6,64,1,,748,9100.0,443.0,PA,normal,0
1752493603.392318,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,9100.0,R,normal,0
1752493603.39232,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,9100.0,R,normal,0
1752493604.0124981,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752493604.012505,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752493604.012517,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752493604.012519,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752493604.628211,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,39317.0,53.0,,normal,0
1752493604.628218,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,39317.0,53.0,,normal,0
1752493604.628233,101,0x800,10.0.0.5,10.0.0.3,1,64,13704,,85,,,,normal,0
1752493604.6282349,101,0x800,10.0.0.5,10.0.0.3,1,64,13704,,85,,,,normal,0
1752493604.829109,100,0x800,10.0.0.3,10.0.0.5,1,64,35610,DF,84,,,,normal,0
1752493604.829122,100,0x800,10.0.0.3,10.0.0.5,1,64,35610,DF,84,,,,normal,0
1752493604.829134,100,0x800,10.0.0.5,10.0.0.3,1,64,13725,,84,,,,normal,0
1752493604.8291368,100,0x800,10.0.0.5,10.0.0.3,1,64,13725,,84,,,,normal,0
1752493604.8311028,100,0x800,10.0.0.5,10.0.0.3,1,64,13726,DF,84,,,,normal,0
1752493604.831109,100,0x800,10.0.0.5,10.0.0.3,1,64,13726,DF,84,,,,normal,0
1752493604.831117,100,0x800,10.0.0.3,10.0.0.5,1,64,35611,,84,,,,normal,0
1752493604.831119,100,0x800,10.0.0.3,10.0.0.5,1,64,35611,,84,,,,normal,0
1752493605.3508198,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6588.0,12345.0,S,normal,0
1752493605.350827,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6588.0,12345.0,S,normal,0
1752493605.3508391,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6588.0,RA,normal,0
1752493605.350841,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6588.0,RA,normal,0
1752493605.9861948,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,6588.0,SA,normal,0
1752493605.986202,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,6588.0,SA,normal,0
1752493605.9862142,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6588.0,12345.0,R,normal,0
1752493605.986216,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6588.0,12345.0,R,normal,0
1752493606.60664,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6588.0,12345.0,A,normal,0
1752493606.606647,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6588.0,12345.0,A,normal,0
1752493606.606658,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6588.0,R,normal,0
1752493606.6066608,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6588.0,R,normal,0
1752493607.239529,1054,0x800,10.0.0.3,10.0.0.5,6,64,1,,1038,6588.0,12345.0,PA,normal,0
1752493607.239536,1054,0x800,10.0.0.3,10.0.0.5,6,64,1,,1038,6588.0,12345.0,PA,normal,0
1752493607.239547,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6588.0,R,normal,0
1752493607.239549,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6588.0,R,normal,0
1752493607.835021,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,6588.0,A,normal,0
1752493607.835027,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,6588.0,A,normal,0
1752493607.8350391,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6588.0,12345.0,R,normal,0
1752493607.835041,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6588.0,12345.0,R,normal,0
1752493609.1007118,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,34773.0,23.0,S,normal,0
1752493609.10072,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,34773.0,23.0,S,normal,0
1752493609.100733,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,34773.0,RA,normal,0
1752493609.100735,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,34773.0,RA,normal,0
1752493609.7138028,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,34773.0,SA,normal,0
1752493609.71381,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,34773.0,SA,normal,0
1752493609.71382,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,34773.0,23.0,R,normal,0
1752493609.7138221,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,34773.0,23.0,R,normal,0
1752493610.326849,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,34773.0,23.0,A,normal,0
1752493610.3268561,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,34773.0,23.0,A,normal,0
1752493610.326869,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,34773.0,R,normal,0
1752493610.3268712,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,34773.0,R,normal,0
1752493610.949327,332,0x800,10.0.0.3,10.0.0.5,6,64,1,,316,34773.0,23.0,PA,normal,0
1752493610.949334,332,0x800,10.0.0.3,10.0.0.5,6,64,1,,316,34773.0,23.0,PA,normal,0
1752493610.949346,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,34773.0,R,normal,0
1752493610.949348,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,34773.0,R,normal,0
1752493611.57354,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,34773.0,A,normal,0
1752493611.5735471,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,34773.0,A,normal,0
1752493611.573558,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,34773.0,23.0,R,normal,0
1752493611.57356,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,34773.0,23.0,R,normal,0
1752493612.18662,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,32405.0,22.0,S,normal,0
1752493612.186627,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,32405.0,22.0,S,normal,0
1752493612.18664,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,32405.0,RA,normal,0
1752493612.186642,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,32405.0,RA,normal,0
1752493612.795944,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,32405.0,SA,normal,0
1752493612.795951,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,32405.0,SA,normal,0
1752493612.795963,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,32405.0,22.0,R,normal,0
1752493612.795965,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,32405.0,22.0,R,normal,0
1752493613.408967,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,32405.0,22.0,A,normal,0
1752493613.408975,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,32405.0,22.0,A,normal,0
1752493613.408988,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,32405.0,R,normal,0
1752493613.408989,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,32405.0,R,normal,0
1752493614.0331962,666,0x800,10.0.0.3,10.0.0.5,6,64,1,,650,32405.0,22.0,PA,normal,0
1752493614.033202,666,0x800,10.0.0.3,10.0.0.5,6,64,1,,650,32405.0,22.0,PA,normal,0
1752493614.033214,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,32405.0,R,normal,0
1752493614.033215,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,32405.0,R,normal,0
1752493614.643318,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,32405.0,A,normal,0
1752493614.643325,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,32405.0,A,normal,0
1752493614.643337,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,32405.0,22.0,R,normal,0
1752493614.6433392,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,32405.0,22.0,R,normal,0
1752493615.25086,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,28504.0,21.0,S,normal,0
1752493615.250867,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,28504.0,21.0,S,normal,0
1752493615.2508788,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,28504.0,RA,normal,0
1752493615.250881,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,28504.0,RA,normal,0
1752493615.883417,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,28504.0,SA,normal,0
1752493615.883424,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,28504.0,SA,normal,0
1752493615.883435,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,28504.0,21.0,R,normal,0
1752493615.883437,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,28504.0,21.0,R,normal,0
1752493616.5353858,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,28504.0,21.0,A,normal,0
1752493616.535393,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,28504.0,21.0,A,normal,0
1752493616.535404,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,28504.0,R,normal,0
1752493616.535406,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,28504.0,R,normal,0
1752493617.1776679,351,0x800,10.0.0.3,10.0.0.5,6,64,1,,335,28504.0,21.0,PA,normal,0
1752493617.177674,351,0x800,10.0.0.3,10.0.0.5,6,64,1,,335,28504.0,21.0,PA,normal,0
1752493617.177686,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,28504.0,R,normal,0
1752493617.1776881,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,28504.0,R,normal,0
1752493617.805444,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,28504.0,A,normal,0
1752493617.805451,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,28504.0,A,normal,0
1752493617.805462,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,28504.0,21.0,R,normal,0
1752493617.805464,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,28504.0,21.0,R,normal,0
1752493618.4309142,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,40885.0,80.0,S,normal,0
1752493618.430921,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,40885.0,80.0,S,normal,0
1752493618.430932,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,40885.0,RA,normal,0
1752493618.430934,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,40885.0,RA,normal,0
1752493619.0538518,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,40885.0,SA,normal,0
1752493619.053859,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,40885.0,SA,normal,0
1752493619.0538712,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,40885.0,80.0,R,normal,0
1752493619.053872,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,40885.0,80.0,R,normal,0
1752493619.691322,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,40885.0,80.0,A,normal,0
1752493619.691329,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,40885.0,80.0,A,normal,0
1752493619.69134,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,40885.0,R,normal,0
1752493619.6913419,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,40885.0,R,normal,0
1752493620.314327,525,0x800,10.0.0.3,10.0.0.5,6,64,1,,509,40885.0,80.0,PA,normal,0
1752493620.314334,525,0x800,10.0.0.3,10.0.0.5,6,64,1,,509,40885.0,80.0,PA,normal,0
1752493620.314345,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,40885.0,R,normal,0
1752493620.314347,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,40885.0,R,normal,0
1752493620.961396,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752493620.961402,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752493620.961415,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752493620.961416,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752493621.599403,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,23686.0,443.0,S,normal,0
1752493621.59941,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,23686.0,443.0,S,normal,0
1752493621.599422,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,23686.0,RA,normal,0
