timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757670865.6342888,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670865.6437197,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670865.6462395,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670865.6483064,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670865.650139,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670865.6519134,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670865.6536963,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670865.6554513,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670865.6572175,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670865.6590352,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670865.6607847,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670866.1287775,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670866.6269295,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670867.1334085,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670867.631459,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670868.1318707,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670868.630592,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670869.130313,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670869.625957,1,0,0,0,,,,,51,3826,19,128000000,75.01960784313725,2.6662484316185697,200.02091175240486,normal,0
1757670870.1300251,1,0,0,10,,,,,11,1078,9,83000000,98.0,1.2110536166464825,118.68325443135528,normal,0
1757670870.1300251,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757670870.1300251,1,0,0,10,,,,,10,936,9,77000000,93.6,1.1016855789357718,103.11777018838823,normal,0
1757670870.1300251,1,0,0,10,,,,,10,980,9,73000000,98.0,1.1021712774165104,108.01278518681802,normal,0
1757670870.1300251,1,0,0,10,,,,,12,1132,9,70000000,94.33333333333333,1.3230429988974641,124.80705622932744,normal,0
1757670870.1300251,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757670870.1300251,1,0,0,0,,,,,67,4890,29,130000000,72.98507462686567,2.3000343288705802,167.8681771369722,normal,0
1757670870.6286933,1,0,0,10,,,,,11,1078,9,83000000,98.0,1.2110536166464825,118.68325443135528,normal,0
1757670870.6286933,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757670870.6286933,1,0,0,10,,,,,10,936,9,77000000,93.6,1.1016855789357718,103.11777018838823,normal,0
1757670870.6286933,1,0,0,10,,,,,10,980,9,73000000,98.0,1.1021712774165104,108.01278518681802,normal,0
1757670870.6286933,1,0,0,10,,,,,12,1132,9,70000000,94.33333333333333,1.3230429988974641,124.80705622932744,normal,0
1757670870.6286933,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757670870.6286933,1,0,0,0,,,,,67,4890,29,130000000,72.98507462686567,2.3000343288705802,167.8681771369722,normal,0
1757670871.128355,1,0,0,10,,,,,11,1078,9,83000000,98.0,1.2110536166464825,118.68325443135528,normal,0
1757670871.128355,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757670871.128355,1,0,0,10,,,,,10,936,9,77000000,93.6,1.1016855789357718,103.11777018838823,normal,0
1757670871.128355,1,0,0,10,,,,,10,980,9,73000000,98.0,1.1021712774165104,108.01278518681802,normal,0
1757670871.128355,1,0,0,10,,,,,12,1132,9,70000000,94.33333333333333,1.3230429988974641,124.80705622932744,normal,0
1757670871.128355,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757670871.128355,1,0,0,0,,,,,67,4890,29,130000000,72.98507462686567,2.3000343288705802,167.8681771369722,normal,0
1757670871.6280763,1,0,0,10,,,,,11,1078,9,83000000,98.0,1.2110536166464825,118.68325443135528,normal,0
1757670871.6280763,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757670871.6280763,1,0,0,10,,,,,10,936,9,77000000,93.6,1.1016855789357718,103.11777018838823,normal,0
1757670871.6280763,1,0,0,10,,,,,10,980,9,73000000,98.0,1.1021712774165104,108.01278518681802,normal,0
1757670871.6280763,1,0,0,10,,,,,12,1132,9,70000000,94.33333333333333,1.3230429988974641,124.80705622932744,normal,0
1757670871.6280763,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757670871.6280763,1,0,0,0,,,,,67,4890,29,130000000,72.98507462686567,2.3000343288705802,167.8681771369722,normal,0
1757670872.1293528,1,0,0,10,,,,,11,1078,9,83000000,98.0,1.2110536166464825,118.68325443135528,normal,0
1757670872.1293528,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757670872.1293528,1,0,0,10,,,,,10,936,9,77000000,93.6,1.1016855789357718,103.11777018838823,normal,0
1757670872.1293528,1,0,0,10,,,,,10,980,9,73000000,98.0,1.1021712774165104,108.01278518681802,normal,0
1757670872.1293528,1,0,0,10,,,,,12,1132,9,70000000,94.33333333333333,1.3230429988974641,124.80705622932744,normal,0
1757670872.1293528,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757670872.1293528,1,0,0,0,,,,,67,4890,29,130000000,72.98507462686567,2.3000343288705802,167.8681771369722,normal,0
1757670872.6271403,1,0,0,10,,,,,11,1078,9,83000000,98.0,1.2110536166464825,118.68325443135528,normal,0
1757670872.6271403,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757670872.6271403,1,0,0,10,,,,,10,936,9,77000000,93.6,1.1016855789357718,103.11777018838823,normal,0
1757670872.6271403,1,0,0,10,,,,,10,980,9,73000000,98.0,1.1021712774165104,108.01278518681802,normal,0
1757670872.6271403,1,0,0,10,,,,,12,1132,9,70000000,94.33333333333333,1.3230429988974641,124.80705622932744,normal,0
1757670872.6271403,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757670872.6271403,1,0,0,0,,,,,67,4890,29,130000000,72.98507462686567,2.3000343288705802,167.8681771369722,normal,0
1757670873.1269052,1,0,0,10,,,,,11,1078,9,83000000,98.0,1.2110536166464825,118.68325443135528,normal,0
1757670873.1269052,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757670873.1269052,1,0,0,10,,,,,10,936,9,77000000,93.6,1.1016855789357718,103.11777018838823,normal,0
1757670873.1269052,1,0,0,10,,,,,10,980,9,73000000,98.0,1.1021712774165104,108.01278518681802,normal,0
1757670873.1269052,1,0,0,10,,,,,12,1132,9,70000000,94.33333333333333,1.3230429988974641,124.80705622932744,normal,0
1757670873.1269052,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757670873.1269052,1,0,0,0,,,,,67,4890,29,130000000,72.98507462686567,2.3000343288705802,167.8681771369722,normal,0
1757670873.6268415,1,0,0,10,,,,,11,1078,9,83000000,98.0,1.2110536166464825,118.68325443135528,normal,0
1757670873.6268415,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757670873.6268415,1,0,0,10,,,,,10,936,9,77000000,93.6,1.1016855789357718,103.11777018838823,normal,0
1757670873.6268415,1,0,0,10,,,,,10,980,9,73000000,98.0,1.1021712774165104,108.01278518681802,normal,0
1757670873.6268415,1,0,0,10,,,,,12,1132,9,70000000,94.33333333333333,1.3230429988974641,124.80705622932744,normal,0
1757670873.6268415,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757670873.6268415,1,0,0,0,,,,,67,4890,29,130000000,72.98507462686567,2.3000343288705802,167.8681771369722,normal,0
1757670874.1268024,1,0,0,10,,,,,11,1078,9,83000000,98.0,1.2110536166464825,118.68325443135528,normal,0
1757670874.1268024,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757670874.1268024,1,0,0,10,,,,,10,936,9,77000000,93.6,1.1016855789357718,103.11777018838823,normal,0
1757670874.1268024,1,0,0,10,,,,,10,980,9,73000000,98.0,1.1021712774165104,108.01278518681802,normal,0
1757670874.1268024,1,0,0,10,,,,,12,1132,9,70000000,94.33333333333333,1.3230429988974641,124.80705622932744,normal,0
1757670874.1268024,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757670874.1268024,1,0,0,0,,,,,67,4890,29,130000000,72.98507462686567,2.3000343288705802,167.8681771369722,normal,0
1757670874.629744,1,0,0,10,,,,,11,1078,9,83000000,98.0,1.2110536166464825,118.68325443135528,normal,0
1757670874.629744,1,0,0,10,,,,,9,882,9,81000000,98.0,0.9910802775024777,97.12586719524282,normal,0
1757670874.629744,1,0,0,10,,,,,10,936,9,77000000,93.6,1.1016855789357718,103.11777018838823,normal,0
1757670874.629744,1,0,0,10,,,,,10,980,9,73000000,98.0,1.1021712774165104,108.01278518681802,normal,0
1757670874.629744,1,0,0,10,,,,,12,1132,9,70000000,94.33333333333333,1.3230429988974641,124.80705622932744,normal,0
1757670874.629744,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757670874.629744,1,0,0,0,,,,,67,4890,29,130000000,72.98507462686567,2.3000343288705802,167.8681771369722,normal,0
