timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757680069.5712252,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680069.5807333,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680069.5832224,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680069.5852897,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680069.587109,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680069.5889962,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680069.590834,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680069.5926144,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680069.5944116,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680069.5962296,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680069.5980306,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680070.0716748,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680070.5679526,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680071.0718133,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680071.567952,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680072.071906,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680072.5682662,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680073.0718145,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680073.5728498,1,0,0,0,,,,,54,4132,19,122000000,76.51851851851852,2.8239723878255414,216.08618345361364,normal,0
1757680074.0700436,1,0,0,10,,,,,11,1078,9,84000000,98.0,1.210920299427565,118.67018934390137,normal,0
1757680074.0700436,1,0,0,10,,,,,9,882,9,82000000,98.0,0.990971151728694,97.11517286941202,normal,0
1757680074.0700436,1,0,0,10,,,,,11,990,9,78000000,90.0,1.2117206433135053,109.05485789821547,normal,0
1757680074.0700436,1,0,0,10,,,,,10,980,9,75000000,98.0,1.1019283746556474,107.98898071625345,normal,0
1757680074.0700436,1,0,0,10,,,,,13,1186,9,71000000,91.23076923076923,1.4331385734759123,130.74633447249477,normal,0
1757680074.0700436,1,0,0,10,,,,,9,882,9,68000000,98.0,0.9925011027790032,97.2651080723423,normal,0
1757680074.0700436,1,0,0,0,,,,,70,5140,29,128000000,73.42857142857143,2.4031859379291403,176.46251029936832,normal,0
1757680074.5732958,1,0,0,10,,,,,11,1078,9,84000000,98.0,1.210920299427565,118.67018934390137,normal,0
1757680074.5732958,1,0,0,10,,,,,9,882,9,82000000,98.0,0.990971151728694,97.11517286941202,normal,0
1757680074.5732958,1,0,0,10,,,,,11,990,9,78000000,90.0,1.2117206433135053,109.05485789821547,normal,0
1757680074.5732958,1,0,0,10,,,,,10,980,9,75000000,98.0,1.1019283746556474,107.98898071625345,normal,0
1757680074.5732958,1,0,0,10,,,,,13,1186,9,71000000,91.23076923076923,1.4331385734759123,130.74633447249477,normal,0
1757680074.5732958,1,0,0,10,,,,,9,882,9,68000000,98.0,0.9925011027790032,97.2651080723423,normal,0
1757680074.5732958,1,0,0,0,,,,,70,5140,29,128000000,73.42857142857143,2.4031859379291403,176.46251029936832,normal,0
1757680075.0695992,1,0,0,10,,,,,11,1078,9,84000000,98.0,1.210920299427565,118.67018934390137,normal,0
1757680075.0695992,1,0,0,10,,,,,9,882,9,82000000,98.0,0.990971151728694,97.11517286941202,normal,0
1757680075.0695992,1,0,0,10,,,,,11,990,9,78000000,90.0,1.2117206433135053,109.05485789821547,normal,0
1757680075.0695992,1,0,0,10,,,,,10,980,9,75000000,98.0,1.1019283746556474,107.98898071625345,normal,0
1757680075.0695992,1,0,0,10,,,,,13,1186,9,71000000,91.23076923076923,1.4331385734759123,130.74633447249477,normal,0
1757680075.0695992,1,0,0,10,,,,,9,882,9,68000000,98.0,0.9925011027790032,97.2651080723423,normal,0
1757680075.0695992,1,0,0,0,,,,,70,5140,29,128000000,73.42857142857143,2.4031859379291403,176.46251029936832,normal,0
1757680075.572814,1,0,0,10,,,,,11,1078,9,84000000,98.0,1.210920299427565,118.67018934390137,normal,0
1757680075.572814,1,0,0,10,,,,,9,882,9,82000000,98.0,0.990971151728694,97.11517286941202,normal,0
1757680075.572814,1,0,0,10,,,,,11,990,9,78000000,90.0,1.2117206433135053,109.05485789821547,normal,0
1757680075.572814,1,0,0,10,,,,,10,980,9,75000000,98.0,1.1019283746556474,107.98898071625345,normal,0
1757680075.572814,1,0,0,10,,,,,13,1186,9,71000000,91.23076923076923,1.4331385734759123,130.74633447249477,normal,0
1757680075.572814,1,0,0,10,,,,,9,882,9,68000000,98.0,0.9925011027790032,97.2651080723423,normal,0
1757680075.572814,1,0,0,0,,,,,70,5140,29,128000000,73.42857142857143,2.4031859379291403,176.46251029936832,normal,0
1757680076.0710323,1,0,0,10,,,,,11,1078,9,84000000,98.0,1.210920299427565,118.67018934390137,normal,0
1757680076.0710323,1,0,0,10,,,,,9,882,9,82000000,98.0,0.990971151728694,97.11517286941202,normal,0
