timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757665242.319016,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665242.3286316,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665242.3311105,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665242.3337634,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665242.3356173,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665242.3374515,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665242.3392458,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665242.3410788,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665242.3428974,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665242.344864,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665242.3467135,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665242.816876,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665243.3108935,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665243.8108869,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665244.3108108,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665244.8167129,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665245.312247,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665245.815041,1,0,0,0,,,,,54,4132,19,83000000,76.51851851851852,2.82974375098255,216.52779961222032,normal,0
1757665246.3120747,1,0,0,10,,,,,11,1078,9,40000000,98.0,1.2168141592920354,119.24778761061948,normal,0
1757665246.3120747,1,0,0,10,,,,,9,882,9,38000000,98.0,0.9957955299845098,97.58796193848197,normal,0
1757665246.3120747,1,0,0,10,,,,,10,936,9,34000000,93.6,1.1069293779056895,103.60858977197255,normal,0
1757665246.3120747,1,0,0,10,,,,,10,980,9,30000000,98.0,1.1074197120708749,108.52713178294574,normal,0
1757665246.3120747,1,0,0,10,,,,,12,1132,9,27000000,94.33333333333333,1.3293452974410105,125.40157305860198,normal,0
1757665246.3120747,1,0,0,10,,,,,9,882,9,23000000,98.0,0.9974509586611991,97.75019394879752,normal,0
1757665246.3120747,1,0,0,0,,,,,66,4916,29,86000000,74.48484848484848,2.2691329161796054,169.0160214536203,normal,0
1757665246.814066,1,0,0,10,,,,,11,1078,9,40000000,98.0,1.2168141592920354,119.24778761061948,normal,0
1757665246.814066,1,0,0,10,,,,,9,882,9,38000000,98.0,0.9957955299845098,97.58796193848197,normal,0
1757665246.814066,1,0,0,10,,,,,10,936,9,34000000,93.6,1.1069293779056895,103.60858977197255,normal,0
1757665246.814066,1,0,0,10,,,,,10,980,9,30000000,98.0,1.1074197120708749,108.52713178294574,normal,0
1757665246.814066,1,0,0,10,,,,,12,1132,9,27000000,94.33333333333333,1.3293452974410105,125.40157305860198,normal,0
1757665246.814066,1,0,0,10,,,,,9,882,9,23000000,98.0,0.9974509586611991,97.75019394879752,normal,0
1757665246.814066,1,0,0,0,,,,,66,4916,29,86000000,74.48484848484848,2.2691329161796054,169.0160214536203,normal,0
1757665247.3148131,1,0,0,10,,,,,11,1078,9,40000000,98.0,1.2168141592920354,119.24778761061948,normal,0
1757665247.3148131,1,0,0,10,,,,,9,882,9,38000000,98.0,0.9957955299845098,97.58796193848197,normal,0
1757665247.3148131,1,0,0,10,,,,,10,936,9,34000000,93.6,1.1069293779056895,103.60858977197255,normal,0
1757665247.3148131,1,0,0,10,,,,,10,980,9,30000000,98.0,1.1074197120708749,108.52713178294574,normal,0
1757665247.3148131,1,0,0,10,,,,,12,1132,9,27000000,94.33333333333333,1.3293452974410105,125.40157305860198,normal,0
1757665247.3148131,1,0,0,10,,,,,9,882,9,23000000,98.0,0.9974509586611991,97.75019394879752,normal,0
1757665247.3148131,1,0,0,0,,,,,66,4916,29,86000000,74.48484848484848,2.2691329161796054,169.0160214536203,normal,0
1757665247.8119974,1,0,0,10,,,,,11,1078,9,40000000,98.0,1.2168141592920354,119.24778761061948,normal,0
1757665247.8119974,1,0,0,10,,,,,9,882,9,38000000,98.0,0.9957955299845098,97.58796193848197,normal,0
1757665247.8119974,1,0,0,10,,,,,10,936,9,34000000,93.6,1.1069293779056895,103.60858977197255,normal,0
1757665247.8119974,1,0,0,10,,,,,10,980,9,30000000,98.0,1.1074197120708749,108.52713178294574,normal,0
1757665247.8119974,1,0,0,10,,,,,12,1132,9,27000000,94.33333333333333,1.3293452974410105,125.40157305860198,normal,0
1757665247.8119974,1,0,0,10,,,,,9,882,9,23000000,98.0,0.9974509586611991,97.75019394879752,normal,0
1757665247.8119974,1,0,0,0,,,,,66,4916,29,86000000,74.48484848484848,2.2691329161796054,169.0160214536203,normal,0
1757665248.3142202,1,0,0,10,,,,,11,1078,9,40000000,98.0,1.2168141592920354,119.24778761061948,normal,0
1757665248.3142202,1,0,0,10,,,,,9,882,9,38000000,98.0,0.9957955299845098,97.58796193848197,normal,0
1757665248.3142202,1,0,0,10,,,,,10,936,9,34000000,93.6,1.1069293779056895,103.60858977197255,normal,0
1757665248.3142202,1,0,0,10,,,,,10,980,9,30000000,98.0,1.1074197120708749,108.52713178294574,normal,0
1757665248.3142202,1,0,0,10,,,,,12,1132,9,27000000,94.33333333333333,1.3293452974410105,125.40157305860198,normal,0
1757665248.3142202,1,0,0,10,,,,,9,882,9,23000000,98.0,0.9974509586611991,97.75019394879752,normal,0
1757665248.3142202,1,0,0,0,,,,,66,4916,29,86000000,74.48484848484848,2.2691329161796054,169.0160214536203,normal,0
1757665248.8098516,1,0,0,10,,,,,11,1078,9,40000000,98.0,1.2168141592920354,119.24778761061948,normal,0
1757665248.8098516,1,0,0,10,,,,,9,882,9,38000000,98.0,0.9957955299845098,97.58796193848197,normal,0
1757665248.8098516,1,0,0,10,,,,,10,936,9,34000000,93.6,1.1069293779056895,103.60858977197255,normal,0
1757665248.8098516,1,0,0,10,,,,,10,980,9,30000000,98.0,1.1074197120708749,108.52713178294574,normal,0
1757665248.8098516,1,0,0,10,,,,,12,1132,9,27000000,94.33333333333333,1.3293452974410105,125.40157305860198,normal,0
1757665248.8098516,1,0,0,10,,,,,9,882,9,23000000,98.0,0.9974509586611991,97.75019394879752,normal,0
1757665248.8098516,1,0,0,0,,,,,66,4916,29,86000000,74.48484848484848,2.2691329161796054,169.0160214536203,normal,0
1757665249.31218,1,0,0,10,,,,,11,1078,9,40000000,98.0,1.2168141592920354,119.24778761061948,normal,0
1757665249.31218,1,0,0,10,,,,,9,882,9,38000000,98.0,0.9957955299845098,97.58796193848197,normal,0
1757665249.31218,1,0,0,10,,,,,10,936,9,34000000,93.6,1.1069293779056895,103.60858977197255,normal,0
1757665249.31218,1,0,0,10,,,,,10,980,9,30000000,98.0,1.1074197120708749,108.52713178294574,normal,0
1757665249.31218,1,0,0,10,,,,,12,1132,9,27000000,94.33333333333333,1.3293452974410105,125.40157305860198,normal,0
1757665249.31218,1,0,0,10,,,,,9,882,9,23000000,98.0,0.9974509586611991,97.75019394879752,normal,0
1757665249.31218,1,0,0,0,,,,,66,4916,29,86000000,74.48484848484848,2.2691329161796054,169.0160214536203,normal,0
1757665249.8114605,1,0,0,10,,,,,11,1078,9,40000000,98.0,1.2168141592920354,119.24778761061948,normal,0
1757665249.8114605,1,0,0,10,,,,,9,882,9,38000000,98.0,0.9957955299845098,97.58796193848197,normal,0
1757665249.8114605,1,0,0,10,,,,,10,936,9,34000000,93.6,1.1069293779056895,103.60858977197255,normal,0
1757665249.8114605,1,0,0,10,,,,,10,980,9,30000000,98.0,1.1074197120708749,108.52713178294574,normal,0
1757665249.8114605,1,0,0,10,,,,,12,1132,9,27000000,94.33333333333333,1.3293452974410105,125.40157305860198,normal,0
1757665249.8114605,1,0,0,10,,,,,9,882,9,23000000,98.0,0.9974509586611991,97.75019394879752,normal,0
1757665249.8114605,1,0,0,0,,,,,66,4916,29,86000000,74.48484848484848,2.2691329161796054,169.0160214536203,normal,0
1757665250.3111706,1,0,0,10,,,,,11,1078,9,40000000,98.0,1.2168141592920354,119.24778761061948,normal,0
1757665250.3111706,1,0,0,10,,,,,9,882,9,38000000,98.0,0.9957955299845098,97.58796193848197,normal,0
1757665250.3111706,1,0,0,10,,,,,10,936,9,34000000,93.6,1.1069293779056895,103.60858977197255,normal,0
1757665250.3111706,1,0,0,10,,,,,10,980,9,30000000,98.0,1.1074197120708749,108.52713178294574,normal,0
1757665250.3111706,1,0,0,10,,,,,12,1132,9,27000000,94.33333333333333,1.3293452974410105,125.40157305860198,normal,0
1757665250.3111706,1,0,0,10,,,,,9,882,9,23000000,98.0,0.9974509586611991,97.75019394879752,normal,0
1757665250.3111706,1,0,0,0,,,,,66,4916,29,86000000,74.48484848484848,2.2691329161796054,169.0160214536203,normal,0
1757665250.813536,1,0,0,10,,,,,11,1078,9,40000000,98.0,1.2168141592920354,119.24778761061948,normal,0
1757665250.813536,1,0,0,10,,,,,9,882,9,38000000,98.0,0.9957955299845098,97.58796193848197,normal,0
1757665250.813536,1,0,0,10,,,,,10,936,9,34000000,93.6,1.1069293779056895,103.60858977197255,normal,0
1757665250.813536,1,0,0,10,,,,,10,980,9,30000000,98.0,1.1074197120708749,108.52713178294574,normal,0
1757665250.813536,1,0,0,10,,,,,12,1132,9,27000000,94.33333333333333,1.3293452974410105,125.40157305860198,normal,0
1757665250.813536,1,0,0,10,,,,,9,882,9,23000000,98.0,0.9974509586611991,97.75019394879752,normal,0
1757665250.813536,1,0,0,0,,,,,66,4916,29,86000000,74.48484848484848,2.2691329161796054,169.0160214536203,normal,0
1757665251.310725,1,0,0,10,,,,,11,1078,9,40000000,98.0,1.2168141592920354,119.24778761061948,normal,0
1757665251.310725,1,0,0,10,,,,,9,882,9,38000000,98.0,0.9957955299845098,97.58796193848197,normal,0
1757665251.310725,1,0,0,10,,,,,10,936,9,34000000,93.6,1.1069293779056895,103.60858977197255,normal,0
1757665251.310725,1,0,0,10,,,,,10,980,9,30000000,98.0,1.1074197120708749,108.52713178294574,normal,0
1757665251.310725,1,0,0,10,,,,,12,1132,9,27000000,94.33333333333333,1.3293452974410105,125.40157305860198,normal,0
1757665251.310725,1,0,0,10,,,,,9,882,9,23000000,98.0,0.9974509586611991,97.75019394879752,normal,0
1757665251.310725,1,0,0,0,,,,,66,4916,29,86000000,74.48484848484848,2.2691329161796054,169.0160214536203,normal,0
