src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,48990,80,6,2025-09-12 20:10:30,0.00131,2390839.6946564885,16030.53435114504,8396.946564885497,7633.587786259543,11,10,1130,2002,247,68,102.72727272727272,68.09631001762526,537,68,200.2,182.4811223113229,537,68,149.14285714285714,143.72072313519507,20655.6462585034,220,200,20,2,6.549999999999999e-05,0.000543,0.0,0.0001399476687908,0.001293,0.000543,0.0,0.0001293,0.0001979025265124,0.001269,0.000603,2e-06,0.0001409999999999,0.000204642235241,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.14285714285714,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22912280.701754384,102.72727272727272,200.2,0,11,10,1130,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,48998,80,6,2025-09-12 20:10:30,0.001135,2762995.5947136567,18502.202643171808,9691.629955947135,8810.57268722467,11,10,1134,2002,249,68,103.0909090909091,68.86674160415572,537,68,200.2,182.4811223113229,537,68,149.33333333333334,143.85155487956968,20693.269841269845,220,200,20,2,5.675e-05,0.000439,0.0,0.0001268920308766,0.001121,0.000495,0.0,0.0001121,0.0001823093250494,0.001111,0.000487,2e-06,0.0001234444444444,0.0001819805307725,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,29022222.222222224,103.0909090909091,200.2,0,11,10,1134,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49014,80,6,2025-09-12 20:10:30,0.000806,3885856.079404467,26054.590570719603,13647.642679900746,12406.94789081886,11,10,1130,2002,247,68,102.72727272727272,68.09631001762526,537,68,200.2,182.4811223113229,537,68,149.14285714285714,143.72072313519507,20655.6462585034,220,200,20,2,4.03e-05,0.000364,0.0,8.994448287693915e-05,0.000792,0.000364,0.0,7.92e-05,0.00012797015277,0.000788,0.000407,2e-06,8.755555555555556e-05,0.0001339594558158,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.14285714285714,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,38411764.705882356,102.72727272727272,200.2,0,11,10,1130,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49020,80,6,2025-09-12 20:10:31,0.000775,4056774.1935483874,27096.774193548383,14193.548387096776,12903.225806451614,11,10,1142,2002,253,68,103.8181818181818,70.40766768911953,537,68,200.2,182.4811223113229,537,68,149.71428571428572,144.12003689290952,20770.58503401361,220,200,20,2,3.875e-05,0.000349,0.0,8.572973521480164e-05,0.000761,0.000349,0.0,7.609999999999999e-05,0.0001228628910615,0.000756,0.000393,2e-06,8.400000000000001e-05,0.0001286770289436,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.71428571428572,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,103.8181818181818,200.2,0,11,10,1142,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49024,80,6,2025-09-12 20:10:31,0.000794,3949622.166246851,26448.362720403024,13853.90428211587,12594.458438287154,11,10,1134,2002,249,68,103.0909090909091,68.86674160415572,537,68,200.2,182.4811223113229,537,68,149.33333333333334,143.85155487956968,20693.269841269845,220,200,20,2,3.97e-05,0.000356,0.0,8.77251959245461e-05,0.00078,0.000356,0.0,7.8e-05,0.0001249631945814,0.000773,0.000397,2e-06,8.588888888888889e-05,0.0001303486303422,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,37314285.71428571,103.0909090909091,200.2,0,11,10,1134,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49028,80,6,2025-09-12 20:10:31,0.000762,4125984.251968504,27559.05511811024,14435.695538057744,13123.359580052494,11,10,1142,2002,253,68,103.8181818181818,70.40766768911953,537,68,200.2,182.4811223113229,537,68,149.71428571428572,144.12003689290952,20770.58503401361,220,200,20,2,3.81e-05,0.000344,0.0,8.44931358158756e-05,0.000748,0.000344,0.0,7.48e-05,0.0001209551983173,0.000743,0.000386,2e-06,8.255555555555555e-05,0.0001264815411311,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.71428571428572,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,38411764.705882356,103.8181818181818,200.2,0,11,10,1142,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49044,80,6,2025-09-12 20:10:31,0.000749,4186915.887850467,28037.383177570093,14686.248331108143,13351.13484646195,11,10,1134,2002,249,68,103.0909090909091,68.86674160415572,537,68,200.2,182.4811223113229,537,68,149.33333333333334,143.85155487956968,20693.269841269845,220,200,20,2,3.745e-05,0.00034,0.0,8.339392963519587e-05,0.000736,0.00034,0.0,7.36e-05,0.0001193324767194,0.000732,0.00038,2e-06,8.133333333333334e-05,0.0001243212684047,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,37314285.71428571,103.0909090909091,200.2,0,11,10,1134,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49048,80,6,2025-09-12 20:10:31,0.001286,6435458.786936237,19440.12441679627,10108.86469673406,9331.259720062208,13,12,1252,7024,240,68,96.3076923076923,61.358197515628376,2964,68,585.3333333333334,1065.1390623867956,2964,68,331.04,778.6005127149609,606218.7584,260,240,20,2,5.358333333333333e-05,0.000702,0.0,0.000151529952118,0.001272,0.000791,0.0,0.000106,0.0002266598038176,0.001267,0.000702,2e-06,0.0001151818181818,0.0002162598681644,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,331.04,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,6.0,0.0,106758620.68965515,96.3076923076923,585.3333333333334,0,13,12,1252,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49054,80,6,2025-09-12 20:10:31,0.000773,4165588.6157826646,27166.882276843466,14230.271668822768,12936.610608020696,11,10,1218,2002,291,68,110.72727272727272,85.04981525188731,537,68,200.2,182.4811223113229,537,68,153.33333333333334,147.11425211244207,21642.60317460317,220,200,20,2,3.865e-05,0.000351,0.0,8.61140377638861e-05,0.000759,0.000351,0.0,7.59e-05,0.0001234726285457,0.000755,0.000394,2e-06,8.38888888888889e-05,0.0001289060333425,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,153.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,110.72727272727272,200.2,0,11,10,1218,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49066,80,6,2025-09-12 20:10:31,0.000752,4231382.978723405,27925.531914893618,14627.659574468084,13297.872340425532,11,10,1180,2002,272,68,107.27272727272728,77.72807017134791,537,68,200.2,182.4811223113229,537,68,151.52380952380952,145.5179972661274,21175.487528344664,220,200,20,2,3.7600000000000006e-05,0.000345,0.0,8.423740261902666e-05,0.000739,0.000345,0.0,7.390000000000001e-05,0.000120211022789,0.000734,0.000386,2e-06,8.155555555555557e-05,0.000126009797777,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.52380952380952,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,38411764.705882356,107.27272727272728,200.2,0,11,10,1180,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49082,80,6,2025-09-12 20:10:31,0.000793,4010088.2723833546,26481.71500630517,13871.374527112232,12610.34047919294,11,10,1178,2002,271,68,107.0909090909091,77.34274902307443,537,68,200.2,182.4811223113229,537,68,151.42857142857142,145.43942330173115,21152.625850340137,220,200,20,2,3.965e-05,0.000354,0.0,8.772130584983332e-05,0.000779,0.000354,0.0,7.790000000000001e-05,0.0001255853892775,0.000774,0.000397,2e-06,8.6e-05,0.0001307797130037,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.42857142857142,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,107.0909090909091,200.2,0,11,10,1178,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49094,80,6,2025-09-12 20:10:32,0.000793,4060529.634300126,26481.71500630517,13871.374527112232,12610.34047919294,11,10,1218,2002,291,68,110.72727272727272,85.04981525188731,537,68,200.2,182.4811223113229,537,68,153.33333333333334,147.11425211244207,21642.60317460317,220,200,20,2,3.965e-05,0.000356,0.0,8.777088070653046e-05,0.000779,0.000356,0.0,7.790000000000001e-05,0.0001254778466503,0.000773,0.0004,2e-06,8.588888888888889e-05,0.0001313227106063,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,153.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,36277777.777777776,110.72727272727272,200.2,0,11,10,1218,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,49102,80,6,2025-09-12 20:10:32,0.000784,4107142.857142857,26785.714285714286,14030.61224489796,12755.102040816328,11,10,1218,2002,291,68,110.72727272727272,85.04981525188731,537,68,200.2,182.4811223113229,537,68,153.33333333333334,147.11425211244207,21642.60317460317,220,200,20,2,3.92e-05,0.000355,0.0,8.69888498601976e-05,0.00077,0.000355,0.0,7.7e-05,0.0001248294836967,0.000766,0.000399,2e-06,8.511111111111111e-05,0.0001302957699018,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,153.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,34368421.05263158,110.72727272727272,200.2,0,11,10,1218,2002,ad_udp,1,ad_udp
