src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,60616,80,6,2025-09-12 19:04:46,0.001743,4769936.890418818,14343.08663224326,7458.4050487664945,6884.681583476764,13,12,1290,7024,259,68,99.23076923076924,68.20461731059859,3009,68,585.3333333333334,1085.3392198857562,3009,68,332.56,791.7194998230118,626819.7664,260,240,20,2,7.2625e-05,0.001009,0.0,0.0002059271336541,0.001725,0.001065,0.0,0.00014375,0.0003031479630477,0.001701,0.001009,2e-06,0.0001546363636363,0.0002868941118338,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,332.56,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,4.0,0.0,68043956.04395604,99.23076923076924,585.3333333333334,0,13,12,1290,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60626,80,6,2025-09-12 19:04:46,0.000863,15086906.141367322,33603.707995365,17381.228273464658,16222.479721900349,15,14,10664,2356,4628,68,710.9333333333333,1538.6561871393562,565,68,168.28571428571428,175.45102229536823,4628,68,448.9655172413793,1145.8357733552373,1312939.6195005944,300,280,20,4,3.082142857142857e-05,0.00032,0.0,7.86897404691491e-05,0.0008489999999999,0.000367,0.0,6.0642857142857145e-05,0.0001187792713655,0.000842,0.000325,2e-06,6.476923076923078e-05,0.0001117773568966,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,448.9655172413793,42340,43440,0,0,0,0,0,0,0,0,9620.0,4.0,1388.0,4.0,310322580.6451613,22031746.031746034,710.9333333333333,168.28571428571428,0,15,14,10664,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60634,80,6,2025-09-12 19:04:47,0.000881,3872871.7366628833,28376.84449489217,14755.959137343929,13620.88535754824,13,12,1274,2138,251,68,98.0,65.3216891768965,537,68,178.16666666666666,173.7147246365591,537,68,136.48,135.3062068051573,18307.7696,260,240,20,2,3.670833333333333e-05,0.000354,0.0,8.836782934919749e-05,0.000867,0.000398,0.0,7.225e-05,0.0001313171256919,0.000859,0.000354,2e-06,7.80909090909091e-05,0.0001242215429607,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.48,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,98.0,178.16666666666666,0,13,12,1274,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60650,80,6,2025-09-12 19:04:47,0.000785,4351592.356687898,31847.133757961783,16560.509554140128,15286.624203821655,13,12,1278,2138,253,68,98.3076923076923,66.0423926969344,537,68,178.16666666666666,173.7147246365591,537,68,136.64,135.44264616434515,18344.7104,260,240,20,2,3.270833333333333e-05,0.0003,0.0,7.873133597170117e-05,0.00077,0.000344,0.0,6.416666666666666e-05,0.0001181960471232,0.000767,0.000304,2e-06,6.972727272727274e-05,0.0001113390325325,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.64,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21766666.666666664,98.3076923076923,178.16666666666666,0,13,12,1278,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60654,80,6,2025-09-12 19:04:47,0.000867,4025374.8558246815,28835.06343713956,14994.232987312573,13840.830449826988,13,12,1352,2138,290,68,104.0,79.37835395700189,537,68,178.16666666666666,173.7147246365591,537,68,139.6,138.3268592862572,19134.32,260,240,20,2,3.6125e-05,0.000346,0.0,9.002190127037605e-05,0.000852,0.000387,0.0,7.1e-05,0.0001329937341882,0.000849,0.000346,2e-06,7.71818181818182e-05,0.0001271511757224,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.6,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22517241.379310343,104.0,178.16666666666666,0,13,12,1352,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60664,80,6,2025-09-12 19:04:47,0.000727,18156808.80330124,39889.95873452545,20632.73727647868,19257.221458046766,15,14,10844,2356,4718,68,722.9333333333333,1569.2063160152727,565,68,168.28571428571428,175.45102229536823,4718,68,455.1724137931034,1168.4765226852387,1365337.384066587,300,280,20,4,2.5964285714285717e-05,0.000278,0.0,6.34561052690627e-05,0.000713,0.000303,0.0,5.092857142857143e-05,9.672897651665289e-05,0.000709,0.000299,2e-06,5.453846153846154e-05,9.133759474070767e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,455.1724137931034,42340,43440,0,0,0,0,0,0,0,0,9800.0,4.0,1388.0,4.0,350000000.0,22754098.360655736,722.9333333333333,168.28571428571428,0,15,14,10844,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60678,80,6,2025-09-12 19:04:47,0.001298,6375963.020030817,19260.400616332823,10015.408320493068,9244.992295839756,13,12,1252,7024,240,68,96.3076923076923,61.358197515628376,3009,68,585.3333333333334,1085.3392198857562,3009,68,331.04,791.8774895146345,627069.9584,260,240,20,2,5.408333333333334e-05,0.000767,0.0,0.0001604888149442,0.001283,0.000811,0.0,0.0001069166666666,0.000230636965212,0.001277,0.000767,1e-06,0.0001160909090909,0.0002252301669385,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,331.04,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,4.0,0.0,86000000.0,96.3076923076923,585.3333333333334,0,13,12,1252,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60684,80,6,2025-09-12 19:04:47,0.000764,4518324.607329843,32722.513089005235,17015.70680628272,15706.806282722511,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,3.183333333333333e-05,0.000301,0.0,7.627781824066258e-05,0.000749,0.000326,0.0,6.241666666666666e-05,0.0001138994134703,0.000745,0.000323,2e-06,6.772727272727273e-05,0.0001088318894685,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22517241.379310343,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60686,80,6,2025-09-12 19:04:47,0.000712,15691011.235955058,40730.33707865169,21067.41573033708,19662.92134831461,15,14,8816,2356,3704,68,587.7333333333333,1225.1351744014023,565,68,168.28571428571428,175.45102229536823,3704,68,385.2413793103448,913.8649887144696,835149.2175980979,300,280,20,4,2.5428571428571427e-05,0.000283,0.0,6.09070888270631e-05,0.0006979999999999,0.000307,0.0,4.985714285714285e-05,9.188879703428576e-05,0.000693,0.000304,1e-06,5.330769230769231e-05,8.835974075891265e-05,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,385.2413793103448,42340,43440,0,0,0,0,0,0,0,0,7772.0,4.0,1388.0,4.0,250709677.41935483,24350877.192982458,587.7333333333333,168.28571428571428,0,15,14,8816,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,60692,80,6,2025-09-12 19:04:47,0.000764,4510471.204188482,32722.513089005235,17015.70680628272,15706.806282722511,13,12,1308,2138,268,68,100.6153846153846,71.44824750129227,537,68,178.16666666666666,173.7147246365591,537,68,137.84,136.53034241515692,18640.5344,260,240,20,2,3.183333333333333e-05,0.000308,0.0,7.700252521111817e-05,0.000749,0.000333,0.0,6.241666666666666e-05,0.000114702846763,0.0007469999999999,0.00033,2e-06,6.790909090909091e-05,0.0001098730296507,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.84,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22517241.379310343,100.6153846153846,178.16666666666666,0,13,12,1308,2138,ad_udp,1,ad_udp
