timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757674813.803149,0x8,192.168.20.10,192.168.20.13,1,64,16566,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,14481.0,1.0,100,ICMP,,normal,0
1757674813.803161,0x8,192.168.20.10,192.168.20.13,1,64,16566,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,14481.0,1.0,100,ICMP,,normal,0
1757674813.803175,0x0,192.168.20.13,192.168.20.10,1,64,4538,,84,0,4,0,,,,,,,,,,,,0.0,0.0,14481.0,1.0,100,ICMP,,normal,0
1757674813.8031778,0x0,192.168.20.13,192.168.20.10,1,64,4538,,84,0,4,0,,,,,,,,,,,,0.0,0.0,14481.0,1.0,100,ICMP,,normal,0
1757674813.80459,0x8,192.168.20.13,192.168.20.10,1,64,4539,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,14482.0,1.0,100,ICMP,,normal,0
1757674813.8046,0x8,192.168.20.13,192.168.20.10,1,64,4539,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,14482.0,1.0,100,ICMP,,normal,0
1757674813.804611,0x0,192.168.20.10,192.168.20.13,1,64,16567,,84,0,4,0,,,,,,,,,,,,0.0,0.0,14482.0,1.0,100,ICMP,,normal,0
1757674813.804614,0x0,192.168.20.10,192.168.20.13,1,64,16567,,84,0,4,0,,,,,,,,,,,,0.0,0.0,14482.0,1.0,100,ICMP,,normal,0
1757674814.390035,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,41709.0,12345.0,S,63543.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674814.3900461,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,41709.0,12345.0,S,63543.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674814.39006,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,41709.0,RA,0.0,63544.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674814.390063,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,41709.0,RA,0.0,63544.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674815.068591,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,41709.0,SA,1407.0,28250.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674815.0686052,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,41709.0,SA,1407.0,28250.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674815.0686212,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,41709.0,12345.0,R,28250.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
