timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757677113.556068,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677113.5656152,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677113.5680554,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677113.5701199,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677113.5719287,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677113.5737245,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677113.5755239,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677113.5773394,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677113.5791228,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677113.5809467,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677113.5827324,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677114.054874,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677114.5547385,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677115.054347,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677115.5550005,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677116.0547724,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677116.5552485,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677117.0551345,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677117.5555303,1,0,0,0,,,,,54,4132,19,124000000,76.51851851851852,2.8236770550094126,216.06358502405357,normal,0
1757677118.055441,1,0,0,10,,,,,11,1078,9,96000000,98.0,1.2093227792436236,118.51363236587511,normal,0
1757677118.055441,1,0,0,10,,,,,9,882,9,94000000,98.0,0.9896635144051024,96.98702441170003,normal,0
1757677118.055441,1,0,0,10,,,,,10,936,9,90000000,93.6,1.1001100110011002,102.97029702970298,normal,0
