timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752533663.222545,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,32000.0,R,normal,0
1752533663.8863401,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,32000.0,A,normal,0
1752533663.886347,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,32000.0,A,normal,0
1752533663.886357,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,32000.0,12345.0,R,normal,0
1752533663.886359,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,32000.0,12345.0,R,normal,0
1752533664.52478,1368,0x800,10.0.0.3,10.0.0.5,17,64,1,,1352,54651.0,12346.0,,normal,0
1752533664.5247881,1368,0x800,10.0.0.3,10.0.0.5,17,64,1,,1352,54651.0,12346.0,,normal,0
1752533664.5248039,592,0x800,10.0.0.5,10.0.0.3,1,64,7044,,576,,,,normal,0
1752533664.524806,592,0x800,10.0.0.5,10.0.0.3,1,64,7044,,576,,,,normal,0
1752533665.153951,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,12687.0,23.0,S,normal,0
1752533665.153958,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,12687.0,23.0,S,normal,0
1752533665.15397,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,12687.0,RA,normal,0
1752533665.1539721,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,12687.0,RA,normal,0
1752533665.820946,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,12687.0,SA,normal,0
1752533665.820953,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,12687.0,SA,normal,0
1752533665.820964,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,12687.0,23.0,R,normal,0
1752533665.820966,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,12687.0,23.0,R,normal,0
1752533666.4696472,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,12687.0,23.0,A,normal,0
1752533666.469655,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,12687.0,23.0,A,normal,0
1752533666.469666,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,12687.0,R,normal,0
1752533666.469668,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,12687.0,R,normal,0
1752533667.1297169,1131,0x800,10.0.0.3,10.0.0.5,6,64,1,,1115,12687.0,23.0,PA,normal,0
1752533667.129724,1131,0x800,10.0.0.3,10.0.0.5,6,64,1,,1115,12687.0,23.0,PA,normal,0
1752533667.129736,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,12687.0,R,normal,0
1752533667.129738,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,12687.0,R,normal,0
1752533667.74244,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,12687.0,A,normal,0
1752533667.7424471,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,12687.0,A,normal,0
1752533667.742458,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,12687.0,23.0,R,normal,0
1752533667.74246,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,12687.0,23.0,R,normal,0
1752533668.396268,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8118.0,22.0,S,normal,0
1752533668.396276,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8118.0,22.0,S,normal,0
1752533668.396289,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,8118.0,RA,normal,0
1752533668.396291,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,8118.0,RA,normal,0
1752533669.0423222,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,8118.0,SA,normal,0
1752533669.0423288,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,8118.0,SA,normal,0
1752533669.042339,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,8118.0,22.0,R,normal,0
1752533669.042341,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,8118.0,22.0,R,normal,0
1752533669.683867,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8118.0,22.0,A,normal,0
1752533669.683875,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8118.0,22.0,A,normal,0
1752533669.683886,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,8118.0,R,normal,0
1752533669.6838882,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,8118.0,R,normal,0
1752533670.337758,854,0x800,10.0.0.3,10.0.0.5,6,64,1,,838,8118.0,22.0,PA,normal,0
1752533670.337765,854,0x800,10.0.0.3,10.0.0.5,6,64,1,,838,8118.0,22.0,PA,normal,0
1752533670.3377779,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,8118.0,R,normal,0
1752533670.337781,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,8118.0,R,normal,0
1752533670.980297,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,8118.0,A,normal,0
1752533670.980304,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,8118.0,A,normal,0
1752533670.980315,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,8118.0,22.0,R,normal,0
1752533670.9803169,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,8118.0,22.0,R,normal,0
1752533671.609556,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,45228.0,21.0,S,normal,0
1752533671.609562,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,45228.0,21.0,S,normal,0
1752533671.6095731,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,45228.0,RA,normal,0
1752533671.609575,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,45228.0,RA,normal,0
1752533672.275923,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,45228.0,SA,normal,0
1752533672.2759302,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,45228.0,SA,normal,0
1752533672.275943,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,45228.0,21.0,R,normal,0
1752533672.275945,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,45228.0,21.0,R,normal,0
1752533672.9482539,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,45228.0,21.0,A,normal,0
1752533672.948261,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,45228.0,21.0,A,normal,0
1752533672.948272,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,45228.0,R,normal,0
1752533672.948275,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,45228.0,R,normal,0
1752533673.602157,1349,0x800,10.0.0.3,10.0.0.5,6,64,1,,1333,45228.0,21.0,PA,normal,0
1752533673.602163,1349,0x800,10.0.0.3,10.0.0.5,6,64,1,,1333,45228.0,21.0,PA,normal,0
1752533673.602174,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,45228.0,R,normal,0
1752533673.602176,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,45228.0,R,normal,0
1752533674.245083,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,45228.0,A,normal,0
1752533674.24509,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,45228.0,A,normal,0
1752533674.2451038,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,45228.0,21.0,R,normal,0
1752533674.245106,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,45228.0,21.0,R,normal,0
1752533674.896898,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,56467.0,80.0,S,normal,0
1752533674.8969052,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,56467.0,80.0,S,normal,0
1752533674.896916,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,56467.0,RA,normal,0
1752533674.896917,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,56467.0,RA,normal,0
1752533675.540462,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,56467.0,SA,normal,0
1752533675.540468,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,56467.0,SA,normal,0
1752533675.540479,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,56467.0,80.0,R,normal,0
1752533675.540481,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,56467.0,80.0,R,normal,0
1752533676.169854,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,56467.0,80.0,A,normal,0
1752533676.16986,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,56467.0,80.0,A,normal,0
1752533676.169872,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,56467.0,R,normal,0
1752533676.169874,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,56467.0,R,normal,0
1752533676.8339472,264,0x800,10.0.0.3,10.0.0.5,6,64,1,,248,56467.0,80.0,PA,normal,0
1752533676.8339539,264,0x800,10.0.0.3,10.0.0.5,6,64,1,,248,56467.0,80.0,PA,normal,0
1752533676.833966,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,56467.0,R,normal,0
1752533676.8339689,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,56467.0,R,normal,0
1752533677.481711,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752533677.481718,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752533677.48173,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752533677.4817321,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752533678.138943,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50165.0,443.0,S,normal,0
1752533678.13895,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50165.0,443.0,S,normal,0
1752533678.1389608,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,50165.0,RA,normal,0
1752533678.138963,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,50165.0,RA,normal,0
1752533678.7958019,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752533678.795809,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752533678.7958212,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752533678.795823,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752533679.438711,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50165.0,443.0,A,normal,0
1752533679.438718,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50165.0,443.0,A,normal,0
1752533679.4387288,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,50165.0,R,normal,0
1752533679.438731,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,50165.0,R,normal,0
1752533680.103169,568,0x800,10.0.0.3,10.0.0.5,6,64,1,,552,50165.0,443.0,PA,normal,0
1752533680.103177,568,0x800,10.0.0.3,10.0.0.5,6,64,1,,552,50165.0,443.0,PA,normal,0
1752533680.10319,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,50165.0,R,normal,0
1752533680.103192,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,50165.0,R,normal,0
1752533680.751272,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752533680.7512789,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752533680.751292,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752533680.751294,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752533681.382145,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,56463.0,53.0,,normal,0
1752533681.382153,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,56463.0,53.0,,normal,0
1752533681.38217,101,0x800,10.0.0.5,10.0.0.3,1,64,7105,,85,,,,normal,0
1752533681.382172,101,0x800,10.0.0.5,10.0.0.3,1,64,7105,,85,,,,normal,0
1752533681.596548,100,0x800,10.0.0.3,10.0.0.5,1,64,40398,DF,84,,,,normal,0
1752533681.59656,100,0x800,10.0.0.3,10.0.0.5,1,64,40398,DF,84,,,,normal,0
1752533681.59657,100,0x800,10.0.0.5,10.0.0.3,1,64,7152,,84,,,,normal,0
1752533681.5965722,100,0x800,10.0.0.5,10.0.0.3,1,64,7152,,84,,,,normal,0
1752533681.598919,100,0x800,10.0.0.5,10.0.0.3,1,64,7153,DF,84,,,,normal,0
1752533681.598925,100,0x800,10.0.0.5,10.0.0.3,1,64,7153,DF,84,,,,normal,0
1752533681.598934,100,0x800,10.0.0.3,10.0.0.5,1,64,40399,,84,,,,normal,0
1752533681.598935,100,0x800,10.0.0.3,10.0.0.5,1,64,40399,,84,,,,normal,0
1752533682.133258,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,28319.0,12345.0,S,normal,0
1752533682.133265,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,28319.0,12345.0,S,normal,0
1752533682.133276,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,28319.0,RA,normal,0
1752533682.133278,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,28319.0,RA,normal,0
1752533682.765131,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,28319.0,SA,normal,0
1752533682.7651381,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,28319.0,SA,normal,0
1752533682.765151,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,28319.0,12345.0,R,normal,0
1752533682.765153,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,28319.0,12345.0,R,normal,0
1752533683.388776,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,28319.0,12345.0,A,normal,0
1752533683.388783,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,28319.0,12345.0,A,normal,0
1752533683.388795,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,28319.0,R,normal,0
1752533683.388797,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,28319.0,R,normal,0
1752533684.0490198,794,0x800,10.0.0.3,10.0.0.5,6,64,1,,778,28319.0,12345.0,PA,normal,0
1752533684.049028,794,0x800,10.0.0.3,10.0.0.5,6,64,1,,778,28319.0,12345.0,PA,normal,0
1752533684.0490391,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,28319.0,R,normal,0
1752533684.049041,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,28319.0,R,normal,0
1752533684.7081141,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,28319.0,A,normal,0
1752533684.708121,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,28319.0,A,normal,0
1752533684.708131,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,28319.0,12345.0,R,normal,0
1752533684.708133,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,28319.0,12345.0,R,normal,0
1752533685.324706,877,0x800,10.0.0.3,10.0.0.5,17,64,1,,861,31450.0,12346.0,,normal,0
1752533685.324714,877,0x800,10.0.0.3,10.0.0.5,17,64,1,,861,31450.0,12346.0,,normal,0
1752533685.324731,592,0x800,10.0.0.5,10.0.0.3,1,64,7584,,576,,,,normal,0
1752533685.324734,592,0x800,10.0.0.5,10.0.0.3,1,64,7584,,576,,,,normal,0
1752533685.956577,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,39182.0,23.0,S,normal,0
1752533685.956585,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,39182.0,23.0,S,normal,0
1752533685.956594,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,39182.0,RA,normal,0
1752533685.9565961,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,39182.0,RA,normal,0
1752533686.6089802,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,39182.0,SA,normal,0
1752533686.6089869,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,39182.0,SA,normal,0
1752533686.608999,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,39182.0,23.0,R,normal,0
1752533686.609,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,39182.0,23.0,R,normal,0
1752533687.261043,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,39182.0,23.0,A,normal,0
1752533687.261049,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,39182.0,23.0,A,normal,0
1752533687.261061,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,39182.0,R,normal,0
1752533687.261063,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,39182.0,R,normal,0
1752533687.955863,1272,0x800,10.0.0.3,10.0.0.5,6,64,1,,1256,39182.0,23.0,PA,normal,0
1752533687.955871,1272,0x800,10.0.0.3,10.0.0.5,6,64,1,,1256,39182.0,23.0,PA,normal,0
1752533687.955882,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,39182.0,R,normal,0
1752533687.955885,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,39182.0,R,normal,0
1752533688.607826,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,39182.0,A,normal,0
1752533688.607833,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,39182.0,A,normal,0
1752533688.6078448,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,39182.0,23.0,R,normal,0
1752533688.607848,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,39182.0,23.0,R,normal,0
1752533689.224447,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17425.0,22.0,S,normal,0
1752533689.224454,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17425.0,22.0,S,normal,0
1752533689.224466,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,17425.0,RA,normal,0
1752533689.224468,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,17425.0,RA,normal,0
1752533689.869347,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,17425.0,SA,normal,0
1752533689.869355,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,17425.0,SA,normal,0
1752533689.869366,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,17425.0,22.0,R,normal,0
1752533689.869368,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,17425.0,22.0,R,normal,0
1752533690.5356,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17425.0,22.0,A,normal,0
1752533690.535607,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,17425.0,22.0,A,normal,0
1752533690.5356169,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,17425.0,R,normal,0
1752533690.535619,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,17425.0,R,normal,0
1752533691.1964571,594,0x800,10.0.0.3,10.0.0.5,6,64,1,,578,17425.0,22.0,PA,normal,0
1752533691.196464,594,0x800,10.0.0.3,10.0.0.5,6,64,1,,578,17425.0,22.0,PA,normal,0
1752533691.196476,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,17425.0,R,normal,0
1752533691.196478,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,17425.0,R,normal,0
1752533691.812989,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,17425.0,A,normal,0
1752533691.8129961,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,17425.0,A,normal,0
1752533691.813007,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,17425.0,22.0,R,normal,0
1752533691.81301,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,17425.0,22.0,R,normal,0
1752533692.4737859,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,65320.0,21.0,S,normal,0
1752533692.473793,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,65320.0,21.0,S,normal,0
1752533692.4738052,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,65320.0,RA,normal,0
1752533692.473807,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,65320.0,RA,normal,0
1752533693.104605,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,65320.0,SA,normal,0
1752533693.1046119,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,65320.0,SA,normal,0
1752533693.104624,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,65320.0,21.0,R,normal,0
1752533693.104626,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,65320.0,21.0,R,normal,0
1752533693.729404,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,65320.0,21.0,A,normal,0
1752533693.72941,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,65320.0,21.0,A,normal,0
1752533693.7294211,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,65320.0,R,normal,0
1752533693.729423,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,65320.0,R,normal,0
1752533694.410785,266,0x800,10.0.0.3,10.0.0.5,6,64,1,,250,65320.0,21.0,PA,normal,0
1752533694.4107919,266,0x800,10.0.0.3,10.0.0.5,6,64,1,,250,65320.0,21.0,PA,normal,0
1752533694.4108028,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,65320.0,R,normal,0
1752533694.410805,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,65320.0,R,normal,0
1752533695.048615,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,65320.0,A,normal,0
1752533695.0486221,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,65320.0,A,normal,0
1752533695.0486321,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,65320.0,21.0,R,normal,0
1752533695.048634,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,65320.0,21.0,R,normal,0
1752533695.679347,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,55667.0,80.0,S,normal,0
1752533695.679353,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,55667.0,80.0,S,normal,0
1752533695.679367,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,55667.0,RA,normal,0
1752533695.679369,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,55667.0,RA,normal,0
1752533696.34665,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,55667.0,SA,normal,0
1752533696.346657,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,55667.0,SA,normal,0
1752533696.346668,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,55667.0,80.0,R,normal,0
1752533696.34667,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,55667.0,80.0,R,normal,0
1752533696.991774,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,55667.0,80.0,A,normal,0
1752533696.991782,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,55667.0,80.0,A,normal,0
1752533696.991793,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,55667.0,R,normal,0
1752533696.9917948,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,55667.0,R,normal,0
1752533697.615493,479,0x800,10.0.0.3,10.0.0.5,6,64,1,,463,55667.0,80.0,PA,normal,0
1752533697.6155,479,0x800,10.0.0.3,10.0.0.5,6,64,1,,463,55667.0,80.0,PA,normal,0
1752533697.615512,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,55667.0,R,normal,0
1752533697.615514,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,55667.0,R,normal,0
1752533698.253361,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752533698.253368,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752533698.2533789,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
