timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757667891.0813491,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,1370.0,23.0,R,2909.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667891.7408268,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,1370.0,23.0,A,36296.0,41272.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667891.74084,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,1370.0,23.0,A,36296.0,41272.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667891.7408519,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,1370.0,R,41272.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667891.740855,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,1370.0,R,41272.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667892.385558,,192.168.20.11,192.168.20.13,6,64,1,,982,0,4,0,1370.0,23.0,PA,128.0,53497.0,8192.0,0.0,,,,,,,,,998,TCP,0.0,normal,0
1757667892.385571,,192.168.20.11,192.168.20.13,6,64,1,,982,0,4,0,1370.0,23.0,PA,128.0,53497.0,8192.0,0.0,,,,,,,,,998,TCP,0.0,normal,0
1757667892.385585,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,1370.0,R,53497.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667892.3855882,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,1370.0,R,53497.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667893.005635,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,1370.0,A,6703.0,24050.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667893.0056472,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,1370.0,A,6703.0,24050.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667893.00566,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,1370.0,23.0,R,24050.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667893.0056632,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,1370.0,23.0,R,24050.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667893.641591,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,53357.0,22.0,S,40406.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667893.641603,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,53357.0,22.0,S,40406.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667893.641617,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,53357.0,RA,0.0,40407.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667893.64162,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,53357.0,RA,0.0,40407.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667894.286307,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,53357.0,SA,2243.0,64228.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667894.286319,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,53357.0,SA,2243.0,64228.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667894.286334,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,53357.0,22.0,R,64228.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667894.286337,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,53357.0,22.0,R,64228.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667894.916548,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,53357.0,22.0,A,43652.0,7265.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667894.916559,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,53357.0,22.0,A,43652.0,7265.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667894.916572,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,53357.0,R,7265.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667894.916574,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,53357.0,R,7265.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667895.544563,,192.168.20.11,192.168.20.13,6,64,1,,1047,0,4,0,53357.0,22.0,PA,18424.0,3477.0,8192.0,0.0,,,,,,,,,1063,TCP,0.0,normal,0
1757667895.544576,,192.168.20.11,192.168.20.13,6,64,1,,1047,0,4,0,53357.0,22.0,PA,18424.0,3477.0,8192.0,0.0,,,,,,,,,1063,TCP,0.0,normal,0
1757667895.544591,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,53357.0,R,3477.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667895.544595,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,53357.0,R,3477.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667896.155925,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,53357.0,A,31614.0,50245.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667896.155937,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,53357.0,A,31614.0,50245.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667896.15595,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,53357.0,22.0,R,50245.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667896.155953,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,53357.0,22.0,R,50245.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667896.764024,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,43582.0,21.0,S,33074.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667896.764036,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,43582.0,21.0,S,33074.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667896.76405,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,43582.0,RA,0.0,33075.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667896.7640538,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,43582.0,RA,0.0,33075.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667897.391866,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,43582.0,SA,35370.0,33698.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667897.3918788,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,43582.0,SA,35370.0,33698.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667897.391892,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,43582.0,21.0,R,33698.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667897.3918948,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,43582.0,21.0,R,33698.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667898.0280712,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,43582.0,21.0,A,58746.0,57628.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667898.028085,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,43582.0,21.0,A,58746.0,57628.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667898.028099,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,43582.0,R,57628.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667898.028102,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,43582.0,R,57628.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667898.6627538,,192.168.20.11,192.168.20.13,6,64,1,,983,0,4,0,43582.0,21.0,PA,47554.0,56850.0,8192.0,0.0,,,,,,,,,999,TCP,0.0,normal,0
1757667898.662767,,192.168.20.11,192.168.20.13,6,64,1,,983,0,4,0,43582.0,21.0,PA,47554.0,56850.0,8192.0,0.0,,,,,,,,,999,TCP,0.0,normal,0
1757667898.662781,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,43582.0,R,56850.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667898.662784,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,43582.0,R,56850.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667899.2720358,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,43582.0,A,5229.0,40419.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667899.272048,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,43582.0,A,5229.0,40419.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667899.2720609,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,43582.0,21.0,R,40419.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667899.272064,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,43582.0,21.0,R,40419.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667899.8934948,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,24802.0,80.0,S,64422.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667899.8935142,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,24802.0,80.0,S,64422.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667899.893533,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,24802.0,RA,0.0,64423.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667899.8935359,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,24802.0,RA,0.0,64423.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667900.515242,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,24802.0,SA,27682.0,22133.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667900.515255,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,24802.0,SA,27682.0,22133.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667900.515267,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,24802.0,80.0,R,22133.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667900.5152712,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,24802.0,80.0,R,22133.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667901.144477,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,24802.0,80.0,A,32878.0,45993.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667901.14449,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,24802.0,80.0,A,32878.0,45993.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667901.1445029,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,24802.0,R,45993.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667901.144506,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,24802.0,R,45993.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667901.773692,,192.168.20.11,192.168.20.13,6,64,1,,588,0,4,0,24802.0,80.0,PA,27592.0,25.0,8192.0,0.0,,,,,,,,,604,TCP,0.0,normal,0
1757667901.773705,,192.168.20.11,192.168.20.13,6,64,1,,588,0,4,0,24802.0,80.0,PA,27592.0,25.0,8192.0,0.0,,,,,,,,,604,TCP,0.0,normal,0
1757667901.7737179,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,24802.0,R,25.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667901.773721,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,24802.0,R,25.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667902.396349,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,80.0,A,46099.0,17695.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667902.3963618,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,80.0,A,46099.0,17695.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667902.396376,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,80.0,80.0,R,17695.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667902.396379,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,80.0,80.0,R,17695.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667903.0072598,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,29760.0,443.0,S,35661.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667903.007272,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,29760.0,443.0,S,35661.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667903.007287,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,29760.0,RA,0.0,35662.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667903.0072901,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,29760.0,RA,0.0,35662.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667903.632466,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,443.0,443.0,SA,34890.0,5756.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667903.632478,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,443.0,443.0,SA,34890.0,5756.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667903.632491,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,443.0,443.0,R,5756.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667903.632494,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,443.0,443.0,R,5756.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667904.257709,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,29760.0,443.0,A,21219.0,5610.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667904.25772,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,29760.0,443.0,A,21219.0,5610.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667904.257732,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,29760.0,R,5610.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667904.257735,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,29760.0,R,5610.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667904.880424,,192.168.20.11,192.168.20.13,6,64,1,,784,0,4,0,29760.0,443.0,PA,11024.0,57796.0,8192.0,0.0,,,,,,,,,800,TCP,0.0,normal,0
1757667904.880437,,192.168.20.11,192.168.20.13,6,64,1,,784,0,4,0,29760.0,443.0,PA,11024.0,57796.0,8192.0,0.0,,,,,,,,,800,TCP,0.0,normal,0
1757667904.880451,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,29760.0,R,57796.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667904.8804538,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,29760.0,R,57796.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667905.49435,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,443.0,443.0,A,56890.0,34689.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667905.494363,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,443.0,443.0,A,56890.0,34689.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667905.494377,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,443.0,443.0,R,34689.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667905.49438,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,443.0,443.0,R,34689.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667906.1156368,,192.168.20.11,192.168.20.13,17,64,1,,57,0,4,0,,,,,,,,15186.0,53.0,37.0,19270.0,,,,,73,UDP,,normal,0
1757667906.11565,,192.168.20.11,192.168.20.13,17,64,1,,57,0,4,0,,,,,,,,15186.0,53.0,37.0,19270.0,,,,,73,UDP,,normal,0
1757667906.115667,0x3,192.168.20.13,192.168.20.11,1,64,46773,,85,192,4,0,,,,,,,,,,,,3.0,3.0,,,101,ICMP,,normal,0
1757667906.11567,0x3,192.168.20.13,192.168.20.11,1,64,46773,,85,192,4,0,,,,,,,,,,,,3.0,3.0,,,101,ICMP,,normal,0
1757667906.303743,0x8,192.168.20.10,192.168.20.13,1,64,46899,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,40023.0,1.0,100,ICMP,,normal,0
1757667906.303946,0x8,192.168.20.10,192.168.20.13,1,64,46899,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,40023.0,1.0,100,ICMP,,normal,0
1757667906.3039892,0x0,192.168.20.13,192.168.20.10,1,64,3729,,84,0,4,0,,,,,,,,,,,,0.0,0.0,40023.0,1.0,100,ICMP,,normal,0
1757667906.304133,0x0,192.168.20.13,192.168.20.10,1,64,3729,,84,0,4,0,,,,,,,,,,,,0.0,0.0,40023.0,1.0,100,ICMP,,normal,0
1757667906.3068562,0x8,192.168.20.13,192.168.20.10,1,64,3730,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,40024.0,1.0,100,ICMP,,normal,0
1757667906.306866,0x8,192.168.20.13,192.168.20.10,1,64,3730,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,40024.0,1.0,100,ICMP,,normal,0
1757667906.306875,0x0,192.168.20.10,192.168.20.13,1,64,46900,,84,0,4,0,,,,,,,,,,,,0.0,0.0,40024.0,1.0,100,ICMP,,normal,0
1757667906.3068779,0x0,192.168.20.10,192.168.20.13,1,64,46900,,84,0,4,0,,,,,,,,,,,,0.0,0.0,40024.0,1.0,100,ICMP,,normal,0
1757667906.840895,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,46104.0,12345.0,S,11725.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667906.840908,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,46104.0,12345.0,S,11725.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667906.8409212,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,46104.0,RA,0.0,11726.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
