timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757667883.5613484,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667883.5716555,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667883.5737655,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667883.5757442,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667883.5776057,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667883.5793848,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667883.5811965,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667883.5830028,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667883.584813,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667883.586704,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667883.5886316,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667884.0537512,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667884.5518086,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667885.0546067,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667885.5531402,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667886.056409,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667886.5559707,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667887.0560958,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667887.555653,1,0,0,0,,,,,54,4132,19,99000000,76.51851851851852,2.8273731608984765,216.3464055709723,normal,0
1757667888.0552204,1,0,0,10,,,,,11,1078,9,62000000,98.0,1.2138600750386228,118.95828735378504,normal,0
1757667888.0552204,1,0,0,10,,,,,9,882,9,60000000,98.0,0.9933774834437086,97.35099337748343,normal,0
1757667888.0552204,1,0,0,10,,,,,10,936,9,57000000,93.6,1.1041183614883514,103.3454786353097,normal,0
1757667888.0552204,1,0,0,10,,,,,10,980,9,53000000,98.0,1.1046062078868881,108.25140837291505,normal,0
1757667888.0552204,1,0,0,10,,,,,12,1132,9,50000000,94.33333333333333,1.3259668508287292,125.08287292817678,normal,0
1757667888.0552204,1,0,0,10,,,,,9,882,9,46000000,98.0,0.9949148795047535,97.50165819146585,normal,0
1757667888.0552204,1,0,0,0,,,,,69,5126,29,101000000,74.28985507246377,2.3710525411497887,176.14514965121475,normal,0
1757667888.5548062,1,0,0,10,,,,,11,1078,9,62000000,98.0,1.2138600750386228,118.95828735378504,normal,0
1757667888.5548062,1,0,0,10,,,,,9,882,9,60000000,98.0,0.9933774834437086,97.35099337748343,normal,0
1757667888.5548062,1,0,0,10,,,,,10,936,9,57000000,93.6,1.1041183614883514,103.3454786353097,normal,0
