timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757672514.053252,0x8,192.168.20.10,192.168.20.13,1,64,1945,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,1048.0,1.0,100,ICMP,,normal,0
1757672514.053265,0x8,192.168.20.10,192.168.20.13,1,64,1945,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,1048.0,1.0,100,ICMP,,normal,0
1757672514.053278,0x0,192.168.20.13,192.168.20.10,1,64,44504,,84,0,4,0,,,,,,,,,,,,0.0,0.0,1048.0,1.0,100,ICMP,,normal,0
1757672514.053281,0x0,192.168.20.13,192.168.20.10,1,64,44504,,84,0,4,0,,,,,,,,,,,,0.0,0.0,1048.0,1.0,100,ICMP,,normal,0
1757672514.054744,0x8,192.168.20.13,192.168.20.10,1,64,44505,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,1049.0,1.0,100,ICMP,,normal,0
1757672514.054754,0x8,192.168.20.13,192.168.20.10,1,64,44505,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,1049.0,1.0,100,ICMP,,normal,0
1757672514.054764,0x0,192.168.20.10,192.168.20.13,1,64,1946,,84,0,4,0,,,,,,,,,,,,0.0,0.0,1049.0,1.0,100,ICMP,,normal,0
1757672514.054767,0x0,192.168.20.10,192.168.20.13,1,64,1946,,84,0,4,0,,,,,,,,,,,,0.0,0.0,1049.0,1.0,100,ICMP,,normal,0
1757672514.6176882,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,10433.0,12345.0,S,62355.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672514.6177,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,10433.0,12345.0,S,62355.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672514.6177142,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,10433.0,RA,0.0,62356.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672514.617717,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,10433.0,RA,0.0,62356.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672515.277157,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,10433.0,SA,27869.0,20890.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672515.27717,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,10433.0,SA,27869.0,20890.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672515.277183,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,10433.0,12345.0,R,20890.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672515.2771869,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,10433.0,12345.0,R,20890.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672515.928879,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,10433.0,12345.0,A,32889.0,63953.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672515.928892,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,10433.0,12345.0,A,32889.0,63953.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672515.928906,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,10433.0,R,63953.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672515.928909,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,10433.0,R,63953.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672516.582266,,192.168.20.11,192.168.20.13,6,64,1,,978,0,4,0,10433.0,12345.0,PA,39453.0,47783.0,8192.0,0.0,,,,,,,,,994,TCP,0.0,normal,0
1757672516.5822802,,192.168.20.11,192.168.20.13,6,64,1,,978,0,4,0,10433.0,12345.0,PA,39453.0,47783.0,8192.0,0.0,,,,,,,,,994,TCP,0.0,normal,0
1757672516.582295,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,10433.0,R,47783.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672516.582298,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,10433.0,R,47783.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672517.249335,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,10433.0,A,26923.0,63544.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672517.249347,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,10433.0,A,26923.0,63544.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672517.2493598,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,10433.0,12345.0,R,63544.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672517.2493641,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,10433.0,12345.0,R,63544.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672517.877147,,192.168.20.11,192.168.20.13,17,64,1,,633,0,4,0,,,,,,,,32946.0,12346.0,613.0,13229.0,,,,,649,UDP,,normal,0
1757672517.8771589,,192.168.20.11,192.168.20.13,17,64,1,,633,0,4,0,,,,,,,,32946.0,12346.0,613.0,13229.0,,,,,649,UDP,,normal,0
1757672517.877177,0x3,192.168.20.13,192.168.20.11,1,64,28534,,576,192,4,0,,,,,,,,,,,,3.0,3.0,,,592,ICMP,,normal,0
1757672517.877181,0x3,192.168.20.13,192.168.20.11,1,64,28534,,576,192,4,0,,,,,,,,,,,,3.0,3.0,,,592,ICMP,,normal,0
1757672518.5031462,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,22119.0,23.0,S,13191.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672518.50316,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,22119.0,23.0,S,13191.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672518.503173,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,22119.0,RA,0.0,13192.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672518.503176,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,22119.0,RA,0.0,13192.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672519.1880279,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,22119.0,SA,27727.0,47140.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672519.188037,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,22119.0,SA,27727.0,47140.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672519.1880481,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,22119.0,23.0,R,47140.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672519.188051,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,22119.0,23.0,R,47140.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672519.838408,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,22119.0,23.0,A,60798.0,40767.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672519.838422,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,22119.0,23.0,A,60798.0,40767.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672519.8384368,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,22119.0,R,40767.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672519.83844,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,22119.0,R,40767.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672520.47648,,192.168.20.11,192.168.20.13,6,64,1,,1110,0,4,0,22119.0,23.0,PA,52959.0,24435.0,8192.0,0.0,,,,,,,,,1126,TCP,0.0,normal,0
1757672520.476493,,192.168.20.11,192.168.20.13,6,64,1,,1110,0,4,0,22119.0,23.0,PA,52959.0,24435.0,8192.0,0.0,,,,,,,,,1126,TCP,0.0,normal,0
1757672520.476508,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,22119.0,R,24435.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672520.476511,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,22119.0,R,24435.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672521.119616,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,22119.0,A,54943.0,45041.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672521.119629,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,22119.0,A,54943.0,45041.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757672521.119642,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,22119.0,23.0,R,45041.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
