timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1758203705.0604317,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203705.0699947,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203705.0725877,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203705.0747395,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203705.076596,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203705.0784154,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203705.0802393,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203705.0821116,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203705.0840628,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203705.0859342,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203705.087729,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203705.552699,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203706.0540473,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203706.557115,1,0,0,0,,,,,51,3850,17,29000000,75.49019607843137,2.9948910681778145,226.08491397028598,normal,0
1758203707.0544286,1,0,0,10,,,,,9,882,6,996000000,98.0,1.2864493996569468,126.07204116638079,normal,0
1758203707.0544286,1,0,0,10,,,,,9,882,6,995000000,98.0,1.2866333095067906,126.09006433166547,normal,0
1758203707.0544286,1,0,0,10,,,,,9,882,6,991000000,98.0,1.2873694750393363,126.16220855385497,normal,0
1758203707.0544286,1,0,0,10,,,,,9,882,6,987000000,98.0,1.2881064834693001,126.23443537999141,normal,0
1758203707.0544286,1,0,0,10,,,,,9,882,6,983000000,98.0,1.288844336245167,126.30674495202635,normal,0
1758203707.0544286,1,0,0,10,,,,,9,882,6,980000000,98.0,1.2893982808022921,126.36103151862463,normal,0
1758203707.0544286,1,0,0,0,,,,,63,4718,27,37000000,74.88888888888889,2.330140178274217,174.50160890631358,normal,0
1758203707.5572248,1,0,0,10,,,,,9,882,6,996000000,98.0,1.2864493996569468,126.07204116638079,normal,0
1758203707.5572248,1,0,0,10,,,,,9,882,6,995000000,98.0,1.2866333095067906,126.09006433166547,normal,0
1758203707.5572248,1,0,0,10,,,,,9,882,6,991000000,98.0,1.2873694750393363,126.16220855385497,normal,0
1758203707.5572248,1,0,0,10,,,,,9,882,6,987000000,98.0,1.2881064834693001,126.23443537999141,normal,0
1758203707.5572248,1,0,0,10,,,,,9,882,6,983000000,98.0,1.288844336245167,126.30674495202635,normal,0
1758203707.5572248,1,0,0,10,,,,,9,882,6,980000000,98.0,1.2893982808022921,126.36103151862463,normal,0
1758203707.5572248,1,0,0,0,,,,,63,4718,27,37000000,74.88888888888889,2.330140178274217,174.50160890631358,normal,0
1758203708.0533245,1,0,0,10,,,,,9,882,6,996000000,98.0,1.2864493996569468,126.07204116638079,normal,0
1758203708.0533245,1,0,0,10,,,,,9,882,6,995000000,98.0,1.2866333095067906,126.09006433166547,normal,0
1758203708.0533245,1,0,0,10,,,,,9,882,6,991000000,98.0,1.2873694750393363,126.16220855385497,normal,0
1758203708.0533245,1,0,0,10,,,,,9,882,6,987000000,98.0,1.2881064834693001,126.23443537999141,normal,0
1758203708.0533245,1,0,0,10,,,,,9,882,6,983000000,98.0,1.288844336245167,126.30674495202635,normal,0
1758203708.0533245,1,0,0,10,,,,,9,882,6,980000000,98.0,1.2893982808022921,126.36103151862463,normal,0
1758203708.0533245,1,0,0,0,,,,,63,4718,27,37000000,74.88888888888889,2.330140178274217,174.50160890631358,normal,0
1758203708.5530722,1,0,0,10,,,,,9,882,6,996000000,98.0,1.2864493996569468,126.07204116638079,normal,0
1758203708.5530722,1,0,0,10,,,,,9,882,6,995000000,98.0,1.2866333095067906,126.09006433166547,normal,0
1758203708.5530722,1,0,0,10,,,,,9,882,6,991000000,98.0,1.2873694750393363,126.16220855385497,normal,0
1758203708.5530722,1,0,0,10,,,,,9,882,6,987000000,98.0,1.2881064834693001,126.23443537999141,normal,0
1758203708.5530722,1,0,0,10,,,,,9,882,6,983000000,98.0,1.288844336245167,126.30674495202635,normal,0
1758203708.5530722,1,0,0,10,,,,,9,882,6,980000000,98.0,1.2893982808022921,126.36103151862463,normal,0
1758203708.5530722,1,0,0,0,,,,,63,4718,27,37000000,74.88888888888889,2.330140178274217,174.50160890631358,normal,0
1758203709.052827,1,0,0,10,,,,,9,882,6,996000000,98.0,1.2864493996569468,126.07204116638079,normal,0
1758203709.052827,1,0,0,10,,,,,9,882,6,995000000,98.0,1.2866333095067906,126.09006433166547,normal,0
1758203709.052827,1,0,0,10,,,,,9,882,6,991000000,98.0,1.2873694750393363,126.16220855385497,normal,0
1758203709.052827,1,0,0,10,,,,,9,882,6,987000000,98.0,1.2881064834693001,126.23443537999141,normal,0
1758203709.052827,1,0,0,10,,,,,9,882,6,983000000,98.0,1.288844336245167,126.30674495202635,normal,0
1758203709.052827,1,0,0,10,,,,,9,882,6,980000000,98.0,1.2893982808022921,126.36103151862463,normal,0
1758203709.052827,1,0,0,0,,,,,63,4718,27,37000000,74.88888888888889,2.330140178274217,174.50160890631358,normal,0
1758203709.55256,1,0,0,10,,,,,9,882,6,996000000,98.0,1.2864493996569468,126.07204116638079,normal,0
1758203709.55256,1,0,0,10,,,,,9,882,6,995000000,98.0,1.2866333095067906,126.09006433166547,normal,0
1758203709.55256,1,0,0,10,,,,,9,882,6,991000000,98.0,1.2873694750393363,126.16220855385497,normal,0
1758203709.55256,1,0,0,10,,,,,9,882,6,987000000,98.0,1.2881064834693001,126.23443537999141,normal,0
1758203709.55256,1,0,0,10,,,,,9,882,6,983000000,98.0,1.288844336245167,126.30674495202635,normal,0
1758203709.55256,1,0,0,10,,,,,9,882,6,980000000,98.0,1.2893982808022921,126.36103151862463,normal,0
1758203709.55256,1,0,0,0,,,,,63,4718,27,37000000,74.88888888888889,2.330140178274217,174.50160890631358,normal,0
1758203710.0524971,1,0,0,10,,,,,9,882,6,996000000,98.0,1.2864493996569468,126.07204116638079,normal,0
1758203710.0524971,1,0,0,10,,,,,9,882,6,995000000,98.0,1.2866333095067906,126.09006433166547,normal,0
1758203710.0524971,1,0,0,10,,,,,9,882,6,991000000,98.0,1.2873694750393363,126.16220855385497,normal,0
1758203710.0524971,1,0,0,10,,,,,9,882,6,987000000,98.0,1.2881064834693001,126.23443537999141,normal,0
1758203710.0524971,1,0,0,10,,,,,9,882,6,983000000,98.0,1.288844336245167,126.30674495202635,normal,0
1758203710.0524971,1,0,0,10,,,,,9,882,6,980000000,98.0,1.2893982808022921,126.36103151862463,normal,0
1758203710.0524971,1,0,0,0,,,,,63,4718,27,37000000,74.88888888888889,2.330140178274217,174.50160890631358,normal,0
