timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757677445.483285,0x8,192.168.20.10,192.168.20.13,1,64,18073,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,29764.0,1.0,100,ICMP,,normal,0
1757677445.483298,0x8,192.168.20.10,192.168.20.13,1,64,18073,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,29764.0,1.0,100,ICMP,,normal,0
1757677445.483311,0x0,192.168.20.13,192.168.20.10,1,64,605,,84,0,4,0,,,,,,,,,,,,0.0,0.0,29764.0,1.0,100,ICMP,,normal,0
1757677445.483313,0x0,192.168.20.13,192.168.20.10,1,64,605,,84,0,4,0,,,,,,,,,,,,0.0,0.0,29764.0,1.0,100,ICMP,,normal,0
1757677445.484794,0x8,192.168.20.13,192.168.20.10,1,64,606,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,29765.0,1.0,100,ICMP,,normal,0
1757677445.484804,0x8,192.168.20.13,192.168.20.10,1,64,606,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,29765.0,1.0,100,ICMP,,normal,0
1757677445.484816,0x0,192.168.20.10,192.168.20.13,1,64,18074,,84,0,4,0,,,,,,,,,,,,0.0,0.0,29765.0,1.0,100,ICMP,,normal,0
1757677445.484818,0x0,192.168.20.10,192.168.20.13,1,64,18074,,84,0,4,0,,,,,,,,,,,,0.0,0.0,29765.0,1.0,100,ICMP,,normal,0
1757677446.074707,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,64603.0,12345.0,S,37780.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677446.074719,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,64603.0,12345.0,S,37780.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677446.074732,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,64603.0,RA,0.0,37781.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677446.074735,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,64603.0,RA,0.0,37781.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677446.70895,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,64603.0,SA,43448.0,5399.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677446.708962,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,64603.0,SA,43448.0,5399.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677446.708976,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,64603.0,12345.0,R,5399.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677446.70898,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,64603.0,12345.0,R,5399.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677447.349177,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,64603.0,12345.0,A,34701.0,17068.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677447.34919,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,64603.0,12345.0,A,34701.0,17068.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677447.3492038,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,64603.0,R,17068.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677447.349207,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,64603.0,R,17068.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677448.032451,,192.168.20.11,192.168.20.13,6,64,1,,644,0,4,0,64603.0,12345.0,PA,48163.0,38144.0,8192.0,0.0,,,,,,,,,660,TCP,0.0,normal,0
1757677448.032465,,192.168.20.11,192.168.20.13,6,64,1,,644,0,4,0,64603.0,12345.0,PA,48163.0,38144.0,8192.0,0.0,,,,,,,,,660,TCP,0.0,normal,0
1757677448.03248,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,64603.0,R,38144.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677448.032483,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,64603.0,R,38144.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677448.660732,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,64603.0,A,58760.0,16559.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677448.660745,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,64603.0,A,58760.0,16559.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677448.660758,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,64603.0,12345.0,R,16559.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677448.6607609,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,64603.0,12345.0,R,16559.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677449.3009439,,192.168.20.11,192.168.20.13,17,64,1,,482,0,4,0,,,,,,,,3943.0,12346.0,462.0,37528.0,,,,,498,UDP,,normal,0
1757677449.300956,,192.168.20.11,192.168.20.13,17,64,1,,482,0,4,0,,,,,,,,3943.0,12346.0,462.0,37528.0,,,,,498,UDP,,normal,0
1757677449.300973,0x3,192.168.20.13,192.168.20.11,1,64,1036,,510,192,4,0,,,,,,,,,,,,3.0,3.0,,,526,ICMP,,normal,0
1757677449.300977,0x3,192.168.20.13,192.168.20.11,1,64,1036,,510,192,4,0,,,,,,,,,,,,3.0,3.0,,,526,ICMP,,normal,0
1757677449.938615,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,47497.0,23.0,S,29998.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677449.938626,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,47497.0,23.0,S,29998.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677449.938638,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,47497.0,RA,0.0,29999.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677449.938641,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,47497.0,RA,0.0,29999.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677450.608887,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,47497.0,SA,22577.0,46511.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677450.608899,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,47497.0,SA,22577.0,46511.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677450.6089141,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,47497.0,23.0,R,46511.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677450.608917,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,47497.0,23.0,R,46511.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677451.2355509,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,47497.0,23.0,A,43892.0,32796.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677451.235564,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,47497.0,23.0,A,43892.0,32796.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677451.2355778,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,47497.0,R,32796.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677451.235582,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,47497.0,R,32796.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677451.896434,,192.168.20.11,192.168.20.13,6,64,1,,261,0,4,0,47497.0,23.0,PA,38265.0,17336.0,8192.0,0.0,,,,,,,,,277,TCP,0.0,normal,0
1757677451.8964472,,192.168.20.11,192.168.20.13,6,64,1,,261,0,4,0,47497.0,23.0,PA,38265.0,17336.0,8192.0,0.0,,,,,,,,,277,TCP,0.0,normal,0
1757677451.896461,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,47497.0,R,17336.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677451.896464,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,47497.0,R,17336.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677452.524696,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,47497.0,A,13489.0,55930.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677452.524708,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,47497.0,A,13489.0,55930.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677452.52472,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,47497.0,23.0,R,55930.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757677452.524723,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,47497.0,23.0,R,55930.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
