src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,36386,80,6,2025-09-19 05:49:54,0.001891,4396615.547329455,13220.518244315175,6874.669487043891,6345.848757271285,13,12,1290,7024,259,68,99.23076923076924,68.20461731059859,3009,68,585.3333333333334,1085.3392198857562,3009,68,332.56,791.7194998230118,626819.7664,260,240,20,2,7.879166666666667e-05,0.001102,0.0,0.0002268775328906,0.001872,0.001156,0.0,0.000156,0.0003323537272244,0.0018499999999999,0.001102,2e-06,0.0001681818181818,0.0003164857653503,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,332.56,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,6192.0,4.0,0.0,72847058.8235294,99.23076923076924,585.3333333333334,0,13,12,1290,7024,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,36398,80,6,2025-09-19 05:49:55,0.001046,3286806.8833652004,23900.57361376673,12428.298279158698,11472.27533460803,13,12,1300,2138,264,68,100.0,70.00659309610116,537,68,178.16666666666666,173.7147246365591,537,68,137.52,136.22925383338193,18558.409600000003,260,240,20,2,4.358333333333333e-05,0.000428,0.0,0.0001061221452959,0.00103,0.000484,0.0,8.583333333333334e-05,0.0001524810552895,0.001021,0.000428,1e-06,9.28181818181818e-05,0.0001516891667383,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.52,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,9746268.656716418,100.0,178.16666666666666,0,13,12,1300,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,36408,80,6,2025-09-19 05:49:55,0.001001,3450549.4505494507,24975.02497502497,12987.012987012988,11988.01198801199,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,4.170833333333334e-05,0.000402,0.0,0.0001023293209718,0.000986,0.000403,0.0,8.216666666666665e-05,0.0001451257117888,0.000981,0.000433,1e-06,8.91818181818182e-05,0.0001473973098199,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,10704918.032786883,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,36420,80,6,2025-09-19 05:49:55,0.0009,3837777.777777778,27777.777777777777,14444.444444444443,13333.333333333334,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.75e-05,0.000335,0.0,8.817785058240722e-05,0.000884,0.000389,0.0,7.366666666666668e-05,0.0001274162034,0.000879,0.000344,2e-06,7.990909090909091e-05,0.0001268180188985,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,10617886.178861788,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,36422,80,6,2025-09-19 05:49:55,0.000824,4189320.388349515,30339.80582524272,15776.699029126214,14563.106796116504,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,3.433333333333334e-05,0.000332,0.0,8.411037721681884e-05,0.000809,0.000359,0.0,6.741666666666666e-05,0.000125088274386,0.0008049999999999,0.000354,2e-06,7.318181818181817e-05,0.0001196159142511,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22135593.220338985,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,36424,80,6,2025-09-19 05:49:55,0.000815,4228220.858895706,30674.846625766877,15950.920245398773,14723.9263803681,13,12,1308,2138,268,68,100.6153846153846,71.44824750129227,537,68,178.16666666666666,173.7147246365591,537,68,137.84,136.53034241515692,18640.5344,260,240,20,2,3.395833333333333e-05,0.00033,0.0,8.254416957335967e-05,0.000799,0.000358,0.0,6.658333333333333e-05,0.0001233095416241,0.000796,0.000353,2e-06,7.236363636363637e-05,0.0001177464708811,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.84,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,100.6153846153846,178.16666666666666,0,13,12,1308,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,36432,80,6,2025-09-19 05:49:55,0.000904,3820796.4601769913,27654.867256637168,14380.530973451328,13274.33628318584,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.766666666666667e-05,0.000352,0.0,9.26488292184826e-05,0.0008889999999999,0.000396,0.0,7.408333333333334e-05,0.0001378395554822,0.000881,0.000355,1e-06,8.009090909090909e-05,0.0001307234795251,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20406250.0,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,36444,80,6,2025-09-19 05:49:55,0.000863,4002317.4971031286,28968.71378910776,15063.731170336036,13904.982618771726,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.595833333333333e-05,0.000347,0.0,8.900069249106374e-05,0.000848,0.000375,0.0,7.066666666666667e-05,0.0001318783109115,0.000845,0.000369,2e-06,7.681818181818182e-05,0.0001262031682225,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21409836.065573767,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,36448,80,6,2025-09-19 05:49:55,0.000817,4212974.296205631,30599.755201958385,15911.87270501836,14687.882496940025,13,12,1304,2138,266,68,100.3076923076923,70.7274123936775,537,68,178.16666666666666,173.7147246365591,537,68,137.68,136.37880187184516,18599.1776,260,240,20,2,3.404166666666667e-05,0.000326,0.0,8.241181102986526e-05,0.000801,0.000353,0.0,6.675000000000001e-05,0.0001231260363746,0.000799,0.000348,2e-06,7.263636363636364e-05,0.0001171419284669,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,137.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,20406250.0,100.3076923076923,178.16666666666666,0,13,12,1304,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,36460,80,6,2025-09-19 05:49:56,0.000847,4122786.304604487,29515.9386068477,15348.288075560804,14167.650531286896,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.5291666666666666e-05,0.000332,0.0,8.609417284126855e-05,0.000832,0.00036,0.0,6.933333333333334e-05,0.0001281446665123,0.000827,0.000355,2e-06,7.518181818181819e-05,0.0001223577602263,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
