timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1753008999.157921,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,11402.0,R,normal,0
1753008999.7705429,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,11402.0,A,normal,0
1753008999.77055,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,11402.0,A,normal,0
1753008999.770561,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,11402.0,21.0,R,normal,0
1753008999.7705631,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,11402.0,21.0,R,normal,0
1753009000.373687,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8848.0,80.0,S,normal,0
1753009000.373695,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8848.0,80.0,S,normal,0
1753009000.373707,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,8848.0,RA,normal,0
1753009000.373709,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,8848.0,RA,normal,0
1753009001.0098028,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,8848.0,SA,normal,0
1753009001.009812,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,8848.0,SA,normal,0
1753009001.009825,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,8848.0,80.0,R,normal,0
1753009001.009827,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,8848.0,80.0,R,normal,0
1753009001.654644,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8848.0,80.0,A,normal,0
1753009001.654652,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8848.0,80.0,A,normal,0
1753009001.654663,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,8848.0,R,normal,0
1753009001.654665,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,8848.0,R,normal,0
1753009002.284736,565,0x800,10.0.0.3,10.0.0.5,6,64,1,,549,8848.0,80.0,PA,normal,0
1753009002.284745,565,0x800,10.0.0.3,10.0.0.5,6,64,1,,549,8848.0,80.0,PA,normal,0
1753009002.2847571,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,8848.0,R,normal,0
1753009002.28476,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,8848.0,R,normal,0
1753009002.901333,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1753009002.901341,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1753009002.901352,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1753009002.9013538,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1753009003.504459,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,4740.0,443.0,S,normal,0
1753009003.504467,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,4740.0,443.0,S,normal,0
1753009003.50448,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,4740.0,RA,normal,0
1753009003.504482,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,4740.0,RA,normal,0
1753009004.148032,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1753009004.14804,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1753009004.148052,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1753009004.148054,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1753009004.789221,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,4740.0,443.0,A,normal,0
1753009004.789229,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,4740.0,443.0,A,normal,0
1753009004.789242,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,4740.0,R,normal,0
1753009004.789244,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,4740.0,R,normal,0
1753009005.433064,763,0x800,10.0.0.3,10.0.0.5,6,64,1,,747,4740.0,443.0,PA,normal,0
1753009005.433073,763,0x800,10.0.0.3,10.0.0.5,6,64,1,,747,4740.0,443.0,PA,normal,0
1753009005.433086,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,4740.0,R,normal,0
1753009005.433088,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,4740.0,R,normal,0
1753009006.032881,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1753009006.0328891,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1753009006.032901,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1753009006.032903,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1753009006.6636288,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,43069.0,53.0,,normal,0
1753009006.663636,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,43069.0,53.0,,normal,0
1753009006.663651,101,0x800,10.0.0.5,10.0.0.3,1,64,1249,,85,,,,normal,0
1753009006.663653,101,0x800,10.0.0.5,10.0.0.3,1,64,1249,,85,,,,normal,0
1753009006.852303,100,0x800,10.0.0.3,10.0.0.5,1,64,7559,DF,84,,,,normal,0
1753009006.852314,100,0x800,10.0.0.3,10.0.0.5,1,64,7559,DF,84,,,,normal,0
1753009006.852326,100,0x800,10.0.0.5,10.0.0.3,1,64,1293,,84,,,,normal,0
1753009006.8523278,100,0x800,10.0.0.5,10.0.0.3,1,64,1293,,84,,,,normal,0
1753009006.854734,100,0x800,10.0.0.5,10.0.0.3,1,64,1294,DF,84,,,,normal,0
1753009006.854743,100,0x800,10.0.0.5,10.0.0.3,1,64,1294,DF,84,,,,normal,0
1753009006.854753,100,0x800,10.0.0.3,10.0.0.5,1,64,7560,,84,,,,normal,0
1753009006.854756,100,0x800,10.0.0.3,10.0.0.5,1,64,7560,,84,,,,normal,0
1753009007.377208,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6314.0,12345.0,S,normal,0
1753009007.3772151,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6314.0,12345.0,S,normal,0
1753009007.377228,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6314.0,RA,normal,0
1753009007.3772302,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6314.0,RA,normal,0
1753009007.994508,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,6314.0,SA,normal,0
1753009007.994517,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,6314.0,SA,normal,0
1753009007.9945278,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6314.0,12345.0,R,normal,0
1753009007.99453,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6314.0,12345.0,R,normal,0
1753009008.623787,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6314.0,12345.0,A,normal,0
1753009008.623795,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6314.0,12345.0,A,normal,0
1753009008.623806,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6314.0,R,normal,0
1753009008.623808,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6314.0,R,normal,0
1753009009.277504,497,0x800,10.0.0.3,10.0.0.5,6,64,1,,481,6314.0,12345.0,PA,normal,0
1753009009.277513,497,0x800,10.0.0.3,10.0.0.5,6,64,1,,481,6314.0,12345.0,PA,normal,0
1753009009.277525,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6314.0,R,normal,0
1753009009.2775269,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6314.0,R,normal,0
1753009009.877435,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,6314.0,A,normal,0
1753009009.877442,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,6314.0,A,normal,0
1753009009.877455,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6314.0,12345.0,R,normal,0
1753009009.8774571,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6314.0,12345.0,R,normal,0
1753009010.502922,691,0x800,10.0.0.3,10.0.0.5,17,64,1,,675,10658.0,12346.0,,normal,0
1753009010.502931,691,0x800,10.0.0.3,10.0.0.5,17,64,1,,675,10658.0,12346.0,,normal,0
1753009010.502948,592,0x800,10.0.0.5,10.0.0.3,1,64,1358,,576,,,,normal,0
1753009010.50295,592,0x800,10.0.0.5,10.0.0.3,1,64,1358,,576,,,,normal,0
1753009011.10645,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,58860.0,23.0,S,normal,0
1753009011.106458,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,58860.0,23.0,S,normal,0
1753009011.106471,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,58860.0,RA,normal,0
1753009011.106473,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,58860.0,RA,normal,0
1753009011.720652,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,58860.0,SA,normal,0
1753009011.720659,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,58860.0,SA,normal,0
1753009011.7206712,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,58860.0,23.0,R,normal,0
1753009011.720674,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,58860.0,23.0,R,normal,0
1753009012.324174,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,58860.0,23.0,A,normal,0
1753009012.324183,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,58860.0,23.0,A,normal,0
1753009012.324196,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,58860.0,R,normal,0
1753009012.324198,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,58860.0,R,normal,0
1753009012.931284,154,0x800,10.0.0.3,10.0.0.5,6,64,1,,138,58860.0,23.0,PA,normal,0
1753009012.931292,154,0x800,10.0.0.3,10.0.0.5,6,64,1,,138,58860.0,23.0,PA,normal,0
1753009012.9313052,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,58860.0,R,normal,0
1753009012.931307,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,58860.0,R,normal,0
1753009013.527591,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,58860.0,A,normal,0
1753009013.527598,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,58860.0,A,normal,0
1753009013.527611,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,58860.0,23.0,R,normal,0
1753009013.5276132,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,58860.0,23.0,R,normal,0
1753009014.1394632,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,61396.0,22.0,S,normal,0
1753009014.139471,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,61396.0,22.0,S,normal,0
1753009014.139484,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,61396.0,RA,normal,0
1753009014.1394858,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,61396.0,RA,normal,0
1753009014.76095,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,61396.0,SA,normal,0
1753009014.760957,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,61396.0,SA,normal,0
1753009014.760969,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,61396.0,22.0,R,normal,0
1753009014.760971,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,61396.0,22.0,R,normal,0
1753009015.390681,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,61396.0,22.0,A,normal,0
1753009015.3906891,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,61396.0,22.0,A,normal,0
1753009015.390703,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,61396.0,R,normal,0
1753009015.390705,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,61396.0,R,normal,0
1753009016.0068312,832,0x800,10.0.0.3,10.0.0.5,6,64,1,,816,61396.0,22.0,PA,normal,0
1753009016.00684,832,0x800,10.0.0.3,10.0.0.5,6,64,1,,816,61396.0,22.0,PA,normal,0
1753009016.0068538,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,61396.0,R,normal,0
1753009016.006856,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,61396.0,R,normal,0
1753009016.605448,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,61396.0,A,normal,0
1753009016.6054552,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,61396.0,A,normal,0
1753009016.605468,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,61396.0,22.0,R,normal,0
1753009016.605469,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,61396.0,22.0,R,normal,0
1753009017.203921,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,3303.0,21.0,S,normal,0
1753009017.20393,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,3303.0,21.0,S,normal,0
1753009017.203944,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,3303.0,RA,normal,0
1753009017.203946,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,3303.0,RA,normal,0
1753009017.851917,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,3303.0,SA,normal,0
1753009017.851925,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,3303.0,SA,normal,0
1753009017.8519368,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,3303.0,21.0,R,normal,0
1753009017.8519402,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,3303.0,21.0,R,normal,0
1753009018.468063,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,3303.0,21.0,A,normal,0
1753009018.468071,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,3303.0,21.0,A,normal,0
1753009018.468082,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,3303.0,R,normal,0
1753009018.468084,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,3303.0,R,normal,0
1753009019.100782,1187,0x800,10.0.0.3,10.0.0.5,6,64,1,,1171,3303.0,21.0,PA,normal,0
1753009019.10079,1187,0x800,10.0.0.3,10.0.0.5,6,64,1,,1171,3303.0,21.0,PA,normal,0
1753009019.100804,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,3303.0,R,normal,0
1753009019.100807,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,3303.0,R,normal,0
1753009019.713336,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,3303.0,A,normal,0
1753009019.713343,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,3303.0,A,normal,0
1753009019.713354,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,3303.0,21.0,R,normal,0
1753009019.713356,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,3303.0,21.0,R,normal,0
1753009020.312798,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50700.0,80.0,S,normal,0
1753009020.3128052,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50700.0,80.0,S,normal,0
1753009020.312819,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,50700.0,RA,normal,0
1753009020.3128211,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,50700.0,RA,normal,0
1753009020.93694,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,50700.0,SA,normal,0
1753009020.936949,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,50700.0,SA,normal,0
1753009020.936962,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,50700.0,80.0,R,normal,0
1753009020.936965,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,50700.0,80.0,R,normal,0
1753009021.552582,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50700.0,80.0,A,normal,0
1753009021.5525892,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50700.0,80.0,A,normal,0
1753009021.5526009,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,50700.0,R,normal,0
1753009021.552603,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,50700.0,R,normal,0
1753009022.200617,634,0x800,10.0.0.3,10.0.0.5,6,64,1,,618,50700.0,80.0,PA,normal,0
1753009022.200625,634,0x800,10.0.0.3,10.0.0.5,6,64,1,,618,50700.0,80.0,PA,normal,0
1753009022.200639,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,50700.0,R,normal,0
1753009022.200641,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,50700.0,R,normal,0
1753009022.818166,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1753009022.818174,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1753009022.818187,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
