timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752643526.942859,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,64308.0,R,normal,0
1752643527.579064,1032,0x800,10.0.0.3,10.0.0.5,6,64,1,,1016,64308.0,21.0,PA,normal,0
1752643527.579071,1032,0x800,10.0.0.3,10.0.0.5,6,64,1,,1016,64308.0,21.0,PA,normal,0
1752643527.579082,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,64308.0,R,normal,0
1752643527.579084,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,64308.0,R,normal,0
1752643528.204728,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,64308.0,A,normal,0
1752643528.204734,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,64308.0,A,normal,0
1752643528.2047448,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,64308.0,21.0,R,normal,0
1752643528.204747,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,64308.0,21.0,R,normal,0
1752643528.8238711,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,40303.0,80.0,S,normal,0
1752643528.8238778,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,40303.0,80.0,S,normal,0
1752643528.823889,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,40303.0,RA,normal,0
1752643528.82389,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,40303.0,RA,normal,0
1752643529.455789,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,40303.0,SA,normal,0
1752643529.4557948,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,40303.0,SA,normal,0
1752643529.455806,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,40303.0,80.0,R,normal,0
1752643529.455808,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,40303.0,80.0,R,normal,0
1752643530.0967212,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,40303.0,80.0,A,normal,0
1752643530.0967278,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,40303.0,80.0,A,normal,0
1752643530.096739,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,40303.0,R,normal,0
1752643530.096741,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,40303.0,R,normal,0
1752643530.715569,315,0x800,10.0.0.3,10.0.0.5,6,64,1,,299,40303.0,80.0,PA,normal,0
1752643530.715576,315,0x800,10.0.0.3,10.0.0.5,6,64,1,,299,40303.0,80.0,PA,normal,0
1752643530.715587,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,40303.0,R,normal,0
1752643530.715589,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,40303.0,R,normal,0
1752643531.3474991,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752643531.347506,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752643531.347517,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752643531.347519,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752643531.979435,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52624.0,443.0,S,normal,0
1752643531.979442,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52624.0,443.0,S,normal,0
1752643531.979455,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,52624.0,RA,normal,0
1752643531.9794571,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,52624.0,RA,normal,0
1752643532.60561,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752643532.605618,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752643532.605629,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752643532.605631,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752643533.233245,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52624.0,443.0,A,normal,0
1752643533.233252,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52624.0,443.0,A,normal,0
1752643533.233264,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,52624.0,R,normal,0
1752643533.233266,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,52624.0,R,normal,0
1752643533.866391,420,0x800,10.0.0.3,10.0.0.5,6,64,1,,404,52624.0,443.0,PA,normal,0
1752643533.866398,420,0x800,10.0.0.3,10.0.0.5,6,64,1,,404,52624.0,443.0,PA,normal,0
1752643533.866409,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,52624.0,R,normal,0
1752643533.866411,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,52624.0,R,normal,0
1752643534.481619,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752643534.481626,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752643534.4816391,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752643534.481641,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752643535.0935562,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,46416.0,53.0,,normal,0
1752643535.093563,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,46416.0,53.0,,normal,0
1752643535.0935788,101,0x800,10.0.0.5,10.0.0.3,1,64,23987,,85,,,,normal,0
1752643535.093581,101,0x800,10.0.0.5,10.0.0.3,1,64,23987,,85,,,,normal,0
1752643535.280138,100,0x800,10.0.0.3,10.0.0.5,1,64,29566,DF,84,,,,normal,0
1752643535.280149,100,0x800,10.0.0.3,10.0.0.5,1,64,29566,DF,84,,,,normal,0
1752643535.280161,100,0x800,10.0.0.5,10.0.0.3,1,64,24027,,84,,,,normal,0
1752643535.280163,100,0x800,10.0.0.5,10.0.0.3,1,64,24027,,84,,,,normal,0
1752643535.283479,100,0x800,10.0.0.5,10.0.0.3,1,64,24028,DF,84,,,,normal,0
1752643535.283486,100,0x800,10.0.0.5,10.0.0.3,1,64,24028,DF,84,,,,normal,0
1752643535.283494,100,0x800,10.0.0.3,10.0.0.5,1,64,29567,,84,,,,normal,0
1752643535.283496,100,0x800,10.0.0.3,10.0.0.5,1,64,29567,,84,,,,normal,0
1752643535.811287,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6505.0,12345.0,S,normal,0
1752643535.811293,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6505.0,12345.0,S,normal,0
1752643535.811303,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6505.0,RA,normal,0
1752643535.811305,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6505.0,RA,normal,0
1752643536.438886,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,6505.0,SA,normal,0
1752643536.438893,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,6505.0,SA,normal,0
1752643536.4389038,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6505.0,12345.0,R,normal,0
1752643536.438906,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6505.0,12345.0,R,normal,0
1752643537.064643,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6505.0,12345.0,A,normal,0
1752643537.06465,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,6505.0,12345.0,A,normal,0
1752643537.0646632,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6505.0,R,normal,0
1752643537.064665,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6505.0,R,normal,0
1752643537.6971948,693,0x800,10.0.0.3,10.0.0.5,6,64,1,,677,6505.0,12345.0,PA,normal,0
1752643537.697201,693,0x800,10.0.0.3,10.0.0.5,6,64,1,,677,6505.0,12345.0,PA,normal,0
1752643537.697214,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6505.0,R,normal,0
1752643537.697216,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,6505.0,R,normal,0
1752643538.319207,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,6505.0,A,normal,0
1752643538.319214,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,6505.0,A,normal,0
1752643538.319225,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6505.0,12345.0,R,normal,0
1752643538.319227,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,6505.0,12345.0,R,normal,0
1752643538.930299,1435,0x800,10.0.0.3,10.0.0.5,17,64,1,,1419,9573.0,12346.0,,normal,0
1752643538.9303071,1435,0x800,10.0.0.3,10.0.0.5,17,64,1,,1419,9573.0,12346.0,,normal,0
1752643538.9303231,592,0x800,10.0.0.5,10.0.0.3,1,64,24516,,576,,,,normal,0
1752643538.930325,592,0x800,10.0.0.5,10.0.0.3,1,64,24516,,576,,,,normal,0
1752643539.548672,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,55156.0,23.0,S,normal,0
1752643539.5486789,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,55156.0,23.0,S,normal,0
1752643539.548691,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,55156.0,RA,normal,0
1752643539.548693,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,55156.0,RA,normal,0
1752643540.178964,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,55156.0,SA,normal,0
1752643540.178971,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,55156.0,SA,normal,0
1752643540.178983,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,55156.0,23.0,R,normal,0
1752643540.1789849,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,55156.0,23.0,R,normal,0
1752643540.822974,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,55156.0,23.0,A,normal,0
1752643540.8229802,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,55156.0,23.0,A,normal,0
1752643540.8229911,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,55156.0,R,normal,0
1752643540.822993,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,55156.0,R,normal,0
1752643541.448694,168,0x800,10.0.0.3,10.0.0.5,6,64,1,,152,55156.0,23.0,PA,normal,0
1752643541.4487,168,0x800,10.0.0.3,10.0.0.5,6,64,1,,152,55156.0,23.0,PA,normal,0
1752643541.448712,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,55156.0,R,normal,0
1752643541.448714,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,55156.0,R,normal,0
1752643542.048084,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,55156.0,A,normal,0
1752643542.048091,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,55156.0,A,normal,0
1752643542.048102,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,55156.0,23.0,R,normal,0
1752643542.0481038,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,55156.0,23.0,R,normal,0
1752643542.666474,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52877.0,22.0,S,normal,0
1752643542.666481,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52877.0,22.0,S,normal,0
1752643542.666494,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,52877.0,RA,normal,0
1752643542.666496,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,52877.0,RA,normal,0
1752643543.303274,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,52877.0,SA,normal,0
1752643543.303282,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,52877.0,SA,normal,0
1752643543.303293,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,52877.0,22.0,R,normal,0
1752643543.303295,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,52877.0,22.0,R,normal,0
1752643543.921698,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52877.0,22.0,A,normal,0
1752643543.9217038,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52877.0,22.0,A,normal,0
1752643543.921716,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,52877.0,R,normal,0
1752643543.921718,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,52877.0,R,normal,0
1752643544.552937,894,0x800,10.0.0.3,10.0.0.5,6,64,1,,878,52877.0,22.0,PA,normal,0
1752643544.552943,894,0x800,10.0.0.3,10.0.0.5,6,64,1,,878,52877.0,22.0,PA,normal,0
1752643544.5529552,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,52877.0,R,normal,0
1752643544.552958,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,52877.0,R,normal,0
1752643545.158035,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,52877.0,A,normal,0
1752643545.158042,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,52877.0,A,normal,0
1752643545.158053,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,52877.0,22.0,R,normal,0
1752643545.158055,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,52877.0,22.0,R,normal,0
1752643545.77716,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27413.0,21.0,S,normal,0
1752643545.777167,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27413.0,21.0,S,normal,0
1752643545.7771778,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,27413.0,RA,normal,0
1752643545.7771802,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,27413.0,RA,normal,0
1752643546.401514,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,27413.0,SA,normal,0
1752643546.4015212,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,27413.0,SA,normal,0
1752643546.401532,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27413.0,21.0,R,normal,0
1752643546.401534,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27413.0,21.0,R,normal,0
1752643547.013269,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27413.0,21.0,A,normal,0
1752643547.013276,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,27413.0,21.0,A,normal,0
1752643547.0132868,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,27413.0,R,normal,0
1752643547.013289,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,27413.0,R,normal,0
1752643547.6555269,1400,0x800,10.0.0.3,10.0.0.5,6,64,1,,1384,27413.0,21.0,PA,normal,0
1752643547.655534,1400,0x800,10.0.0.3,10.0.0.5,6,64,1,,1384,27413.0,21.0,PA,normal,0
1752643547.6555462,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,27413.0,R,normal,0
1752643547.655548,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,27413.0,R,normal,0
1752643548.295307,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,27413.0,A,normal,0
1752643548.295314,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,27413.0,A,normal,0
1752643548.295325,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27413.0,21.0,R,normal,0
1752643548.295326,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,27413.0,21.0,R,normal,0
1752643548.937777,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,64477.0,80.0,S,normal,0
1752643548.937784,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,64477.0,80.0,S,normal,0
1752643548.937795,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,64477.0,RA,normal,0
1752643548.937797,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,64477.0,RA,normal,0
1752643549.5669029,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,64477.0,SA,normal,0
1752643549.566911,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,64477.0,SA,normal,0
1752643549.5669231,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,64477.0,80.0,R,normal,0
1752643549.566925,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,64477.0,80.0,R,normal,0
1752643550.213861,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,64477.0,80.0,A,normal,0
1752643550.2138689,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,64477.0,80.0,A,normal,0
1752643550.21388,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,64477.0,R,normal,0
1752643550.213882,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,64477.0,R,normal,0
1752643550.856556,651,0x800,10.0.0.3,10.0.0.5,6,64,1,,635,64477.0,80.0,PA,normal,0
1752643550.856563,651,0x800,10.0.0.3,10.0.0.5,6,64,1,,635,64477.0,80.0,PA,normal,0
1752643550.856574,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,64477.0,R,normal,0
1752643550.856576,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,64477.0,R,normal,0
1752643551.472127,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752643551.472134,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752643551.472147,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
