timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752681131.380075,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,21365.0,A,normal,0
1752681131.380087,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,21365.0,23.0,R,normal,0
1752681131.380089,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,21365.0,23.0,R,normal,0
1752681131.999315,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,42663.0,22.0,S,normal,0
1752681131.9993222,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,42663.0,22.0,S,normal,0
1752681131.999335,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,42663.0,RA,normal,0
1752681131.999337,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,42663.0,RA,normal,0
1752681132.65407,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,42663.0,SA,normal,0
1752681132.654077,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,42663.0,SA,normal,0
1752681132.6540868,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,42663.0,22.0,R,normal,0
1752681132.654089,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,42663.0,22.0,R,normal,0
1752681133.283723,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,42663.0,22.0,A,normal,0
1752681133.28373,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,42663.0,22.0,A,normal,0
1752681133.283741,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,42663.0,R,normal,0
1752681133.283742,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,42663.0,R,normal,0
1752681133.9321382,515,0x800,10.0.0.3,10.0.0.5,6,64,1,,499,42663.0,22.0,PA,normal,0
1752681133.932146,515,0x800,10.0.0.3,10.0.0.5,6,64,1,,499,42663.0,22.0,PA,normal,0
1752681133.932159,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,42663.0,R,normal,0
1752681133.9321609,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,42663.0,R,normal,0
1752681134.551301,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,42663.0,A,normal,0
1752681134.551308,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,42663.0,A,normal,0
1752681134.551319,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,42663.0,22.0,R,normal,0
1752681134.5513198,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,42663.0,22.0,R,normal,0
1752681135.160119,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,39923.0,21.0,S,normal,0
1752681135.160126,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,39923.0,21.0,S,normal,0
1752681135.160137,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,39923.0,RA,normal,0
1752681135.160139,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,39923.0,RA,normal,0
1752681135.800225,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,39923.0,SA,normal,0
1752681135.800232,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,39923.0,SA,normal,0
1752681135.800244,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,39923.0,21.0,R,normal,0
1752681135.800246,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,39923.0,21.0,R,normal,0
1752681136.447134,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,39923.0,21.0,A,normal,0
1752681136.447141,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,39923.0,21.0,A,normal,0
1752681136.447152,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,39923.0,R,normal,0
1752681136.4471538,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,39923.0,R,normal,0
1752681137.071594,723,0x800,10.0.0.3,10.0.0.5,6,64,1,,707,39923.0,21.0,PA,normal,0
1752681137.071601,723,0x800,10.0.0.3,10.0.0.5,6,64,1,,707,39923.0,21.0,PA,normal,0
1752681137.071613,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,39923.0,R,normal,0
1752681137.071615,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,39923.0,R,normal,0
1752681137.711694,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,39923.0,A,normal,0
1752681137.711701,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,39923.0,A,normal,0
1752681137.711713,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,39923.0,21.0,R,normal,0
1752681137.711715,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,39923.0,21.0,R,normal,0
1752681138.315293,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50329.0,80.0,S,normal,0
1752681138.3153,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50329.0,80.0,S,normal,0
1752681138.31531,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,50329.0,RA,normal,0
