timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757669530.3576102,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669530.3672311,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669530.3697429,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669530.3718224,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669530.3736508,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669530.375418,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669530.3771973,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669530.378966,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669530.380732,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669530.3828802,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669530.3846512,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669530.8579044,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669531.3584464,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669531.854301,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669532.354038,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669532.8597593,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669533.359492,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669533.8592582,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669534.3595467,1,0,0,0,,,,,52,3960,19,125000000,76.15384615384616,2.718954248366013,207.05882352941177,normal,0
1757669534.85215,1,0,0,10,,,,,11,1078,9,81000000,98.0,1.211320339169695,118.70939323863011,normal,0
1757669534.85215,1,0,0,10,,,,,9,882,9,79000000,98.0,0.9912986011675294,97.14726291441788,normal,0
1757669534.85215,1,0,0,10,,,,,10,936,9,76000000,93.6,1.1018069634200087,103.12913177611281,normal,0
1757669534.85215,1,0,0,10,,,,,10,980,9,72000000,98.0,1.1022927689594357,108.0246913580247,normal,0
1757669534.85215,1,0,0,10,,,,,12,1132,9,69000000,94.33333333333333,1.323188885213364,124.82081817179402,normal,0
1757669534.85215,1,0,0,10,,,,,9,882,9,65000000,98.0,0.9928295642581357,97.2972972972973,normal,0
1757669534.85215,1,0,0,0,,,,,68,5024,29,131000000,73.88235294117646,2.334283066149463,172.46232535786618,normal,0
1757669535.3590534,1,0,0,10,,,,,11,1078,9,81000000,98.0,1.211320339169695,118.70939323863011,normal,0
1757669535.3590534,1,0,0,10,,,,,9,882,9,79000000,98.0,0.9912986011675294,97.14726291441788,normal,0
1757669535.3590534,1,0,0,10,,,,,10,936,9,76000000,93.6,1.1018069634200087,103.12913177611281,normal,0
1757669535.3590534,1,0,0,10,,,,,10,980,9,72000000,98.0,1.1022927689594357,108.0246913580247,normal,0
1757669535.3590534,1,0,0,10,,,,,12,1132,9,69000000,94.33333333333333,1.323188885213364,124.82081817179402,normal,0
1757669535.3590534,1,0,0,10,,,,,9,882,9,65000000,98.0,0.9928295642581357,97.2972972972973,normal,0
1757669535.3590534,1,0,0,0,,,,,68,5024,29,131000000,73.88235294117646,2.334283066149463,172.46232535786618,normal,0
1757669535.8554199,1,0,0,10,,,,,11,1078,9,81000000,98.0,1.211320339169695,118.70939323863011,normal,0
1757669535.8554199,1,0,0,10,,,,,9,882,9,79000000,98.0,0.9912986011675294,97.14726291441788,normal,0
1757669535.8554199,1,0,0,10,,,,,10,936,9,76000000,93.6,1.1018069634200087,103.12913177611281,normal,0
1757669535.8554199,1,0,0,10,,,,,10,980,9,72000000,98.0,1.1022927689594357,108.0246913580247,normal,0
1757669535.8554199,1,0,0,10,,,,,12,1132,9,69000000,94.33333333333333,1.323188885213364,124.82081817179402,normal,0
1757669535.8554199,1,0,0,10,,,,,9,882,9,65000000,98.0,0.9928295642581357,97.2972972972973,normal,0
1757669535.8554199,1,0,0,0,,,,,68,5024,29,131000000,73.88235294117646,2.334283066149463,172.46232535786618,normal,0
1757669536.3522043,1,0,0,10,,,,,11,1078,9,81000000,98.0,1.211320339169695,118.70939323863011,normal,0
1757669536.3522043,1,0,0,10,,,,,9,882,9,79000000,98.0,0.9912986011675294,97.14726291441788,normal,0
1757669536.3522043,1,0,0,10,,,,,10,936,9,76000000,93.6,1.1018069634200087,103.12913177611281,normal,0
1757669536.3522043,1,0,0,10,,,,,10,980,9,72000000,98.0,1.1022927689594357,108.0246913580247,normal,0
