timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757674158.40684,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,5548.0,12345.0,A,47446.0,44113.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674158.406855,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,5548.0,R,44113.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674158.406858,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,5548.0,R,44113.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674159.1274981,,192.168.20.11,192.168.20.13,6,64,1,,1451,0,4,0,5548.0,12345.0,PA,16101.0,1496.0,8192.0,0.0,,,,,,,,,1467,TCP,0.0,normal,0
1757674159.127511,,192.168.20.11,192.168.20.13,6,64,1,,1451,0,4,0,5548.0,12345.0,PA,16101.0,1496.0,8192.0,0.0,,,,,,,,,1467,TCP,0.0,normal,0
1757674159.127525,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,5548.0,R,1496.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674159.127528,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,5548.0,R,1496.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674159.7970982,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,5548.0,A,6215.0,30138.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674159.7971098,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,5548.0,A,6215.0,30138.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674159.797122,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,5548.0,12345.0,R,30138.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674159.797126,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,5548.0,12345.0,R,30138.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674160.4752212,,192.168.20.11,192.168.20.13,17,64,1,,1338,0,4,0,,,,,,,,22609.0,12346.0,1318.0,30878.0,,,,,1354,UDP,,normal,0
1757674160.475236,,192.168.20.11,192.168.20.13,17,64,1,,1338,0,4,0,,,,,,,,22609.0,12346.0,1318.0,30878.0,,,,,1354,UDP,,normal,0
1757674160.4752529,0x3,192.168.20.13,192.168.20.11,1,64,40213,,576,192,4,0,,,,,,,,,,,,3.0,3.0,,,592,ICMP,,normal,0
1757674160.475257,0x3,192.168.20.13,192.168.20.11,1,64,40213,,576,192,4,0,,,,,,,,,,,,3.0,3.0,,,592,ICMP,,normal,0
1757674161.105017,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,43784.0,23.0,S,46536.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674161.10503,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,43784.0,23.0,S,46536.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674161.105043,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,43784.0,RA,0.0,46537.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674161.105046,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,43784.0,RA,0.0,46537.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674161.762815,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,43784.0,SA,63205.0,63338.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674161.7628279,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,43784.0,SA,63205.0,63338.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674161.762842,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,43784.0,23.0,R,63338.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674161.762845,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,43784.0,23.0,R,63338.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674162.4147642,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,43784.0,23.0,A,3499.0,36229.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674162.414776,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,43784.0,23.0,A,3499.0,36229.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674162.4147902,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,43784.0,R,36229.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674162.414793,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,43784.0,R,36229.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674163.071521,,192.168.20.11,192.168.20.13,6,64,1,,1307,0,4,0,43784.0,23.0,PA,55813.0,18588.0,8192.0,0.0,,,,,,,,,1323,TCP,0.0,normal,0
1757674163.071534,,192.168.20.11,192.168.20.13,6,64,1,,1307,0,4,0,43784.0,23.0,PA,55813.0,18588.0,8192.0,0.0,,,,,,,,,1323,TCP,0.0,normal,0
1757674163.071547,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,43784.0,R,18588.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674163.071551,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,43784.0,R,18588.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674163.7221632,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,43784.0,A,6343.0,45333.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674163.722175,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,43784.0,A,6343.0,45333.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674163.722188,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,43784.0,23.0,R,45333.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674163.722191,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,43784.0,23.0,R,45333.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674164.357502,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,41841.0,22.0,S,53525.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674164.357516,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,41841.0,22.0,S,53525.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674164.35753,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,41841.0,RA,0.0,53526.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674164.357534,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,41841.0,RA,0.0,53526.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674165.017715,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,41841.0,SA,45391.0,19870.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674165.0177288,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,41841.0,SA,45391.0,19870.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674165.017742,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,41841.0,22.0,R,19870.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674165.017745,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,41841.0,22.0,R,19870.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674165.696641,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,41841.0,22.0,A,26988.0,64966.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674165.696653,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,41841.0,22.0,A,26988.0,64966.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674165.696666,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,41841.0,R,64966.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674165.6966698,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,41841.0,R,64966.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674167.05309,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,41841.0,A,14450.0,57237.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674167.053102,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,41841.0,A,14450.0,57237.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674167.0531151,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,41841.0,22.0,R,57237.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674167.053118,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,41841.0,22.0,R,57237.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674167.712492,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,55199.0,21.0,S,22153.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674167.712504,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,55199.0,21.0,S,22153.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674167.712518,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,55199.0,RA,0.0,22154.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674167.712521,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,55199.0,RA,0.0,22154.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674168.378911,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,55199.0,SA,52671.0,57684.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674168.378923,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,55199.0,SA,52671.0,57684.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674168.378937,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,55199.0,21.0,R,57684.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674168.37894,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,55199.0,21.0,R,57684.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674169.0531518,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,55199.0,21.0,A,18466.0,35634.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674169.053164,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,55199.0,21.0,A,18466.0,35634.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674169.0531778,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,55199.0,R,35634.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674169.0531812,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,55199.0,R,35634.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674169.727875,,192.168.20.11,192.168.20.13,6,64,1,,557,0,4,0,55199.0,21.0,PA,24725.0,58159.0,8192.0,0.0,,,,,,,,,573,TCP,0.0,normal,0
1757674169.727888,,192.168.20.11,192.168.20.13,6,64,1,,557,0,4,0,55199.0,21.0,PA,24725.0,58159.0,8192.0,0.0,,,,,,,,,573,TCP,0.0,normal,0
1757674169.727903,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,55199.0,R,58159.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674169.727906,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,55199.0,R,58159.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674170.362827,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,55199.0,A,63828.0,57039.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674170.362839,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,55199.0,A,63828.0,57039.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674170.3628519,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,55199.0,21.0,R,57039.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674170.362854,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,55199.0,21.0,R,57039.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674171.0045881,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,35779.0,80.0,S,54122.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674171.0046,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,35779.0,80.0,S,54122.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674171.0046132,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,35779.0,RA,0.0,54123.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674171.004617,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,35779.0,RA,0.0,54123.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674171.629358,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,35779.0,SA,28376.0,55141.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674171.62937,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,35779.0,SA,28376.0,55141.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674171.629384,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,35779.0,80.0,R,55141.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674171.629387,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,35779.0,80.0,R,55141.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674172.287796,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,35779.0,80.0,A,31932.0,46521.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674172.287809,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,35779.0,80.0,A,31932.0,46521.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674172.287821,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,35779.0,R,46521.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674172.287824,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,35779.0,R,46521.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674172.9161289,,192.168.20.11,192.168.20.13,6,64,1,,257,0,4,0,35779.0,80.0,PA,24855.0,18022.0,8192.0,0.0,,,,,,,,,273,TCP,0.0,normal,0
1757674172.916142,,192.168.20.11,192.168.20.13,6,64,1,,257,0,4,0,35779.0,80.0,PA,24855.0,18022.0,8192.0,0.0,,,,,,,,,273,TCP,0.0,normal,0
1757674172.916156,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,35779.0,R,18022.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674172.9161599,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,35779.0,R,18022.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674173.544064,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,80.0,A,34062.0,39080.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674173.544077,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,80.0,A,34062.0,39080.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674173.544089,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,80.0,80.0,R,39080.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674173.544092,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,80.0,80.0,R,39080.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674174.190908,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,61315.0,443.0,S,4921.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674174.190921,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,61315.0,443.0,S,4921.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674174.1909359,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,61315.0,RA,0.0,4922.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674174.190939,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,61315.0,RA,0.0,4922.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674174.8402061,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,443.0,443.0,SA,51510.0,16024.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674174.840219,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,443.0,443.0,SA,51510.0,16024.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674174.8402321,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,443.0,443.0,R,16024.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674174.840235,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,443.0,443.0,R,16024.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674175.468143,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,61315.0,443.0,A,41996.0,64680.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674175.468154,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,61315.0,443.0,A,41996.0,64680.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674175.468167,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,61315.0,R,64680.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674175.46817,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,61315.0,R,64680.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674176.1221552,,192.168.20.11,192.168.20.13,6,64,1,,507,0,4,0,61315.0,443.0,PA,49518.0,42730.0,8192.0,0.0,,,,,,,,,523,TCP,0.0,normal,0
1757674176.122168,,192.168.20.11,192.168.20.13,6,64,1,,507,0,4,0,61315.0,443.0,PA,49518.0,42730.0,8192.0,0.0,,,,,,,,,523,TCP,0.0,normal,0
1757674176.1221821,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,61315.0,R,42730.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674176.122185,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,61315.0,R,42730.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674176.766902,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,443.0,443.0,A,1630.0,40382.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674176.766915,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,443.0,443.0,A,1630.0,40382.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674176.766928,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,443.0,443.0,R,40382.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674176.766931,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,443.0,443.0,R,40382.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757674177.384518,,192.168.20.11,192.168.20.13,17,64,1,,57,0,4,0,,,,,,,,44981.0,53.0,37.0,55010.0,,,,,73,UDP,,normal,0
1757674177.38453,,192.168.20.11,192.168.20.13,17,64,1,,57,0,4,0,,,,,,,,44981.0,53.0,37.0,55010.0,,,,,73,UDP,,normal,0
1757674177.384548,0x3,192.168.20.13,192.168.20.11,1,64,40443,,85,192,4,0,,,,,,,,,,,,3.0,3.0,,,101,ICMP,,normal,0
1757674177.384551,0x3,192.168.20.13,192.168.20.11,1,64,40443,,85,192,4,0,,,,,,,,,,,,3.0,3.0,,,101,ICMP,,normal,0
1757674177.57949,0x8,192.168.20.10,192.168.20.13,1,64,59688,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,10828.0,1.0,100,ICMP,,normal,0
1757674177.579672,0x8,192.168.20.10,192.168.20.13,1,64,59688,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,10828.0,1.0,100,ICMP,,normal,0
1757674177.579695,0x0,192.168.20.13,192.168.20.10,1,64,23364,,84,0,4,0,,,,,,,,,,,,0.0,0.0,10828.0,1.0,100,ICMP,,normal,0
1757674177.579836,0x0,192.168.20.13,192.168.20.10,1,64,23364,,84,0,4,0,,,,,,,,,,,,0.0,0.0,10828.0,1.0,100,ICMP,,normal,0
1757674177.5816689,0x8,192.168.20.13,192.168.20.10,1,64,23365,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,10829.0,1.0,100,ICMP,,normal,0
1757674177.581678,0x8,192.168.20.13,192.168.20.10,1,64,23365,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,10829.0,1.0,100,ICMP,,normal,0
1757674177.581687,0x0,192.168.20.10,192.168.20.13,1,64,59689,,84,0,4,0,,,,,,,,,,,,0.0,0.0,10829.0,1.0,100,ICMP,,normal,0
