timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757728756.4189322,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728756.4270117,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728756.429464,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728756.431479,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728756.4332786,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728756.435038,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728756.436779,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728756.4385302,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728756.4402971,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728756.4421153,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728756.443859,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728756.910966,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728757.413954,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728757.9111733,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728758.4109645,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728758.9126515,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728759.4122446,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728759.9118338,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728760.4114373,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757728760.9110186,1,0,0,10,,,,,11,1078,9,79000000,98.0,1.2115871792047581,118.7355435620663,normal,0
1757728760.9110186,1,0,0,10,,,,,9,882,9,77000000,98.0,0.9915170210421945,97.16866806213507,normal,0
1757728760.9110186,1,0,0,10,,,,,11,990,9,73000000,90.0,1.2123884051581615,109.11495646423454,normal,0
1757728760.9110186,1,0,0,10,,,,,10,980,9,69000000,98.0,1.1026574043444701,108.06042562575807,normal,0
1757728760.9110186,1,0,0,10,,,,,13,1186,9,66000000,91.23076923076923,1.4339289653651002,130.81844253253914,normal,0
1757728760.9110186,1,0,0,10,,,,,9,882,9,63000000,98.0,0.9930486593843098,97.31876861966235,normal,0
1757728760.9110186,1,0,0,0,,,,,71,5210,29,126000000,73.38028169014085,2.437684543019982,178.87797843850853,normal,0
