timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757668215.432818,0x8,192.168.20.10,192.168.20.13,1,64,58233,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,41762.0,1.0,100,ICMP,,normal,0
1757668215.432831,0x8,192.168.20.10,192.168.20.13,1,64,58233,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,41762.0,1.0,100,ICMP,,normal,0
1757668215.4328449,0x0,192.168.20.13,192.168.20.10,1,64,41297,,84,0,4,0,,,,,,,,,,,,0.0,0.0,41762.0,1.0,100,ICMP,,normal,0
1757668215.432848,0x0,192.168.20.13,192.168.20.10,1,64,41297,,84,0,4,0,,,,,,,,,,,,0.0,0.0,41762.0,1.0,100,ICMP,,normal,0
1757668215.434271,0x8,192.168.20.13,192.168.20.10,1,64,41298,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,41763.0,1.0,100,ICMP,,normal,0
1757668215.434281,0x8,192.168.20.13,192.168.20.10,1,64,41298,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,41763.0,1.0,100,ICMP,,normal,0
1757668215.434293,0x0,192.168.20.10,192.168.20.13,1,64,58234,,84,0,4,0,,,,,,,,,,,,0.0,0.0,41763.0,1.0,100,ICMP,,normal,0
1757668215.434295,0x0,192.168.20.10,192.168.20.13,1,64,58234,,84,0,4,0,,,,,,,,,,,,0.0,0.0,41763.0,1.0,100,ICMP,,normal,0
1757668215.983298,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,61012.0,12345.0,S,6753.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668215.98331,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,61012.0,12345.0,S,6753.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668215.9833221,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,61012.0,RA,0.0,6754.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668215.983325,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,61012.0,RA,0.0,6754.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668216.64944,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,61012.0,SA,63828.0,41059.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668216.649452,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,61012.0,SA,63828.0,41059.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668216.649466,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,61012.0,12345.0,R,41059.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668216.649469,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,61012.0,12345.0,R,41059.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668217.3030071,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,61012.0,12345.0,A,63272.0,14689.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668217.303019,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,61012.0,12345.0,A,63272.0,14689.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668217.303034,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,61012.0,R,14689.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668217.303037,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,61012.0,R,14689.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668217.956823,,192.168.20.11,192.168.20.13,6,64,1,,844,0,4,0,61012.0,12345.0,PA,28631.0,38867.0,8192.0,0.0,,,,,,,,,860,TCP,0.0,normal,0
1757668217.956837,,192.168.20.11,192.168.20.13,6,64,1,,844,0,4,0,61012.0,12345.0,PA,28631.0,38867.0,8192.0,0.0,,,,,,,,,860,TCP,0.0,normal,0
1757668217.956853,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,61012.0,R,38867.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668217.956856,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,12345.0,61012.0,R,38867.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668218.616918,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,61012.0,A,41516.0,53179.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668218.616931,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,12345.0,61012.0,A,41516.0,53179.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668218.6169438,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,61012.0,12345.0,R,53179.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668218.6169472,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,61012.0,12345.0,R,53179.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757668219.266458,,192.168.20.11,192.168.20.13,17,64,1,,83,0,4,0,,,,,,,,30773.0,12346.0,63.0,46494.0,,,,,99,UDP,,normal,0
1757668219.26647,,192.168.20.11,192.168.20.13,17,64,1,,83,0,4,0,,,,,,,,30773.0,12346.0,63.0,46494.0,,,,,99,UDP,,normal,0
1757668219.266487,0x3,192.168.20.13,192.168.20.11,1,64,45369,,111,192,4,0,,,,,,,,,,,,3.0,3.0,,,127,ICMP,,normal,0
