timestamp,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,ip_tos,ip_version,ip_frag_offset,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,tcp_urgent,udp_sport,udp_dport,udp_len,udp_checksum,icmp_type,icmp_code,icmp_id,icmp_seq,packet_length,transport_protocol,tcp_options_len,Label_multi,Label_binary
1757667561.854244,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,20029.0,SA,45419.0,11641.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667561.854257,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,20029.0,SA,45419.0,11641.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667561.8542712,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,20029.0,23.0,R,11641.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667561.854274,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,20029.0,23.0,R,11641.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667562.502432,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,20029.0,23.0,A,36309.0,49448.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667562.502444,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,20029.0,23.0,A,36309.0,49448.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667562.5024571,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,20029.0,R,49448.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667562.50246,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,20029.0,R,49448.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667563.138256,,192.168.20.11,192.168.20.13,6,64,1,,1492,0,4,0,20029.0,23.0,PA,51029.0,57108.0,8192.0,0.0,,,,,,,,,1508,TCP,0.0,normal,0
1757667563.138275,,192.168.20.11,192.168.20.13,6,64,1,,1492,0,4,0,20029.0,23.0,PA,51029.0,57108.0,8192.0,0.0,,,,,,,,,1508,TCP,0.0,normal,0
1757667563.138292,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,20029.0,R,57108.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667563.1382961,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,23.0,20029.0,R,57108.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667563.7770529,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,20029.0,A,8319.0,20014.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667563.777065,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,23.0,20029.0,A,8319.0,20014.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667563.7770789,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,20029.0,23.0,R,20014.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667563.777082,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,20029.0,23.0,R,20014.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667564.400987,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,6958.0,22.0,S,44009.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667564.401001,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,6958.0,22.0,S,44009.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667564.401016,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,6958.0,RA,0.0,44010.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667564.4010189,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,6958.0,RA,0.0,44010.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667565.035343,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,6958.0,SA,53651.0,28738.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667565.035355,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,6958.0,SA,53651.0,28738.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667565.035367,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,6958.0,22.0,R,28738.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667565.0353699,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,6958.0,22.0,R,28738.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667565.679474,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,6958.0,22.0,A,63611.0,23010.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667565.679486,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,6958.0,22.0,A,63611.0,23010.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667565.679498,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,6958.0,R,23010.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667565.679501,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,6958.0,R,23010.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667566.320694,,192.168.20.11,192.168.20.13,6,64,1,,905,0,4,0,6958.0,22.0,PA,43248.0,11209.0,8192.0,0.0,,,,,,,,,921,TCP,0.0,normal,0
1757667566.320707,,192.168.20.11,192.168.20.13,6,64,1,,905,0,4,0,6958.0,22.0,PA,43248.0,11209.0,8192.0,0.0,,,,,,,,,921,TCP,0.0,normal,0
1757667566.32072,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,6958.0,R,11209.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667566.320723,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,22.0,6958.0,R,11209.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667566.932878,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,6958.0,A,13823.0,54063.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667566.9328911,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,22.0,6958.0,A,13823.0,54063.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667566.9329052,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,6958.0,22.0,R,54063.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667566.932909,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,6958.0,22.0,R,54063.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667567.544567,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,23713.0,21.0,S,63234.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667567.54458,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,23713.0,21.0,S,63234.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667567.5445929,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,23713.0,RA,0.0,63235.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667567.5445962,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,23713.0,RA,0.0,63235.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667568.177345,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,23713.0,SA,61948.0,38374.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667568.177358,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,23713.0,SA,61948.0,38374.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667568.177373,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,23713.0,21.0,R,38374.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667568.177376,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,23713.0,21.0,R,38374.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667568.8100731,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,23713.0,21.0,A,46411.0,22977.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667568.810085,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,23713.0,21.0,A,46411.0,22977.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667568.810098,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,23713.0,R,22977.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667568.810101,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,23713.0,R,22977.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667569.4265401,,192.168.20.11,192.168.20.13,6,64,1,,170,0,4,0,23713.0,21.0,PA,7740.0,62973.0,8192.0,0.0,,,,,,,,,186,TCP,0.0,normal,0
1757667569.4265509,,192.168.20.11,192.168.20.13,6,64,1,,170,0,4,0,23713.0,21.0,PA,7740.0,62973.0,8192.0,0.0,,,,,,,,,186,TCP,0.0,normal,0
1757667569.426564,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,23713.0,R,62973.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667569.426567,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,21.0,23713.0,R,62973.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667570.055591,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,23713.0,A,58098.0,44164.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667570.055603,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,21.0,23713.0,A,58098.0,44164.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667570.055618,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,23713.0,21.0,R,44164.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667570.0556211,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,23713.0,21.0,R,44164.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667570.691463,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,26678.0,80.0,S,13125.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667570.6914759,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,26678.0,80.0,S,13125.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667570.691489,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,26678.0,RA,0.0,13126.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667570.691492,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,26678.0,RA,0.0,13126.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667571.334215,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,26678.0,SA,55705.0,34028.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667571.334228,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,26678.0,SA,55705.0,34028.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667571.334243,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,26678.0,80.0,R,34028.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667571.3342462,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,26678.0,80.0,R,34028.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667571.9634528,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,26678.0,80.0,A,4517.0,27501.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667571.963467,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,26678.0,80.0,A,4517.0,27501.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667571.96348,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,26678.0,R,27501.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667571.963483,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,26678.0,R,27501.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667572.582519,,192.168.20.11,192.168.20.13,6,64,1,,249,0,4,0,26678.0,80.0,PA,44032.0,24397.0,8192.0,0.0,,,,,,,,,265,TCP,0.0,normal,0
1757667572.582534,,192.168.20.11,192.168.20.13,6,64,1,,249,0,4,0,26678.0,80.0,PA,44032.0,24397.0,8192.0,0.0,,,,,,,,,265,TCP,0.0,normal,0
1757667572.582549,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,26678.0,R,24397.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667572.582553,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,80.0,26678.0,R,24397.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667573.207714,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,80.0,A,8128.0,61482.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667573.207727,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,80.0,80.0,A,8128.0,61482.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667573.20774,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,80.0,80.0,R,61482.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667573.207743,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,80.0,80.0,R,61482.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667573.833741,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,51551.0,443.0,S,29823.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667573.8337538,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,51551.0,443.0,S,29823.0,0.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667573.833767,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,51551.0,RA,0.0,29824.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667573.83377,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,51551.0,RA,0.0,29824.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667574.464954,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,443.0,443.0,SA,8874.0,23879.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667574.464966,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,443.0,443.0,SA,8874.0,23879.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667574.464981,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,443.0,443.0,R,23879.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667574.464984,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,443.0,443.0,R,23879.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667575.085005,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,51551.0,443.0,A,26503.0,34501.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667575.085017,,192.168.20.11,192.168.20.13,6,64,1,,40,0,4,0,51551.0,443.0,A,26503.0,34501.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667575.085032,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,51551.0,R,34501.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667575.085034,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,51551.0,R,34501.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667575.748359,,192.168.20.11,192.168.20.13,6,64,1,,664,0,4,0,51551.0,443.0,PA,59257.0,31689.0,8192.0,0.0,,,,,,,,,680,TCP,0.0,normal,0
1757667575.748373,,192.168.20.11,192.168.20.13,6,64,1,,664,0,4,0,51551.0,443.0,PA,59257.0,31689.0,8192.0,0.0,,,,,,,,,680,TCP,0.0,normal,0
1757667575.748386,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,51551.0,R,31689.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667575.748389,,192.168.20.13,192.168.20.11,6,64,0,DF,40,0,4,0,443.0,51551.0,R,31689.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667576.362009,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,443.0,443.0,A,21523.0,16885.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667576.3620222,,192.168.20.13,192.168.20.11,6,64,1,,40,0,4,0,443.0,443.0,A,21523.0,16885.0,8192.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667576.362036,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,443.0,443.0,R,16885.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667576.362039,,192.168.20.11,192.168.20.13,6,64,0,DF,40,0,4,0,443.0,443.0,R,16885.0,0.0,0.0,0.0,,,,,,,,,56,TCP,0.0,normal,0
1757667576.974604,,192.168.20.11,192.168.20.13,17,64,1,,57,0,4,0,,,,,,,,39056.0,53.0,37.0,60935.0,,,,,73,UDP,,normal,0
1757667576.974616,,192.168.20.11,192.168.20.13,17,64,1,,57,0,4,0,,,,,,,,39056.0,53.0,37.0,60935.0,,,,,73,UDP,,normal,0
1757667576.974634,0x3,192.168.20.13,192.168.20.11,1,64,15428,,85,192,4,0,,,,,,,,,,,,3.0,3.0,,,101,ICMP,,normal,0
1757667576.974637,0x3,192.168.20.13,192.168.20.11,1,64,15428,,85,192,4,0,,,,,,,,,,,,3.0,3.0,,,101,ICMP,,normal,0
1757667577.15987,0x8,192.168.20.10,192.168.20.13,1,64,52072,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,38147.0,1.0,100,ICMP,,normal,0
1757667577.1600869,0x8,192.168.20.10,192.168.20.13,1,64,52072,DF,84,0,4,0,,,,,,,,,,,,8.0,0.0,38147.0,1.0,100,ICMP,,normal,0
1757667577.160116,0x0,192.168.20.13,192.168.20.10,1,64,26564,,84,0,4,0,,,,,,,,,,,,0.0,0.0,38147.0,1.0,100,ICMP,,normal,0
