timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757667554.170009,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667554.1796525,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667554.1822307,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667554.184347,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667554.1862066,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667554.1880283,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667554.1898336,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667554.191617,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667554.1934123,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667554.1952362,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667554.1970224,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667554.6686525,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667555.1676867,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667555.6646042,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667556.1697104,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667556.6655135,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667557.1643057,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667557.6678212,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667558.1640518,1,0,0,0,,,,,52,3936,19,122000000,75.6923076923077,2.7193808179060768,205.8362096015061,normal,0
1757667558.6676428,1,0,0,10,,,,,11,1078,9,83000000,98.0,1.2110536166464825,118.68325443135528,normal,0
1757667558.6676428,1,0,0,10,,,,,9,882,9,82000000,98.0,0.990971151728694,97.11517286941202,normal,0
1757667558.6676428,1,0,0,10,,,,,11,990,9,78000000,90.0,1.2117206433135053,109.05485789821547,normal,0
1757667558.6676428,1,0,0,10,,,,,9,882,9,74000000,98.0,0.9918448313863787,97.20079347586511,normal,0
1757667558.6676428,1,0,0,10,,,,,13,1186,9,71000000,91.23076923076923,1.4331385734759123,130.74633447249477,normal,0
1757667558.6676428,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757667558.6676428,1,0,0,0,,,,,70,5112,29,128000000,73.02857142857142,2.4031859379291403,175.50123592419664,normal,0
1757667559.1658897,1,0,0,10,,,,,11,1078,9,83000000,98.0,1.2110536166464825,118.68325443135528,normal,0
1757667559.1658897,1,0,0,10,,,,,9,882,9,82000000,98.0,0.990971151728694,97.11517286941202,normal,0
1757667559.1658897,1,0,0,10,,,,,11,990,9,78000000,90.0,1.2117206433135053,109.05485789821547,normal,0
1757667559.1658897,1,0,0,10,,,,,9,882,9,74000000,98.0,0.9918448313863787,97.20079347586511,normal,0
1757667559.1658897,1,0,0,10,,,,,13,1186,9,71000000,91.23076923076923,1.4331385734759123,130.74633447249477,normal,0
1757667559.1658897,1,0,0,10,,,,,9,882,9,67000000,98.0,0.9926105657880224,97.2758354472262,normal,0
1757667559.1658897,1,0,0,0,,,,,70,5112,29,128000000,73.02857142857142,2.4031859379291403,175.50123592419664,normal,0
1757667559.666923,1,0,0,10,,,,,11,1078,9,83000000,98.0,1.2110536166464825,118.68325443135528,normal,0
1757667559.666923,1,0,0,10,,,,,9,882,9,82000000,98.0,0.990971151728694,97.11517286941202,normal,0
1757667559.666923,1,0,0,10,,,,,11,990,9,78000000,90.0,1.2117206433135053,109.05485789821547,normal,0
1757667559.666923,1,0,0,10,,,,,9,882,9,74000000,98.0,0.9918448313863787,97.20079347586511,normal,0
