src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,57386,80,6,2025-09-12 19:59:35,0.000731,11904240.766073871,28727.770177838574,15047.879616963064,13679.890560875514,11,10,6642,2060,2734,68,603.8181818181819,1009.1361578716554,565,56,206.0,195.3489186046342,2734,56,414.3809523809524,768.8117904669501,591071.5691609976,220,200,20,4,3.655e-05,0.000316,0.0,7.775440501990869e-05,0.000716,0.000414,0.0,7.16e-05,0.0001285248614082,0.00069,0.000316,2e-06,7.666666666666667e-05,0.0001105822971566,4,4,0,0,2,5,2,8,16,0,0,0.9090909090909092,414.3809523809524,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1388.0,4.0,0.0,26188679.245283015,603.8181818181819,206.0,0,11,10,6642,2060,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,57390,80,6,2025-09-12 19:59:35,0.001152,2715277.777777777,18229.166666666668,9548.611111111111,8680.555555555555,11,10,1126,2002,245,68,102.36363636363636,67.32590036163,537,68,200.2,182.4811223113229,537,68,148.95238095238096,143.5921725517815,20618.712018140588,220,200,20,2,5.760000000000001e-05,0.000444,0.0,0.0001282159896424,0.001138,0.000504,0.0,0.0001138,0.0001849306897191,0.0011279999999999,0.000494,2e-06,0.0001253333333333,0.0001842486242975,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,148.95238095238096,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,27787234.04255319,102.36363636363636,200.2,0,11,10,1126,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,57398,80,6,2025-09-12 19:59:35,0.000518,24737451.737451736,40540.54054054054,21235.521235521235,19305.019305019305,11,10,10754,2060,4790,68,977.6363636363636,1799.9409218955077,565,56,206.0,195.3489186046342,4790,56,610.1904761904761,1365.1818863310632,1863721.58276644,220,200,20,4,2.590000000000001e-05,0.000246,0.0,5.7402874492485136e-05,0.000505,0.000316,0.0,5.05e-05,9.575620084360073e-05,0.000498,0.000246,2e-06,5.533333333333334e-05,8.120618476719889e-05,4,4,0,0,2,5,2,8,16,0,0,0.9090909090909092,610.1904761904761,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1388.0,4.0,0.0,37513513.51351351,977.6363636363636,206.0,0,11,10,10754,2060,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,57410,80,6,2025-09-12 19:59:36,0.00084,3733333.333333333,25000.0,13095.238095238095,11904.761904761905,11,10,1134,2002,249,68,103.0909090909091,68.86674160415572,537,68,200.2,182.4811223113229,537,68,149.33333333333334,143.85155487956968,20693.269841269845,220,200,20,2,4.2e-05,0.000377,0.0,9.382696840461167e-05,0.000825,0.000377,0.0,8.249999999999999e-05,0.0001341605381623,0.000821,0.000422,1e-06,9.122222222222223e-05,0.0001397193836689,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,149.33333333333334,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,34368421.05263158,103.0909090909091,200.2,0,11,10,1134,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,57416,80,6,2025-09-12 19:59:36,0.000775,4103225.806451613,27096.774193548383,14193.548387096776,12903.225806451614,11,10,1178,2002,271,68,107.0909090909091,77.34274902307443,537,68,200.2,182.4811223113229,537,68,151.42857142857142,145.43942330173115,21152.625850340137,220,200,20,2,3.875000000000001e-05,0.000349,0.0,8.617126841354954e-05,0.000762,0.000349,0.0,7.62e-05,0.0001236388288524,0.000756,0.000392,2e-06,8.400000000000001e-05,0.0001288987544117,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.42857142857142,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,37314285.71428571,107.0909090909091,200.2,0,11,10,1178,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,57424,80,6,2025-09-12 19:59:36,0.000769,4137841.352405721,27308.19245773732,14304.291287386215,13003.901170351104,11,10,1180,2002,272,68,107.27272727272728,77.72807017134791,537,68,200.2,182.4811223113229,537,68,151.52380952380952,145.5179972661274,21175.487528344664,220,200,20,2,3.8450000000000006e-05,0.000346,0.0,8.558649134063156e-05,0.000756,0.000346,0.0,7.560000000000001e-05,0.0001225358722986,0.0007509999999999,0.000387,2e-06,8.344444444444445e-05,0.000127454663932,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.52380952380952,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,37314285.71428571,107.27272727272728,200.2,0,11,10,1180,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,57428,80,6,2025-09-12 19:59:36,0.000417,15376498.800959231,50359.712230215824,26378.89688249401,23980.815347721826,11,10,4352,2060,1608,68,395.6363636363636,578.9952539807485,565,56,206.0,195.3489186046342,1608,56,305.3333333333333,450.2684208265674,202741.6507936508,220,200,20,4,2.085e-05,0.000194,0.0,4.410926773366341e-05,0.000405,0.000258,0.0,4.05e-05,7.675838716387935e-05,0.0003979999999999,0.000194,2e-06,4.4222222222222216e-05,6.298990708884818e-05,4,4,0,0,2,5,2,8,16,0,0,0.9090909090909092,305.3333333333333,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1388.0,4.0,0.0,42060606.06060606,395.6363636363636,206.0,0,11,10,4352,2060,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,57438,80,6,2025-09-12 19:59:36,0.000798,3984962.4060150376,26315.78947368421,13784.461152882206,12531.328320802006,11,10,1178,2002,271,68,107.0909090909091,77.34274902307443,537,68,200.2,182.4811223113229,537,68,151.42857142857142,145.43942330173115,21152.625850340137,220,200,20,2,3.990000000000001e-05,0.000354,0.0,8.814300879820248e-05,0.000784,0.000354,0.0,7.840000000000001e-05,0.0001264414489002,0.0007779999999999,0.000397,1e-06,8.644444444444445e-05,0.0001312733459542,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.42857142857142,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,35297297.2972973,107.0909090909091,200.2,0,11,10,1178,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,57454,80,6,2025-09-12 19:59:36,0.000801,3957553.0586766554,26217.22846441948,13732.83395755306,12484.394506866418,11,10,1168,2002,266,68,106.1818181818182,75.41620055256777,537,68,200.2,182.4811223113229,537,68,150.95238095238096,145.05482582227685,21040.902494331065,220,200,20,2,4.005e-05,0.000357,0.0,8.845138495241326e-05,0.000787,0.000357,0.0,7.869999999999999e-05,0.000126864534051,0.000782,0.000402,2e-06,8.68888888888889e-05,0.0001323996009094,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,150.95238095238096,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,35297297.2972973,106.1818181818182,200.2,0,11,10,1168,2002,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,57470,80,6,2025-09-12 19:59:36,0.000847,3756788.665879575,24793.388429752067,12987.012987012988,11806.37544273908,11,10,1180,2002,272,68,107.27272727272728,77.72807017134791,537,68,200.2,182.4811223113229,537,68,151.52380952380952,145.5179972661274,21175.487528344664,220,200,20,2,4.235e-05,0.000372,0.0,9.32251441404088e-05,0.000833,0.000372,0.0,8.329999999999999e-05,0.0001332726903757,0.000825,0.000418,2e-06,9.166666666666668e-05,0.0001388396357112,2,4,0,0,4,5,0,6,18,0,0,0.9090909090909092,151.52380952380952,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,35297297.2972973,107.27272727272728,200.2,0,11,10,1180,2002,ad_udp,1,ad_udp
