src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label_multi,Label_binary,Attack_Type
192.168.10.10,192.168.30.10,47336,80,6,2025-09-12 19:15:44,0.00129,2706976.7441860465,19379.844961240316,10077.519379844962,9302.32558139535,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,5.375e-05,0.000568,0.0,0.0001367641674562,0.001272,0.00062,0.0,0.000106,0.000201145884041,0.001246,0.000568,2e-06,0.0001132727272727,0.0001918314084194,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,18138888.888888888,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,47352,80,6,2025-09-12 19:15:45,0.001161,2973298.880275625,21533.161068044792,11197.243755383292,10335.9173126615,13,12,1314,2138,271,68,101.07692307692308,72.52952877538016,537,68,178.16666666666666,173.7147246365591,537,68,138.08,136.7613746640476,18703.6736,260,240,20,2,4.8375e-05,0.000531,0.0,0.0001225859604862,0.001145,0.000588,0.0,9.541666666666666e-05,0.0001761620742069,0.001134,0.000531,2e-06,0.0001030909090909,0.0001737058404552,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.08,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,9328571.428571427,101.07692307692308,178.16666666666666,0,13,12,1314,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,47362,80,6,2025-09-12 19:15:45,0.000886,3855530.474040632,28216.70428893905,14672.686230248308,13544.018058690746,13,12,1278,2138,253,68,98.3076923076923,66.0423926969344,537,68,178.16666666666666,173.7147246365591,537,68,136.64,135.44264616434515,18344.7104,260,240,20,2,3.6916666666666665e-05,0.000346,0.0,8.923000087165503e-05,0.000871,0.00039,0.0,7.258333333333334e-05,0.0001322941535199,0.000866,0.000346,2e-06,7.872727272727274e-05,0.0001257255965181,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.64,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,98.3076923076923,178.16666666666666,0,13,12,1278,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,47378,80,6,2025-09-12 19:15:45,0.000772,4474093.264248705,32383.41968911917,16839.378238341968,15544.041450777202,13,12,1316,2138,272,68,101.23076923076924,72.88996327041284,537,68,178.16666666666666,173.7147246365591,537,68,138.16,136.83937445048485,18725.0144,260,240,20,2,3.216666666666667e-05,0.000287,0.0,7.6615200116484e-05,0.000757,0.00033,0.0,6.308333333333334e-05,0.000115188583298,0.000753,0.000301,2e-06,6.845454545454546e-05,0.0001083457123675,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,101.23076923076924,178.16666666666666,0,13,12,1316,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,47384,80,6,2025-09-12 19:15:45,0.000784,4346938.775510204,31887.755102040817,16581.632653061224,15306.122448979591,13,12,1270,2138,249,68,97.6923076923077,64.60100572613712,537,68,178.16666666666666,173.7147246365591,537,68,136.32,135.1718077115195,18271.4176,260,240,20,2,3.266666666666666e-05,0.00029,0.0,7.398404482649545e-05,0.00077,0.000343,0.0,6.416666666666668e-05,0.000108577801087,0.000764,0.00029,2e-06,6.945454545454545e-05,0.0001071331912208,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.32,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,11456140.350877192,97.6923076923077,178.16666666666666,0,13,12,1270,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,47386,80,6,2025-09-12 19:15:45,0.000865,4036994.2196531794,28901.73410404624,15028.901734104047,13872.832369942196,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.604166666666667e-05,0.000338,0.0,8.816011908579878e-05,0.000851,0.000382,0.0,7.091666666666668e-05,0.0001310899553317,0.000844,0.000338,2e-06,7.672727272727274e-05,0.0001243405082162,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,21064516.129032254,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,47400,80,6,2025-09-12 19:15:45,0.000748,4550802.139037433,33422.45989304813,17379.679144385027,16042.780748663105,13,12,1266,2138,247,68,97.3846153846154,63.88034302390738,537,68,178.16666666666666,173.7147246365591,537,68,136.16,135.03945497520343,18235.654400000003,260,240,20,2,3.116666666666667e-05,0.000268,0.0,7.038327610700965e-05,0.000734,0.000318,0.0,6.116666666666667e-05,0.0001028751940729,0.000729,0.000279,2e-06,6.627272727272728e-05,0.0001022875544807,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,136.16,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,11872727.272727272,97.3846153846154,178.16666666666666,0,13,12,1266,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,47410,80,6,2025-09-12 19:15:45,0.00077,4535064.935064935,32467.53246753247,16883.116883116883,15584.415584415585,13,12,1354,2138,291,68,104.15384615384616,79.73884889856788,537,68,178.16666666666666,173.7147246365591,537,68,139.68,138.4140802086262,19158.4576,260,240,20,2,3.208333333333333e-05,0.000287,0.0,7.310148007317559e-05,0.000755,0.000339,0.0,6.291666666666667e-05,0.0001073758650204,0.0007509999999999,0.000287,2e-06,6.827272727272727e-05,0.0001055462767174,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,139.68,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,11557522.123893805,104.15384615384616,178.16666666666666,0,13,12,1354,2138,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,47426,80,6,2025-09-12 19:15:45,0.000793,10577553.593947036,36569.98738965952,18915.510718789406,17654.476670870114,15,14,6032,2356,2312,68,402.1333333333333,753.7279674318108,565,68,168.28571428571428,175.45102229536823,2312,68,289.2413793103448,567.7706952861197,322363.5624256837,300,280,20,4,2.832142857142857e-05,0.000331,0.0,7.233160422241274e-05,0.0007779999999999,0.000356,0.0,5.557142857142858e-05,0.0001083992055095,0.000774,0.000354,1e-06,5.9538461538461534e-05,0.0001045242815989,4,4,0,0,4,5,0,8,26,0,0,0.9333333333333332,289.2413793103448,42340,43440,0,0,0,0,0,0,0,0,4988.0,4.0,1388.0,4.0,172000000.0,23525423.72881356,402.1333333333333,168.28571428571428,0,15,14,6032,2356,ad_udp,1,ad_udp
192.168.10.10,192.168.30.10,47440,80,6,2025-09-12 19:15:45,0.000772,4468911.917098446,32383.41968911917,16839.378238341968,15544.041450777202,13,12,1312,2138,270,68,100.92307692307692,72.1690979452068,537,68,178.16666666666666,173.7147246365591,537,68,138.0,136.68386883608468,18682.48,260,240,20,2,3.2166666666666665e-05,0.000309,0.0,7.559578177532277e-05,0.0007559999999999,0.000334,0.0,6.3e-05,0.0001124648093108,0.000754,0.000331,2e-06,6.854545454545454e-05,0.000107980102238,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769232,138.0,42340,43440,0,0,0,0,0,0,0,0,0.0,0.0,1306.0,4.0,0.0,22912280.701754384,100.92307692307692,178.16666666666666,0,13,12,1312,2138,ad_udp,1,ad_udp
