timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1758210328.1927056,1,0,0,0,,,,,53,4022,16,101000000,75.88679245283019,3.291721011117322,249.79814918328054,normal,0
1758210328.2028036,1,0,0,0,,,,,53,4022,16,101000000,75.88679245283019,3.291721011117322,249.79814918328054,normal,0
1758210328.2053063,1,0,0,0,,,,,53,4022,16,101000000,75.88679245283019,3.291721011117322,249.79814918328054,normal,0
1758210328.2074277,1,0,0,0,,,,,53,4022,16,101000000,75.88679245283019,3.291721011117322,249.79814918328054,normal,0
1758210328.2092457,1,0,0,0,,,,,53,4022,16,101000000,75.88679245283019,3.291721011117322,249.79814918328054,normal,0
1758210328.2110345,1,0,0,0,,,,,53,4022,16,101000000,75.88679245283019,3.291721011117322,249.79814918328054,normal,0
1758210328.21282,1,0,0,0,,,,,53,4022,16,101000000,75.88679245283019,3.291721011117322,249.79814918328054,normal,0
1758210328.2146416,1,0,0,0,,,,,53,4022,16,101000000,75.88679245283019,3.291721011117322,249.79814918328054,normal,0
1758210328.2164233,1,0,0,0,,,,,53,4022,16,101000000,75.88679245283019,3.291721011117322,249.79814918328054,normal,0
1758210328.218275,1,0,0,0,,,,,53,4022,16,101000000,75.88679245283019,3.291721011117322,249.79814918328054,normal,0
1758210328.2200527,1,0,0,0,,,,,53,4022,16,101000000,75.88679245283019,3.291721011117322,249.79814918328054,normal,0
1758210328.6918948,1,0,0,0,,,,,53,4022,16,101000000,75.88679245283019,3.291721011117322,249.79814918328054,normal,0
1758210329.1882067,1,0,0,0,,,,,53,4022,16,101000000,75.88679245283019,3.291721011117322,249.79814918328054,normal,0
1758210329.6930866,1,0,0,10,,,,,9,882,6,60000000,98.0,1.4851485148514851,145.54455445544556,normal,0
1758210329.6930866,1,0,0,10,,,,,9,882,6,58000000,98.0,1.4856388246946188,145.59260482007264,normal,0
1758210329.6930866,1,0,0,10,,,,,9,882,6,55000000,98.0,1.4863748967795212,145.66473988439307,normal,0
1758210329.6930866,1,0,0,10,,,,,10,980,6,51000000,98.0,1.6526194017517766,161.9567013716741,normal,0
1758210329.6930866,1,0,0,10,,,,,9,882,6,48000000,98.0,1.4880952380952381,145.83333333333334,normal,0
1758210329.6930866,1,0,0,10,,,,,9,882,6,44000000,98.0,1.4890800794176042,145.92984778292524,normal,0
1758210329.6930866,1,0,0,0,,,,,63,4722,26,102000000,74.95238095238095,2.413608152631982,180.90567772584475,normal,0
1758210330.1899781,1,0,0,10,,,,,9,882,6,60000000,98.0,1.4851485148514851,145.54455445544556,normal,0
1758210330.1899781,1,0,0,10,,,,,9,882,6,58000000,98.0,1.4856388246946188,145.59260482007264,normal,0
1758210330.1899781,1,0,0,10,,,,,9,882,6,55000000,98.0,1.4863748967795212,145.66473988439307,normal,0
1758210330.1899781,1,0,0,10,,,,,10,980,6,51000000,98.0,1.6526194017517766,161.9567013716741,normal,0
1758210330.1899781,1,0,0,10,,,,,9,882,6,48000000,98.0,1.4880952380952381,145.83333333333334,normal,0
1758210330.1899781,1,0,0,10,,,,,9,882,6,44000000,98.0,1.4890800794176042,145.92984778292524,normal,0
1758210330.1899781,1,0,0,0,,,,,63,4722,26,102000000,74.95238095238095,2.413608152631982,180.90567772584475,normal,0
1758210330.6870115,1,0,0,10,,,,,9,882,6,60000000,98.0,1.4851485148514851,145.54455445544556,normal,0
1758210330.6870115,1,0,0,10,,,,,9,882,6,58000000,98.0,1.4856388246946188,145.59260482007264,normal,0
1758210330.6870115,1,0,0,10,,,,,9,882,6,55000000,98.0,1.4863748967795212,145.66473988439307,normal,0
1758210330.6870115,1,0,0,10,,,,,10,980,6,51000000,98.0,1.6526194017517766,161.9567013716741,normal,0
1758210330.6870115,1,0,0,10,,,,,9,882,6,48000000,98.0,1.4880952380952381,145.83333333333334,normal,0
1758210330.6870115,1,0,0,10,,,,,9,882,6,44000000,98.0,1.4890800794176042,145.92984778292524,normal,0
1758210330.6870115,1,0,0,0,,,,,63,4722,26,102000000,74.95238095238095,2.413608152631982,180.90567772584475,normal,0
1758210331.1905882,1,0,0,10,,,,,9,882,6,60000000,98.0,1.4851485148514851,145.54455445544556,normal,0
1758210331.1905882,1,0,0,10,,,,,9,882,6,58000000,98.0,1.4856388246946188,145.59260482007264,normal,0
1758210331.1905882,1,0,0,10,,,,,9,882,6,55000000,98.0,1.4863748967795212,145.66473988439307,normal,0
1758210331.1905882,1,0,0,10,,,,,10,980,6,51000000,98.0,1.6526194017517766,161.9567013716741,normal,0
1758210331.1905882,1,0,0,10,,,,,9,882,6,48000000,98.0,1.4880952380952381,145.83333333333334,normal,0
1758210331.1905882,1,0,0,10,,,,,9,882,6,44000000,98.0,1.4890800794176042,145.92984778292524,normal,0
1758210331.1905882,1,0,0,0,,,,,63,4722,26,102000000,74.95238095238095,2.413608152631982,180.90567772584475,normal,0
1758210331.6867704,1,0,0,10,,,,,9,882,6,60000000,98.0,1.4851485148514851,145.54455445544556,normal,0
1758210331.6867704,1,0,0,10,,,,,9,882,6,58000000,98.0,1.4856388246946188,145.59260482007264,normal,0
1758210331.6867704,1,0,0,10,,,,,9,882,6,55000000,98.0,1.4863748967795212,145.66473988439307,normal,0
1758210331.6867704,1,0,0,10,,,,,10,980,6,51000000,98.0,1.6526194017517766,161.9567013716741,normal,0
1758210331.6867704,1,0,0,10,,,,,9,882,6,48000000,98.0,1.4880952380952381,145.83333333333334,normal,0
1758210331.6867704,1,0,0,10,,,,,9,882,6,44000000,98.0,1.4890800794176042,145.92984778292524,normal,0
1758210331.6867704,1,0,0,0,,,,,63,4722,26,102000000,74.95238095238095,2.413608152631982,180.90567772584475,normal,0
1758210332.1908307,1,0,0,10,,,,,9,882,6,60000000,98.0,1.4851485148514851,145.54455445544556,normal,0
1758210332.1908307,1,0,0,10,,,,,9,882,6,58000000,98.0,1.4856388246946188,145.59260482007264,normal,0
1758210332.1908307,1,0,0,10,,,,,9,882,6,55000000,98.0,1.4863748967795212,145.66473988439307,normal,0
1758210332.1908307,1,0,0,10,,,,,10,980,6,51000000,98.0,1.6526194017517766,161.9567013716741,normal,0
1758210332.1908307,1,0,0,10,,,,,9,882,6,48000000,98.0,1.4880952380952381,145.83333333333334,normal,0
1758210332.1908307,1,0,0,10,,,,,9,882,6,44000000,98.0,1.4890800794176042,145.92984778292524,normal,0
1758210332.1908307,1,0,0,0,,,,,63,4722,26,102000000,74.95238095238095,2.413608152631982,180.90567772584475,normal,0
1758210332.6873016,1,0,0,10,,,,,9,882,6,60000000,98.0,1.4851485148514851,145.54455445544556,normal,0
