timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752921282.7902038,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,56414.0,22.0,R,normal,0
1752921283.428315,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,56414.0,22.0,A,normal,0
1752921283.428324,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,56414.0,22.0,A,normal,0
1752921283.4283369,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,56414.0,R,normal,0
1752921283.428339,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,56414.0,R,normal,0
1752921284.05156,401,0x800,10.0.0.3,10.0.0.5,6,64,1,,385,56414.0,22.0,PA,normal,0
1752921284.051569,401,0x800,10.0.0.3,10.0.0.5,6,64,1,,385,56414.0,22.0,PA,normal,0
1752921284.051582,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,56414.0,R,normal,0
1752921284.051584,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,56414.0,R,normal,0
1752921284.663201,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,56414.0,A,normal,0
1752921284.663209,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,56414.0,A,normal,0
1752921284.66322,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,56414.0,22.0,R,normal,0
1752921284.663222,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,56414.0,22.0,R,normal,0
1752921285.2829769,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,15540.0,21.0,S,normal,0
1752921285.282984,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,15540.0,21.0,S,normal,0
1752921285.2829971,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,15540.0,RA,normal,0
1752921285.282999,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,15540.0,RA,normal,0
1752921285.902625,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,15540.0,SA,normal,0
1752921285.902633,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,15540.0,SA,normal,0
1752921285.902644,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,15540.0,21.0,R,normal,0
1752921285.902646,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,15540.0,21.0,R,normal,0
1752921286.522745,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,15540.0,21.0,A,normal,0
1752921286.522752,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,15540.0,21.0,A,normal,0
1752921286.522765,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,15540.0,R,normal,0
1752921286.522767,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,15540.0,R,normal,0
1752921287.139724,524,0x800,10.0.0.3,10.0.0.5,6,64,1,,508,15540.0,21.0,PA,normal,0
1752921287.139733,524,0x800,10.0.0.3,10.0.0.5,6,64,1,,508,15540.0,21.0,PA,normal,0
1752921287.139745,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,15540.0,R,normal,0
1752921287.1397471,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,15540.0,R,normal,0
1752921287.783374,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,15540.0,A,normal,0
1752921287.783381,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,15540.0,A,normal,0
1752921287.783392,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,15540.0,21.0,R,normal,0
1752921287.783394,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,15540.0,21.0,R,normal,0
1752921288.44429,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,57562.0,80.0,S,normal,0
1752921288.444298,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,57562.0,80.0,S,normal,0
1752921288.444311,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,57562.0,RA,normal,0
1752921288.444313,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,57562.0,RA,normal,0
1752921289.062992,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,57562.0,SA,normal,0
1752921289.063001,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,57562.0,SA,normal,0
1752921289.063014,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,57562.0,80.0,R,normal,0
1752921289.063016,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,57562.0,80.0,R,normal,0
1752921289.679971,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,57562.0,80.0,A,normal,0
1752921289.679978,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,57562.0,80.0,A,normal,0
1752921289.679989,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,57562.0,R,normal,0
1752921289.679991,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,57562.0,R,normal,0
1752921290.295029,262,0x800,10.0.0.3,10.0.0.5,6,64,1,,246,57562.0,80.0,PA,normal,0
1752921290.2950358,262,0x800,10.0.0.3,10.0.0.5,6,64,1,,246,57562.0,80.0,PA,normal,0
1752921290.295048,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,57562.0,R,normal,0
1752921290.29505,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,57562.0,R,normal,0
1752921290.920128,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752921290.920136,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752921290.920148,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752921290.92015,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752921291.570467,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,36466.0,443.0,S,normal,0
1752921291.570476,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,36466.0,443.0,S,normal,0
1752921291.5704892,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,36466.0,RA,normal,0
1752921291.570491,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,36466.0,RA,normal,0
1752921292.225086,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752921292.225095,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752921292.225109,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752921292.225111,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752921292.914862,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,36466.0,443.0,A,normal,0
1752921292.91487,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,36466.0,443.0,A,normal,0
1752921292.914882,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,36466.0,R,normal,0
1752921292.914884,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,36466.0,R,normal,0
1752921293.557863,708,0x800,10.0.0.3,10.0.0.5,6,64,1,,692,36466.0,443.0,PA,normal,0
1752921293.557872,708,0x800,10.0.0.3,10.0.0.5,6,64,1,,692,36466.0,443.0,PA,normal,0
1752921293.557885,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,36466.0,R,normal,0
1752921293.5578868,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,36466.0,R,normal,0
1752921294.167192,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752921294.167201,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752921294.1672132,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752921294.167215,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752921294.791694,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,54791.0,53.0,,normal,0
1752921294.791701,73,0x800,10.0.0.3,10.0.0.5,17,64,1,,57,54791.0,53.0,,normal,0
1752921294.791719,101,0x800,10.0.0.5,10.0.0.3,1,64,49980,,85,,,,normal,0
1752921294.791721,101,0x800,10.0.0.5,10.0.0.3,1,64,49980,,85,,,,normal,0
1752921294.985168,100,0x800,10.0.0.3,10.0.0.5,1,64,36814,DF,84,,,,normal,0
1752921294.98518,100,0x800,10.0.0.3,10.0.0.5,1,64,36814,DF,84,,,,normal,0
1752921294.985191,100,0x800,10.0.0.5,10.0.0.3,1,64,49985,,84,,,,normal,0
1752921294.985192,100,0x800,10.0.0.5,10.0.0.3,1,64,49985,,84,,,,normal,0
1752921294.986603,100,0x800,10.0.0.5,10.0.0.3,1,64,49986,DF,84,,,,normal,0
1752921294.986611,100,0x800,10.0.0.5,10.0.0.3,1,64,49986,DF,84,,,,normal,0
1752921294.9866211,100,0x800,10.0.0.3,10.0.0.5,1,64,36815,,84,,,,normal,0
1752921294.986623,100,0x800,10.0.0.3,10.0.0.5,1,64,36815,,84,,,,normal,0
1752921295.520143,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8050.0,12345.0,S,normal,0
1752921295.520151,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8050.0,12345.0,S,normal,0
1752921295.520164,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,8050.0,RA,normal,0
1752921295.520166,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,8050.0,RA,normal,0
1752921296.139414,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,8050.0,SA,normal,0
1752921296.1394222,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,8050.0,SA,normal,0
1752921296.139434,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,8050.0,12345.0,R,normal,0
1752921296.139436,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,8050.0,12345.0,R,normal,0
1752921296.7794368,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8050.0,12345.0,A,normal,0
1752921296.779445,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,8050.0,12345.0,A,normal,0
1752921296.779458,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,8050.0,R,normal,0
1752921296.77946,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,8050.0,R,normal,0
1752921297.419513,1257,0x800,10.0.0.3,10.0.0.5,6,64,1,,1241,8050.0,12345.0,PA,normal,0
1752921297.419521,1257,0x800,10.0.0.3,10.0.0.5,6,64,1,,1241,8050.0,12345.0,PA,normal,0
1752921297.419534,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,8050.0,R,normal,0
1752921297.419536,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,12345.0,8050.0,R,normal,0
1752921298.034902,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,8050.0,A,normal,0
1752921298.03491,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,12345.0,8050.0,A,normal,0
1752921298.034924,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,8050.0,12345.0,R,normal,0
1752921298.034926,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,8050.0,12345.0,R,normal,0
1752921298.645791,246,0x800,10.0.0.3,10.0.0.5,17,64,1,,230,27701.0,12346.0,,normal,0
1752921298.6458,246,0x800,10.0.0.3,10.0.0.5,17,64,1,,230,27701.0,12346.0,,normal,0
1752921298.645816,274,0x800,10.0.0.5,10.0.0.3,1,64,49990,,258,,,,normal,0
1752921298.645818,274,0x800,10.0.0.5,10.0.0.3,1,64,49990,,258,,,,normal,0
1752921299.258088,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,7954.0,23.0,S,normal,0
1752921299.2580972,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,7954.0,23.0,S,normal,0
1752921299.25811,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,7954.0,RA,normal,0
1752921299.258112,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,7954.0,RA,normal,0
1752921299.89897,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,7954.0,SA,normal,0
1752921299.898978,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,7954.0,SA,normal,0
1752921299.898991,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,7954.0,23.0,R,normal,0
1752921299.898993,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,7954.0,23.0,R,normal,0
1752921300.535061,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,7954.0,23.0,A,normal,0
1752921300.535069,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,7954.0,23.0,A,normal,0
1752921300.535082,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,7954.0,R,normal,0
1752921300.535084,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,7954.0,R,normal,0
1752921301.185917,1252,0x800,10.0.0.3,10.0.0.5,6,64,1,,1236,7954.0,23.0,PA,normal,0
1752921301.185927,1252,0x800,10.0.0.3,10.0.0.5,6,64,1,,1236,7954.0,23.0,PA,normal,0
1752921301.185942,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,7954.0,R,normal,0
1752921301.185945,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,23.0,7954.0,R,normal,0
1752921301.803463,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,7954.0,A,normal,0
1752921301.803471,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,23.0,7954.0,A,normal,0
1752921301.803484,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,7954.0,23.0,R,normal,0
1752921301.803486,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,7954.0,23.0,R,normal,0
1752921302.41691,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,35741.0,22.0,S,normal,0
1752921302.416919,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,35741.0,22.0,S,normal,0
1752921302.4169312,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,35741.0,RA,normal,0
1752921302.416933,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,35741.0,RA,normal,0
1752921303.043695,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,35741.0,SA,normal,0
1752921303.043705,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,35741.0,SA,normal,0
1752921303.043718,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,35741.0,22.0,R,normal,0
1752921303.04372,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,35741.0,22.0,R,normal,0
1752921303.655653,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,35741.0,22.0,A,normal,0
1752921303.6556618,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,35741.0,22.0,A,normal,0
1752921303.655673,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,35741.0,R,normal,0
1752921303.655674,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,35741.0,R,normal,0
1752921304.301996,178,0x800,10.0.0.3,10.0.0.5,6,64,1,,162,35741.0,22.0,PA,normal,0
1752921304.302004,178,0x800,10.0.0.3,10.0.0.5,6,64,1,,162,35741.0,22.0,PA,normal,0
1752921304.302017,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,35741.0,R,normal,0
1752921304.302019,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,22.0,35741.0,R,normal,0
1752921304.893786,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,35741.0,A,normal,0
1752921304.893795,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,22.0,35741.0,A,normal,0
1752921304.893806,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,35741.0,22.0,R,normal,0
1752921304.893808,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,35741.0,22.0,R,normal,0
1752921305.516267,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,63587.0,21.0,S,normal,0
1752921305.516275,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,63587.0,21.0,S,normal,0
1752921305.516288,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,63587.0,RA,normal,0
1752921305.51629,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,63587.0,RA,normal,0
1752921306.145373,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,63587.0,SA,normal,0
1752921306.145382,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,63587.0,SA,normal,0
1752921306.145396,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,63587.0,21.0,R,normal,0
1752921306.145398,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,63587.0,21.0,R,normal,0
1752921306.767274,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,63587.0,21.0,A,normal,0
1752921306.767283,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,63587.0,21.0,A,normal,0
1752921306.767298,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,63587.0,R,normal,0
1752921306.7673,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,63587.0,R,normal,0
1752921307.396075,861,0x800,10.0.0.3,10.0.0.5,6,64,1,,845,63587.0,21.0,PA,normal,0
1752921307.396083,861,0x800,10.0.0.3,10.0.0.5,6,64,1,,845,63587.0,21.0,PA,normal,0
1752921307.396096,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,63587.0,R,normal,0
1752921307.396098,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,21.0,63587.0,R,normal,0
1752921308.009088,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,63587.0,A,normal,0
1752921308.009096,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,21.0,63587.0,A,normal,0
1752921308.00911,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,63587.0,21.0,R,normal,0
1752921308.009112,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,63587.0,21.0,R,normal,0
1752921308.622478,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52519.0,80.0,S,normal,0
1752921308.622492,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52519.0,80.0,S,normal,0
1752921308.622508,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,52519.0,RA,normal,0
1752921308.622511,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,52519.0,RA,normal,0
1752921309.276096,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,52519.0,SA,normal,0
1752921309.276104,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,52519.0,SA,normal,0
1752921309.276118,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,52519.0,80.0,R,normal,0
1752921309.27612,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,52519.0,80.0,R,normal,0
1752921309.8964028,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52519.0,80.0,A,normal,0
1752921309.89641,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,52519.0,80.0,A,normal,0
1752921309.896422,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,52519.0,R,normal,0
1752921309.896424,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,52519.0,R,normal,0
1752921310.547279,595,0x800,10.0.0.3,10.0.0.5,6,64,1,,579,52519.0,80.0,PA,normal,0
1752921310.547287,595,0x800,10.0.0.3,10.0.0.5,6,64,1,,579,52519.0,80.0,PA,normal,0
1752921310.5473,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,52519.0,R,normal,0
1752921310.547302,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,52519.0,R,normal,0
1752921311.164785,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752921311.164794,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752921311.164807,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752921311.164809,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752921311.771152,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,11450.0,443.0,S,normal,0
1752921311.77116,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,11450.0,443.0,S,normal,0
1752921311.771172,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,11450.0,RA,normal,0
