timestamp,switch_id,table_id,cookie,priority,in_port,eth_src,eth_dst,out_port,packet_count,byte_count,duration_sec,duration_nsec,avg_pkt_size,pkt_rate,byte_rate,Label_multi,Label_binary
1757671194.483908,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671194.4935582,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671194.4960504,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671194.4981394,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671194.4999433,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671194.501794,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671194.5035713,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671194.5053556,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671194.5071328,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671194.5089755,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671194.5108056,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671194.9768577,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671195.475921,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671195.976729,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671196.476393,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671196.9753451,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671197.4770882,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671197.9703083,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671198.4771953,1,0,0,0,,,,,54,4132,19,123000000,76.51851851851852,2.82382471369555,216.07488364796316,normal,0
1757671198.9768705,1,0,0,10,,,,,11,1078,9,96000000,98.0,1.2093227792436236,118.51363236587511,normal,0
1757671198.9768705,1,0,0,10,,,,,9,882,9,93000000,98.0,0.9897723523589574,96.99769053117782,normal,0
1757671198.9768705,1,0,0,10,,,,,11,990,9,89000000,90.0,1.2102541533722082,108.92287380349873,normal,0
1757671198.9768705,1,0,0,10,,,,,10,980,9,86000000,98.0,1.100594320933304,107.85824345146379,normal,0
1757671198.9768705,1,0,0,10,,,,,13,1186,9,83000000,91.23076923076923,1.4312451833094793,130.5735990311571,normal,0
1757671198.9768705,1,0,0,10,,,,,9,882,9,79000000,98.0,0.9912986011675294,97.14726291441788,normal,0
1757671198.9768705,1,0,0,0,,,,,69,5070,29,126000000,73.47826086956522,2.369017372794067,174.0712765226945,normal,0
1757671199.476504,1,0,0,10,,,,,11,1078,9,96000000,98.0,1.2093227792436236,118.51363236587511,normal,0
1757671199.476504,1,0,0,10,,,,,9,882,9,93000000,98.0,0.9897723523589574,96.99769053117782,normal,0
1757671199.476504,1,0,0,10,,,,,11,990,9,89000000,90.0,1.2102541533722082,108.92287380349873,normal,0
1757671199.476504,1,0,0,10,,,,,10,980,9,86000000,98.0,1.100594320933304,107.85824345146379,normal,0
1757671199.476504,1,0,0,10,,,,,13,1186,9,83000000,91.23076923076923,1.4312451833094793,130.5735990311571,normal,0
1757671199.476504,1,0,0,10,,,,,9,882,9,79000000,98.0,0.9912986011675294,97.14726291441788,normal,0
1757671199.476504,1,0,0,0,,,,,69,5070,29,126000000,73.47826086956522,2.369017372794067,174.0712765226945,normal,0
1757671199.9761338,1,0,0,10,,,,,11,1078,9,96000000,98.0,1.2093227792436236,118.51363236587511,normal,0
1757671199.9761338,1,0,0,10,,,,,9,882,9,93000000,98.0,0.9897723523589574,96.99769053117782,normal,0
1757671199.9761338,1,0,0,10,,,,,11,990,9,89000000,90.0,1.2102541533722082,108.92287380349873,normal,0
1757671199.9761338,1,0,0,10,,,,,10,980,9,86000000,98.0,1.100594320933304,107.85824345146379,normal,0
1757671199.9761338,1,0,0,10,,,,,13,1186,9,83000000,91.23076923076923,1.4312451833094793,130.5735990311571,normal,0
1757671199.9761338,1,0,0,10,,,,,9,882,9,79000000,98.0,0.9912986011675294,97.14726291441788,normal,0
1757671199.9761338,1,0,0,0,,,,,69,5070,29,126000000,73.47826086956522,2.369017372794067,174.0712765226945,normal,0
1757671200.477321,1,0,0,10,,,,,11,1078,9,96000000,98.0,1.2093227792436236,118.51363236587511,normal,0
1757671200.477321,1,0,0,10,,,,,9,882,9,93000000,98.0,0.9897723523589574,96.99769053117782,normal,0
1757671200.477321,1,0,0,10,,,,,11,990,9,89000000,90.0,1.2102541533722082,108.92287380349873,normal,0
1757671200.477321,1,0,0,10,,,,,10,980,9,86000000,98.0,1.100594320933304,107.85824345146379,normal,0
1757671200.477321,1,0,0,10,,,,,13,1186,9,83000000,91.23076923076923,1.4312451833094793,130.5735990311571,normal,0
1757671200.477321,1,0,0,10,,,,,9,882,9,79000000,98.0,0.9912986011675294,97.14726291441788,normal,0
1757671200.477321,1,0,0,0,,,,,69,5070,29,126000000,73.47826086956522,2.369017372794067,174.0712765226945,normal,0
1757671200.9727726,1,0,0,10,,,,,11,1078,9,96000000,98.0,1.2093227792436236,118.51363236587511,normal,0
1757671200.9727726,1,0,0,10,,,,,9,882,9,93000000,98.0,0.9897723523589574,96.99769053117782,normal,0
